Expocode: 332220190617,,,,,,,,,,,,,,,,,,,,
Ship: Shimada,,,,,,,,,,,,,,,,,,,,
Group: PMEL,,,,,,,,,,,,,,,,,,,,
Investigators: ,"Alin, S.R.; Feely, R.A",,,,,,,,,,,,,,,,,,,
Expocode,Group,Ship,YD_UTC,DATE_UTC__ddmmyyyy,TIME_UTC_hh:mm:ss,LAT_dec_degree,LONG_dec_degree,xCO2_EQU_ppm,xCO2_ATM_ppm,xCO2_ATM_interpolated_ppm,PRES_EQU_hPa,PRES_ATM@SSP_hPa,TEMP_EQU_C,SST_C,SAL_PSU,fCO2_SW@SST_uatm,fCO2_ATM_interpolated_uatm,dfCO2_uatm,WOCE_QC_FLAG,QC_SUBFLAG
332220190617,PMEL,Shimada,177.35319,26062019,8:28:36,37.06727,-122.63573,383.218,-999,413.01,1013.8,1015.6205,15.39,15.1163,33.1306,371.26,405.63,-34.38,2,
332220190617,PMEL,Shimada,177.35527,26062019,8:31:35,37.06719,-122.62463,383.42,-999,412.98,1013.81,1015.5905,15.38,15.0929,33.1238,371.25,405.6,-34.35,2,
332220190617,PMEL,Shimada,177.35734,26062019,8:34:34,37.06706,-122.61318,381.949,-999,412.95,1013.77,1015.6609,15.31,15.0436,33.1528,370.16,405.62,-35.46,2,
332220190617,PMEL,Shimada,177.35941,26062019,8:37:33,37.06692,-122.60171,381.009,-999,412.92,1013.86,1015.6112,15.24,14.9851,33.1527,369.49,405.6,-36.1,2,
332220190617,PMEL,Shimada,177.36148,26062019,8:40:32,37.06679,-122.59018,379.645,-999,412.89,1013.74,1015.5613,15.2,14.9196,33.1594,367.74,405.57,-37.83,2,
332220190617,PMEL,Shimada,177.36355,26062019,8:43:31,37.06666,-122.57876,378.749,-999,412.86,1013.78,1015.4309,15.25,14.9554,33.1811,366.65,405.48,-38.83,2,
332220190617,PMEL,Shimada,177.36564,26062019,8:46:31,37.06652,-122.56726,377.935,-999,412.82,1013.52,1015.461,15.23,14.9491,33.185,365.99,405.45,-39.46,2,
332220190617,PMEL,Shimada,177.36771,26062019,8:49:30,37.06642,-122.55568,377.006,-999,412.79,1013.65,1015.5516,15.12,14.8475,33.1819,365.31,405.5,-40.19,2,
332220190617,PMEL,Shimada,177.36977,26062019,8:52:28,37.06633,-122.54406,377.069,-999,412.76,1013.72,1015.5525,14.91,14.6258,33.2177,365.29,405.56,-40.27,2,
332220190617,PMEL,Shimada,177.37184,26062019,8:55:27,37.06618,-122.53256,377.882,-999,412.73,1013.78,1015.5127,14.85,14.5627,33.2274,366.08,405.54,-39.47,2,
332220190617,PMEL,Shimada,177.3739,26062019,8:58:25,37.06598,-122.52114,384.903,-999,412.7,1013.85,1015.5826,14.88,14.5565,33.2761,372.32,405.55,-33.22,2,
332220190617,PMEL,Shimada,177.37597,26062019,9:01:24,37.06569,-122.50971,396.633,-999,412.67,1013.6,1015.5336,14.62,14.3506,33.3073,384.55,405.58,-21.03,2,
332220190617,PMEL,Shimada,177.37806,26062019,9:04:24,37.06552,-122.4981,397.768,-999,412.63,1013.68,1015.4634,14.67,14.3343,33.3571,384.59,405.52,-20.93,2,
332220190617,PMEL,Shimada,177.38015,26062019,9:07:25,37.06529,-122.48641,390.98,-999,412.6,1013.56,1015.3729,14.76,14.4324,33.4155,378.07,405.41,-27.34,2,
332220190617,PMEL,Shimada,177.3822,26062019,9:10:22,37.06527,-122.47499,382.749,-999,412.57,1013.69,1015.5122,14.96,14.6512,33.4533,370.38,405.35,-34.97,2,
332220190617,PMEL,Shimada,177.38427,26062019,9:13:21,37.06543,-122.46352,358.071,-999,412.54,1013.22,1015.4117,15.04,14.7368,33.4424,346.39,405.25,-58.86,2,
332220190617,PMEL,Shimada,177.38659,26062019,9:16:41,37.06565,-122.45071,345.281,-999,412.5,1013.59,1015.4618,15.04,14.7591,33.4497,334.46,405.22,-70.76,2,
332220190617,PMEL,Shimada,177.38866,26062019,9:19:40,37.06565,-122.43935,363.472,-999,412.47,1013.47,1015.3724,14.88,14.6267,33.4529,352.5,405.21,-52.7,2,
332220190617,PMEL,Shimada,177.39073,26062019,9:22:39,37.06552,-122.42778,368.527,-999,412.44,1013.42,1015.432,14.99,14.689,33.4605,356.63,405.18,-48.55,2,
332220190617,PMEL,Shimada,177.3928,26062019,9:25:38,37.06539,-122.41632,346.821,-999,412.41,1013.31,1015.3311,15.18,14.8482,33.4596,335.08,405.04,-69.96,2,
332220190617,PMEL,Shimada,177.39488,26062019,9:28:38,37.06535,-122.40474,320.872,-999,412.38,1013.55,1015.4111,15.2,14.9037,33.4737,310.55,405.02,-94.47,2,
332220190617,PMEL,Shimada,177.39694,26062019,9:31:36,37.0651,-122.39334,311.565,-999,412.35,1013.58,1015.4012,15.16,14.8839,33.4795,301.82,405,-103.18,2,
332220190617,PMEL,Shimada,177.39902,26062019,9:34:35,37.0649,-122.38206,320.814,-999,412.32,1013.4,1015.3018,15,14.7216,33.484,310.74,404.99,-94.25,2,
332220190617,PMEL,Shimada,177.40109,26062019,9:37:34,37.06476,-122.37077,334.735,-999,412.28,1013.59,1015.4123,14.9,14.62,33.4906,324.3,405.04,-80.74,2,
332220190617,PMEL,Shimada,177.40317,26062019,9:40:34,37.06465,-122.35941,358.797,-999,412.25,1013.51,1015.4332,14.7,14.4209,33.4953,347.67,405.1,-57.43,2,
332220190617,PMEL,Shimada,177.40523,26062019,9:43:32,37.06452,-122.34815,374.977,-999,412.22,1013.59,1015.4436,14.6,14.3165,33.503,363.35,405.12,-41.77,2,
332220190617,PMEL,Shimada,177.40938,26062019,9:49:30,37.06377,-122.32622,398.17,-999,412.16,1013.51,1015.3949,14.27,13.9837,33.5035,385.87,405.17,-19.3,2,
332220190617,PMEL,Shimada,177.41146,26062019,9:52:30,37.06467,-122.32431,408.815,-999,412.13,1013.51,1015.5054,14.19,13.89,33.5053,395.99,405.22,-9.23,2,
332220190617,PMEL,Shimada,177.41353,26062019,9:55:29,37.06476,-122.32446,410.207,-999,412.09,1013.56,1015.4453,14.19,13.8761,33.5065,397.12,405.16,-8.04,2,
332220190617,PMEL,Shimada,177.41561,26062019,9:58:29,37.06484,-122.3247,410.349,-999,412.06,1013.34,1015.3753,14.19,13.8757,33.5056,397.17,405.11,-7.94,2,
332220190617,PMEL,Shimada,177.41769,26062019,10:01:28,37.06478,-122.32471,410.644,-999,412.03,1013.57,1015.4453,14.19,13.8759,33.5054,397.55,405.1,-7.56,2,
332220190617,PMEL,Shimada,177.41976,26062019,10:04:27,37.06468,-122.32461,410.915,-999,412,1013.44,1015.5255,14.18,13.8737,33.506,397.89,405.11,-7.22,2,
332220190617,PMEL,Shimada,177.42182,26062019,10:07:25,37.06458,-122.32416,411.862,-999,411.97,1013.5,1015.4454,14.17,13.8617,33.5073,398.8,405.05,-6.25,2,
332220190617,PMEL,Shimada,177.42389,26062019,10:10:24,37.06601,-122.32615,411.466,-999,411.94,1013.55,1015.6155,14.19,13.8811,33.5066,398.42,405.08,-6.66,2,
332220190617,PMEL,Shimada,177.42596,26062019,10:13:23,37.06777,-122.33007,406.069,-999,411.9,1013.51,1015.4753,14.21,13.8945,33.5038,393.06,404.98,-11.92,2,
332220190617,PMEL,Shimada,177.42829,26062019,10:16:44,37.0708,-122.33677,406.261,-999,411.87,1013.53,1015.495,14.29,13.9661,33.5069,393.09,404.93,-11.85,2,
332220190617,PMEL,Shimada,177.43036,26062019,10:19:43,37.07384,-122.34358,403.689,-999,411.84,1013.56,1015.4444,14.42,14.0982,33.5097,390.59,404.83,-14.24,2,
332220190617,PMEL,Shimada,177.43242,26062019,10:22:41,37.07687,-122.35044,393.601,-999,411.81,1013.7,1015.4844,14.42,14.1176,33.5069,381.2,404.81,-23.61,2,
332220190617,PMEL,Shimada,177.43449,26062019,10:25:40,37.0798,-122.35722,396.889,-999,411.77,1013.63,1015.5248,14.35,14.0438,33.5057,384.32,404.82,-20.49,2,
332220190617,PMEL,Shimada,177.43656,26062019,10:28:39,37.0827,-122.36413,399.278,-999,411.74,1013.63,1015.5449,14.33,14.0138,33.5059,386.48,404.81,-18.33,2,
332220190617,PMEL,Shimada,177.43863,26062019,10:31:38,37.08561,-122.37103,391.653,-999,411.71,1013.69,1015.6146,14.42,14.0861,33.504,378.8,404.78,-25.97,2,
332220190617,PMEL,Shimada,177.44069,26062019,10:34:36,37.08856,-122.37795,380.754,-999,411.68,1013.6,1015.4541,14.5,14.1815,33.5033,368.44,404.64,-36.21,2,
332220190617,PMEL,Shimada,177.44277,26062019,10:37:35,37.0915,-122.38488,374.149,-999,411.65,1013.6,1015.3736,14.59,14.2682,33.4987,361.96,404.55,-42.58,2,
332220190617,PMEL,Shimada,177.44484,26062019,10:40:34,37.09449,-122.39186,363.521,-999,411.62,1013.54,1015.3231,14.7,14.3935,33.497,351.85,404.45,-52.6,2,
332220190617,PMEL,Shimada,177.44691,26062019,10:43:33,37.09738,-122.39865,353.123,-999,411.58,1013.49,1015.4629,14.79,14.4852,33.4948,341.76,404.43,-62.67,2,
332220190617,PMEL,Shimada,177.44898,26062019,10:46:32,37.10024,-122.40552,346.799,-999,411.55,1013.53,1015.3825,14.85,14.5289,33.4949,335.4,404.35,-68.95,2,
332220190617,PMEL,Shimada,177.45106,26062019,10:49:32,37.10302,-122.41251,333.915,-999,411.52,1013.47,1015.4016,15.07,14.7383,33.4913,322.7,404.24,-81.54,2,
332220190617,PMEL,Shimada,177.45314,26062019,10:52:31,37.10575,-122.41944,320.745,-999,411.49,1013.59,1015.4615,15.12,14.8235,33.4762,310.46,404.2,-93.74,2,
332220190617,PMEL,Shimada,177.45521,26062019,10:55:30,37.10771,-122.42464,319.314,-999,411.46,1013.49,1015.4214,15.12,14.8339,33.4676,309.18,404.15,-94.97,2,
332220190617,PMEL,Shimada,177.45728,26062019,10:58:29,37.10935,-122.42911,318.128,-999,411.43,1013.64,1015.4415,15.12,14.8335,33.4637,308.07,404.13,-96.06,2,
332220190617,PMEL,Shimada,177.46983,26062019,11:16:33,37.12205,-122.44873,-999,411.39,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.47186,26062019,11:19:29,37.12429,-122.45141,-999,411.131,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.47323,26062019,11:21:27,37.12569,-122.45327,-999,411.174,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.47458,26062019,11:23:24,37.12707,-122.45512,-999,411.144,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.47594,26062019,11:25:21,37.12845,-122.45699,-999,411.145,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.4773,26062019,11:27:19,37.1299,-122.45888,-999,411.067,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.47866,26062019,11:29:16,37.13135,-122.46072,309.398,-999,411.26,1013.77,1015.5517,15.09,14.7869,33.4669,299.46,404.03,-104.57,2,
332220190617,PMEL,Shimada,177.48374,26062019,11:36:35,37.13782,-122.46243,309.301,-999,411.34,1013.81,1015.5218,15.06,14.7684,33.4677,299.53,404.1,-104.57,2,
332220190617,PMEL,Shimada,177.48581,26062019,11:39:34,37.14102,-122.46258,311.442,-999,411.38,1013.89,1015.642,15.04,14.75,33.4693,301.65,404.19,-102.54,2,
332220190617,PMEL,Shimada,177.48788,26062019,11:42:33,37.14377,-122.46274,311.731,-999,411.41,1013.99,1015.582,15.03,14.7404,33.4699,301.97,404.2,-102.23,2,
332220190617,PMEL,Shimada,177.48997,26062019,11:45:33,37.14658,-122.4629,310.475,-999,411.45,1013.96,1015.6121,15.01,14.7235,33.4699,300.79,404.26,-103.47,2,
332220190617,PMEL,Shimada,177.49205,26062019,11:48:33,37.1495,-122.46309,312.626,-999,411.48,1013.94,1015.6524,14.96,14.6716,33.4721,302.86,404.33,-101.47,2,
332220190617,PMEL,Shimada,177.49412,26062019,11:51:32,37.15231,-122.46326,314.669,-999,411.52,1014.03,1015.7225,14.95,14.6567,33.4778,304.81,404.4,-99.6,2,
332220190617,PMEL,Shimada,177.49619,26062019,11:54:31,37.15512,-122.4634,315.175,-999,411.55,1014.09,1015.7526,14.93,14.6399,33.4777,305.36,404.45,-99.09,2,
332220190617,PMEL,Shimada,177.49826,26062019,11:57:30,37.15786,-122.4635,314.273,-999,411.59,1014.02,1015.8228,14.91,14.6184,33.4753,304.46,404.53,-100.07,2,
332220190617,PMEL,Shimada,177.50032,26062019,12:00:28,37.1608,-122.46367,313.591,-999,411.62,1014,1016.0032,14.87,14.5817,33.4733,303.84,404.65,-100.8,2,
332220190617,PMEL,Shimada,177.50242,26062019,12:03:29,37.1638,-122.46387,311.951,-999,411.66,1014.18,1015.9531,14.88,14.5777,33.4738,302.13,404.67,-102.54,2,
332220190617,PMEL,Shimada,177.50448,26062019,12:06:27,37.16667,-122.46401,309.655,-999,411.69,1014.12,1015.8429,14.88,14.5848,33.4731,299.97,404.65,-104.67,2,
332220190617,PMEL,Shimada,177.50657,26062019,12:09:28,37.1695,-122.46403,308.172,-999,411.73,1014.13,1015.963,14.9,14.5968,33.474,298.43,404.73,-106.3,2,
332220190617,PMEL,Shimada,177.50865,26062019,12:12:27,37.17233,-122.46406,307.99,-999,411.76,1014.03,1015.993,14.91,14.609,33.474,298.25,404.77,-106.51,2,
332220190617,PMEL,Shimada,177.51072,26062019,12:15:26,37.17515,-122.46403,308.6,-999,411.8,1014.1,1016.083,14.92,14.6185,33.4757,298.85,404.84,-105.98,2,
332220190617,PMEL,Shimada,177.51304,26062019,12:18:47,37.17841,-122.46401,308.538,-999,411.84,1013.94,1016.083,14.93,14.6301,33.4757,298.76,404.87,-106.11,2,
332220190617,PMEL,Shimada,177.51512,26062019,12:21:46,37.1814,-122.46405,309.114,-999,411.87,1014.16,1016.2332,14.93,14.6326,33.4764,299.42,404.96,-105.54,2,
332220190617,PMEL,Shimada,177.5172,26062019,12:24:46,37.1843,-122.46415,309.123,-999,411.91,1014.32,1016.2733,14.92,14.6304,33.4746,299.58,405.02,-105.44,2,
332220190617,PMEL,Shimada,177.51927,26062019,12:27:45,37.18733,-122.46438,310.556,-999,411.94,1014.33,1016.2634,14.89,14.5954,33.4719,300.92,405.06,-104.14,2,
332220190617,PMEL,Shimada,177.52134,26062019,12:30:44,37.19043,-122.46464,310.491,-999,411.98,1014.4,1016.2833,14.92,14.6239,33.4718,300.85,405.09,-104.25,2,
332220190617,PMEL,Shimada,177.52341,26062019,12:33:43,37.1939,-122.46486,309.129,-999,412.01,1014.4,1016.3031,14.96,14.6585,33.4737,299.44,405.12,-105.67,2,
332220190617,PMEL,Shimada,177.52549,26062019,12:36:42,37.19879,-122.46518,308.076,-999,412.05,1014.53,1016.313,14.99,14.6853,33.4713,298.41,405.15,-106.74,2,
332220190617,PMEL,Shimada,177.52756,26062019,12:39:41,37.20344,-122.46927,309.309,-999,412.08,1014.32,1016.3632,14.96,14.6695,33.4622,299.73,405.21,-105.47,2,
332220190617,PMEL,Shimada,177.52964,26062019,12:42:41,37.20829,-122.47428,313.358,-999,412.12,1014.38,1016.3425,15.12,14.8048,33.4624,303.31,405.18,-101.87,2,
332220190617,PMEL,Shimada,177.5317,26062019,12:45:39,37.21277,-122.47894,312.035,-999,412.15,1014.33,1016.2824,15.13,14.8464,33.4608,302.41,405.17,-102.76,2,
332220190617,PMEL,Shimada,177.53377,26062019,12:48:38,37.21792,-122.48426,308.664,-999,412.19,1014.3,1016.252,15.23,14.9299,33.4628,298.9,405.16,-106.26,2,
332220190617,PMEL,Shimada,177.53584,26062019,12:51:37,37.22339,-122.48994,306.791,-999,412.22,1014.4,1016.3016,15.33,15.0276,33.4695,297.05,405.17,-108.12,2,
332220190617,PMEL,Shimada,177.53792,26062019,12:54:36,37.22888,-122.49567,305.989,-999,412.26,1014.26,1016.2913,15.39,15.0465,33.4752,295.7,405.2,-109.5,2,
332220190617,PMEL,Shimada,177.53999,26062019,12:57:35,37.23542,-122.49656,305.537,-999,412.29,1014.28,1016.3514,15.39,15.0913,33.4739,295.83,405.23,-109.4,2,
332220190617,PMEL,Shimada,177.54206,26062019,13:00:34,37.23999,-122.48994,305.435,-999,412.33,1014.34,1016.4315,15.39,15.1065,33.4746,295.94,405.3,-109.36,2,
332220190617,PMEL,Shimada,177.54413,26062019,13:03:33,37.24059,-122.47926,300.157,-999,412.36,1014.5,1016.4016,15.35,15.0752,33.4663,290.99,405.33,-114.34,2,
332220190617,PMEL,Shimada,177.5462,26062019,13:06:32,37.24085,-122.46888,299.804,-999,412.4,1014.48,1016.4919,15.31,15.0209,33.4675,290.48,405.43,-114.95,2,
332220190617,PMEL,Shimada,177.54826,26062019,13:09:30,37.23802,-122.46026,311.037,-999,412.43,1014.58,1016.5126,15.14,14.8682,33.4734,301.67,405.53,-103.86,2,
332220190617,PMEL,Shimada,177.55035,26062019,13:12:30,37.23275,-122.4569,320.69,-999,412.47,1014.58,1016.6032,15.03,14.753,33.4833,311,405.65,-94.65,2,
332220190617,PMEL,Shimada,177.55241,26062019,13:15:28,37.23051,-122.46328,312.635,-999,412.5,1014.65,1016.5025,15.17,14.8124,33.476,302.13,405.62,-103.48,2,
332220190617,PMEL,Shimada,177.55473,26062019,13:18:49,37.23047,-122.47621,303.595,-999,412.54,1014.59,1016.592,15.31,14.9887,33.4675,293.79,405.62,-111.83,2,
332220190617,PMEL,Shimada,177.55679,26062019,13:21:47,37.23051,-122.48784,301.949,-999,412.57,1014.59,1016.4817,15.35,15.0713,33.4697,292.71,405.57,-112.86,2,
332220190617,PMEL,Shimada,177.55887,26062019,13:24:46,37.23048,-122.49952,304.53,-999,412.61,1014.68,1016.6019,15.35,15.0521,33.4744,295,405.67,-110.67,2,
332220190617,PMEL,Shimada,177.56094,26062019,13:27:45,37.23051,-122.51132,320.286,-999,412.64,1014.68,1016.5621,15.29,15.0146,33.4715,310.57,405.69,-95.12,2,
332220190617,PMEL,Shimada,177.56302,26062019,13:30:45,37.23052,-122.52306,343.616,-999,412.68,1014.9,1016.6131,15.06,14.799,33.4807,333.55,405.84,-72.29,2,
332220190617,PMEL,Shimada,177.56509,26062019,13:33:44,37.23051,-122.53482,351.832,-999,412.71,1014.83,1016.6238,14.9,14.6254,33.4937,341.37,405.95,-64.58,2,
332220190617,PMEL,Shimada,177.56716,26062019,13:36:43,37.23052,-122.54642,357.656,-999,412.75,1014.84,1016.7042,14.82,14.5269,33.4962,346.78,406.06,-59.29,2,
332220190617,PMEL,Shimada,177.56922,26062019,13:39:41,37.23049,-122.55797,358.382,-999,412.78,1014.29,1016.6747,14.69,14.3958,33.4988,347.32,406.13,-58.81,2,
332220190617,PMEL,Shimada,177.57131,26062019,13:42:41,37.23049,-122.56956,345.242,-999,412.82,1014.86,1016.7352,14.59,14.3218,33.5047,335.18,406.23,-71.05,2,
332220190617,PMEL,Shimada,177.57338,26062019,13:45:40,37.23048,-122.58099,370.434,-999,412.85,1014.84,1016.7953,14.58,14.2848,33.4949,359.22,406.29,-47.07,2,
332220190617,PMEL,Shimada,177.57545,26062019,13:48:39,37.23048,-122.59267,383.624,-999,412.89,1014.78,1016.7553,14.56,14.2632,33.4861,371.97,406.33,-34.35,2,
332220190617,PMEL,Shimada,177.57751,26062019,13:51:37,37.23049,-122.6043,387.353,-999,412.92,1014.83,1016.855,14.66,14.3435,33.4927,375.26,406.36,-31.11,2,
332220190617,PMEL,Shimada,177.57961,26062019,13:54:38,37.23048,-122.61596,390.618,-999,412.96,1014.88,1016.6448,14.66,14.349,33.4871,378.53,406.32,-27.79,2,
332220190617,PMEL,Shimada,177.58167,26062019,13:57:36,37.23046,-122.62738,392.899,-999,412.99,1014.9,1016.6247,14.67,14.3744,33.486,380.99,406.33,-25.34,2,
332220190617,PMEL,Shimada,177.58376,26062019,14:00:37,37.23048,-122.63881,393.619,-999,413.03,1014.88,1016.6752,14.57,14.2837,33.4825,381.87,406.42,-24.56,2,
332220190617,PMEL,Shimada,177.58582,26062019,14:03:35,37.23051,-122.65013,400.824,-999,413.06,1014.78,1016.7255,14.52,14.2059,33.4723,388.38,406.5,-18.12,2,
332220190617,PMEL,Shimada,177.58791,26062019,14:06:35,37.23052,-122.66163,401.333,-999,413.1,1014.97,1016.7056,14.48,14.1702,33.4711,389.03,406.55,-17.52,2,
332220190617,PMEL,Shimada,177.58997,26062019,14:09:33,37.23051,-122.67299,400.721,-999,413.13,1014.8,1016.6058,14.41,14.097,33.4597,388.35,406.57,-18.22,2,
332220190617,PMEL,Shimada,177.59204,26062019,14:12:32,37.23049,-122.68458,402.411,-999,413.17,1014.89,1016.6866,14.25,13.9602,33.4319,390.47,406.69,-16.23,2,
332220190617,PMEL,Shimada,177.59412,26062019,14:15:32,37.23049,-122.69612,402.08,-999,413.2,1014.85,1016.7969,14.2,13.8985,33.4357,389.96,406.79,-16.84,2,
332220190617,PMEL,Shimada,177.59642,26062019,14:18:51,37.23051,-122.70892,403.44,-999,413.24,1015.05,1016.8268,14.23,13.9155,33.4142,391.13,406.84,-15.71,2,
332220190617,PMEL,Shimada,177.59852,26062019,14:21:52,37.2305,-122.7206,405.259,-999,413.28,1015.1,1016.9069,14.23,13.9248,33.398,393.06,406.91,-13.84,3,questionable/interpolated p
332220190617,PMEL,Shimada,177.6006,26062019,14:24:52,37.23053,-122.73209,411.735,-999,413.31,1014.97,1016.9979,14.02,13.737,33.3575,399.75,407.05,-7.29,2,
332220190617,PMEL,Shimada,177.60269,26062019,14:27:52,37.23058,-122.74383,412.003,-999,413.35,1014.92,1016.7574,14.07,13.7509,33.3486,399.36,406.98,-7.62,2,
332220190617,PMEL,Shimada,177.60476,26062019,14:30:51,37.23058,-122.75541,412.132,-999,413.38,1015.05,1016.8871,14.19,13.8679,33.3452,399.44,407.02,-7.58,2,
332220190617,PMEL,Shimada,177.61705,26062019,14:48:33,37.22984,-122.82309,-999,413.854,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.61909,26062019,14:51:29,37.22956,-122.83443,-999,413.688,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.62045,26062019,14:53:27,37.2296,-122.84212,-999,413.617,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.62181,26062019,14:55:24,37.22963,-122.8492,-999,413.606,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.62316,26062019,14:57:21,37.22975,-122.85427,-999,413.584,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.62451,26062019,14:59:18,37.22982,-122.85889,-999,413.597,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190617,PMEL,Shimada,177.62587,26062019,15:01:15,37.22981,-122.86362,385.709,-999,413.63,1015.29,1017.134,14.98,14.6507,33.2739,373.51,407.05,-33.54,2,
332220190617,PMEL,Shimada,177.63098,26062019,15:08:37,37.22991,-122.88292,389.128,-999,413.6,1015.27,1017.2346,14.87,14.5653,33.2899,377.25,407.1,-29.85,2,
332220190617,PMEL,Shimada,177.63307,26062019,15:11:37,37.23013,-122.89196,391.863,-999,413.59,1015.32,1017.1446,14.84,14.5395,33.2993,380,407.06,-27.06,2,
332220190617,PMEL,Shimada,177.63513,26062019,15:14:35,37.23042,-122.90086,391.942,-999,413.58,1016.11,1017.3248,14.85,14.5547,33.2982,380.45,407.12,-26.66,2,
332220190617,PMEL,Shimada,177.63745,26062019,15:17:56,37.23056,-122.91234,391.118,-999,413.57,1015.83,1017.3148,14.85,14.5297,33.3051,379.15,407.11,-27.97,2,
332220190617,PMEL,Shimada,177.63953,26062019,15:20:55,37.23052,-122.92182,390.189,-999,413.56,1016.02,1017.2445,14.9,14.5848,33.2982,378.38,407.05,-28.67,2,
332220190617,PMEL,Shimada,177.6416,26062019,15:23:54,37.23051,-122.93125,388.5,-999,413.55,1015.9,1017.3244,14.95,14.6322,33.2946,376.64,407.06,-30.42,2,
332220190617,PMEL,Shimada,177.64367,26062019,15:26:53,37.23052,-122.94072,388.913,-999,413.53,1016.08,1017.3246,14.89,14.5903,33.3022,377.42,407.05,-29.64,2,
332220190617,PMEL,Shimada,177.64574,26062019,15:29:52,37.22771,-122.93964,387.814,-999,413.52,1016.03,1017.4846,14.95,14.6329,33.3019,376.03,407.09,-31.06,2,
332220190617,PMEL,Shimada,177.64781,26062019,15:32:51,37.22611,-122.93117,386.459,-999,413.51,1016.09,1017.5043,15.03,14.7123,33.2847,374.7,407.06,-32.36,2,
332220190617,PMEL,Shimada,177.64988,26062019,15:35:50,37.22438,-122.92169,384.146,-999,413.5,1016.14,1017.604,15.12,14.806,33.2711,372.5,407.05,-34.55,2,
332220190617,PMEL,Shimada,177.65196,26062019,15:38:49,37.22254,-122.91223,383.197,-999,413.49,1016.19,1017.4938,15.15,14.8437,33.2676,371.71,406.98,-35.27,2,
332220190617,PMEL,Shimada,177.65403,26062019,15:41:48,37.22072,-122.90239,381.652,-999,413.48,1016.24,1017.5737,15.19,14.8889,33.26,370.29,406.98,-36.69,2,
332220190617,PMEL,Shimada,177.65609,26062019,15:44:46,37.21898,-122.89239,380.503,-999,413.47,1016.23,1017.6236,15.23,14.9344,33.248,369.24,406.97,-37.73,2,
332220190617,PMEL,Shimada,177.65818,26062019,15:47:47,37.21717,-122.88195,380.565,-999,413.46,1016.32,1017.7237,15.22,14.9216,33.2467,369.3,407.01,-37.71,2,
332220190617,PMEL,Shimada,177.66025,26062019,15:50:46,37.21496,-122.87184,380.707,-999,413.45,1016.21,1017.7138,15.2,14.9031,33.2459,369.43,407,-37.58,2,
332220190617,PMEL,Shimada,177.66229,26062019,15:53:42,37.21289,-122.86188,380.23,-999,413.43,1016.25,1017.7439,15.19,14.8985,33.2388,369.07,407,-37.93,2,
332220190617,PMEL,Shimada,177.66439,26062019,15:56:43,37.21076,-122.85177,379.871,-999,413.42,1016.21,1017.794,15.18,14.8951,33.2359,368.81,407.01,-38.2,2,
332220190617,PMEL,Shimada,177.66646,26062019,15:59:42,37.20862,-122.8416,380.255,-999,413.41,1016.34,1017.684,15.14,14.8472,33.2394,369.12,406.98,-37.85,2,
332220190617,PMEL,Shimada,177.66853,26062019,16:02:41,37.20662,-122.83141,381.238,-999,413.4,1016.12,1017.7842,15.13,14.8234,33.2405,369.78,407.02,-37.23,2,
332220190617,PMEL,Shimada,177.6706,26062019,16:05:40,37.20482,-122.8221,380.819,-999,413.39,1016.38,1017.7042,15.11,14.8263,33.2414,369.84,406.97,-37.13,2,
332220190617,PMEL,Shimada,177.67267,26062019,16:08:39,37.20608,-122.82242,383.995,-999,413.38,1016.35,1017.7944,15.08,14.7942,33.2624,372.89,407.01,-34.12,2,
332220190617,PMEL,Shimada,177.67473,26062019,16:11:37,37.20706,-122.82438,385.079,-999,413.37,1016.3,1017.8146,15.05,14.7571,33.2625,373.82,407.03,-33.2,2,
332220190617,PMEL,Shimada,177.67683,26062019,16:14:38,37.20841,-122.82596,385.202,-999,413.36,1015.83,1017.8647,15.04,14.753,33.2661,373.86,407.04,-33.17,2,
332220190617,PMEL,Shimada,177.68122,26062019,16:20:57,37.20822,-122.83008,385.283,-999,413.33,1015.79,1017.8445,15.06,14.7643,33.2647,373.78,407,-33.21,2,
332220190617,PMEL,Shimada,177.68329,26062019,16:23:56,37.20523,-122.83505,382.208,-999,413.32,1015.8,1017.8145,15.06,14.7389,33.2401,370.41,406.98,-36.58,2,
332220190617,PMEL,Shimada,177.68536,26062019,16:26:55,37.20641,-122.83681,382.001,-999,413.31,1015.92,1017.7643,15.1,14.7912,33.2522,370.43,406.93,-36.51,2,
