Expocode: 332220190725,,,,,,,,,,,,,,,,,,,,
Ship: Shimada,,,,,,,,,,,,,,,,,,,,
Group: PMEL,,,,,,,,,,,,,,,,,,,,
Investigators: ,"Alin, S.R.; Feely, R.A",,,,,,,,,,,,,,,,,,,
Expocode,Group,Ship,YD_UTC,DATE_UTC__ddmmyyyy,TIME_UTC_hh:mm:ss,LAT_dec_degree,LONG_dec_degree,xCO2_EQU_ppm,xCO2_ATM_ppm,xCO2_ATM_interpolated_ppm,PRES_EQU_hPa,PRES_ATM@SSP_hPa,TEMP_EQU_C,SST_C,SAL_PSU,fCO2_SW@SST_uatm,fCO2_ATM_interpolated_uatm,dfCO2_uatm,WOCE_QC_FLAG,QC_SUBFLAG
332220190725,PMEL,Shimada,208.39242,27072019,9:25:05,44.23117,-124.52248,183.201,-999,410.56,1022.72,1024.5716,12.9,12.6595,32.7061,179.75,407.78,-228.03,2,
332220190725,PMEL,Shimada,208.39449,27072019,9:28:04,44.2313,-124.51107,168.52,-999,410.55,1022.62,1024.5308,13.09,13.0257,32.7926,166.54,407.62,-241.08,2,
332220190725,PMEL,Shimada,208.39656,27072019,9:31:03,44.23137,-124.49943,191.357,-999,410.54,1022.58,1024.574,12.35,12.3132,32.7602,189.45,407.89,-218.44,2,
332220190725,PMEL,Shimada,208.39863,27072019,9:34:02,44.23147,-124.48809,191.555,-999,410.53,1022.65,1024.5835,12.48,12.534,32.8071,190.36,407.8,-217.44,2,
332220190725,PMEL,Shimada,208.40071,27072019,9:37:01,44.23171,-124.47654,191.061,-999,410.52,1022.74,1024.5214,12.95,12.7718,32.8623,187.95,407.68,-219.73,2,
332220190725,PMEL,Shimada,208.40278,27072019,9:40:00,44.23183,-124.46506,194.295,-999,410.51,1022.56,1024.5618,12.87,12.4237,32.8327,188.96,407.81,-218.85,2,
332220190725,PMEL,Shimada,208.40509,27072019,9:43:20,44.2318,-124.45354,183.501,-999,410.5,1022.64,1024.5608,13.1,12.6844,32.9229,178.67,407.71,-229.04,2,
332220190725,PMEL,Shimada,208.40716,27072019,9:46:19,44.23182,-124.44043,167.972,-999,410.49,1022.68,1024.5411,13.03,12.7774,32.9771,164.7,407.66,-242.96,2,
332220190725,PMEL,Shimada,208.40924,27072019,9:49:18,44.23193,-124.42886,166.469,-999,410.48,1022.65,1024.5952,14.42,14.4226,33.1591,164.78,407.04,-242.27,3,questionable/interpolated SST;other-see metadata
332220190725,PMEL,Shimada,208.41131,27072019,9:52:17,44.23191,-124.41702,170.42,-999,410.47,1022.71,1024.5191,13.48,13.4609,33.078,168.69,407.38,-238.68,2,
332220190725,PMEL,Shimada,208.41338,27072019,9:55:16,44.23178,-124.40522,159.316,-999,410.46,1022.6,1024.5087,13.58,12.8004,33.0704,152.68,407.61,-254.93,2,
332220190725,PMEL,Shimada,208.41546,27072019,9:58:16,44.23163,-124.39332,218.06,-999,410.45,1022.89,1024.5677,13.83,13.3047,33.2121,211.25,407.44,-196.19,2,
332220190725,PMEL,Shimada,208.41753,27072019,10:01:15,44.23145,-124.38165,246.71,-999,410.44,1022.93,1024.5274,13.89,13.5634,33.2094,241.02,407.31,-166.3,2,
332220190725,PMEL,Shimada,208.41961,27072019,10:04:14,44.23137,-124.36994,252.686,-999,410.43,1022.98,1024.5269,14,13.7957,33.0329,248.12,407.21,-159.1,2,
332220190725,PMEL,Shimada,208.42788,27072019,10:16:09,44.23087,-124.32336,211.684,-999,410.39,1022.74,1024.5306,13.14,12.7427,33.0523,206.29,407.57,-201.29,2,
332220190725,PMEL,Shimada,208.42995,27072019,10:19:08,44.23072,-124.31186,222.111,-999,410.38,1022.6,1024.5462,11.82,11.6028,33.0297,218.33,407.97,-189.64,2,
332220190725,PMEL,Shimada,208.43204,27072019,10:22:08,44.2307,-124.3002,165.477,-999,410.38,1022.65,1024.5137,12.4,12.4103,33.0896,164.16,407.67,-243.51,2,
332220190725,PMEL,Shimada,208.43411,27072019,10:25:07,44.23062,-124.28856,177.276,-999,410.37,1022.57,1024.543,12.58,12.1814,33.063,172.8,407.75,-234.95,2,
332220190725,PMEL,Shimada,208.43618,27072019,10:28:06,44.23053,-124.27692,166.934,-999,410.36,1022.63,1024.5151,12.08,12.1013,33.1425,165.72,407.76,-242.04,2,
332220190725,PMEL,Shimada,208.43825,27072019,10:31:05,44.23017,-124.26534,216.453,-999,410.35,1022.79,1024.5551,12.09,11.8841,33.1374,212.86,407.84,-194.98,2,
332220190725,PMEL,Shimada,208.44034,27072019,10:34:05,44.23019,-124.25378,175.429,-999,410.34,1022.72,1024.4628,12.61,12.188,33.1773,170.86,407.69,-236.83,2,
332220190725,PMEL,Shimada,208.44241,27072019,10:37:04,44.23067,-124.24691,190.95,-999,410.33,1023.1,1024.6195,13.43,13.1337,33.2127,186.89,407.4,-220.51,2,
332220190725,PMEL,Shimada,208.44448,27072019,10:40:03,44.23158,-124.24747,205.424,-999,410.32,1022.97,1024.639,13.54,13.2962,33.2095,201.46,407.34,-205.88,2,
332220190725,PMEL,Shimada,208.44679,27072019,10:43:23,44.23193,-124.2477,217.584,-999,410.31,1022.71,1024.6288,13.59,13.3019,33.2135,212.92,407.32,-194.4,2,
332220190725,PMEL,Shimada,208.44887,27072019,10:46:22,44.23214,-124.24758,224.15,-999,410.3,1022.6,1024.4585,13.61,13.3461,33.2164,219.54,407.23,-187.68,2,
332220190725,PMEL,Shimada,208.45094,27072019,10:49:21,44.23216,-124.24748,226.36,-999,410.29,1022.55,1024.5485,13.64,13.3712,33.2167,221.65,407.24,-185.6,2,
332220190725,PMEL,Shimada,208.45302,27072019,10:52:21,44.23211,-124.24742,214.915,-999,410.28,1022.67,1024.5391,13.48,13.1324,33.2161,209.8,407.32,-197.53,2,
332220190725,PMEL,Shimada,208.45509,27072019,10:55:20,44.23282,-124.24905,204.904,-999,410.27,1022.73,1024.5194,13.41,13.0393,33.2014,199.85,407.34,-207.49,2,
332220190725,PMEL,Shimada,208.45716,27072019,10:58:19,44.23332,-124.25926,174.697,-999,410.26,1022.64,1024.6036,12.45,12.4753,33.1581,173.4,407.57,-234.16,2,
332220190725,PMEL,Shimada,208.45924,27072019,11:01:18,44.23391,-124.27097,198.966,-999,410.25,1022.35,1024.5047,12.16,11.9693,33.1482,195.69,407.69,-212.01,2,
332220190725,PMEL,Shimada,208.46131,27072019,11:04:17,44.23396,-124.28263,201.905,-999,410.24,1022.46,1024.3951,12.04,12.0056,33.0916,199.94,407.63,-207.69,2,
332220190725,PMEL,Shimada,208.46338,27072019,11:07:16,44.23381,-124.29439,173.279,-999,410.23,1022.39,1024.5041,12.31,12.2029,33.1128,171.01,407.59,-236.58,2,
332220190725,PMEL,Shimada,208.46545,27072019,11:10:15,44.23364,-124.30607,230.805,-999,410.22,1022.5,1024.3655,11.94,11.8204,33.0156,227.76,407.66,-179.9,2,
332220190725,PMEL,Shimada,208.46751,27072019,11:13:13,44.23352,-124.31771,242.264,-999,410.21,1022.51,1024.4559,11.88,11.4896,33.0186,236.36,407.8,-171.44,2,
332220190725,PMEL,Shimada,208.46958,27072019,11:16:12,44.23338,-124.32956,239.329,-999,410.2,1022.44,1024.4204,13.16,12.6402,33.0602,231.95,407.38,-175.43,2,
332220190725,PMEL,Shimada,208.47166,27072019,11:19:11,44.2333,-124.34116,142.456,-999,410.19,1022.45,1024.4916,12.88,12.9011,33.0785,141.3,407.3,-266.01,2,
332220190725,PMEL,Shimada,208.47374,27072019,11:22:11,44.23315,-124.35292,223.541,-999,410.19,1022.52,1024.3987,13.54,13.0206,33.1665,216.59,407.21,-190.62,2,
332220190725,PMEL,Shimada,208.4758,27072019,11:25:09,44.23299,-124.36454,217.192,-999,410.18,1022.59,1024.4973,13.9,12.921,33.1861,206.33,407.28,-200.95,2,
332220190725,PMEL,Shimada,208.47787,27072019,11:28:08,44.2329,-124.37595,184.914,-999,410.17,1022.55,1024.5714,12.95,12.8233,33.1638,182.27,407.33,-225.06,2,
332220190725,PMEL,Shimada,208.47994,27072019,11:31:07,44.23266,-124.38751,198.415,-999,410.16,1022.71,1024.5878,13.8,13.513,33.1842,194.13,407.08,-212.94,2,
332220190725,PMEL,Shimada,208.48201,27072019,11:34:06,44.2324,-124.39925,240.227,-999,410.15,1022.62,1024.6503,13.24,12.2834,33.0704,228.58,407.54,-178.96,2,
332220190725,PMEL,Shimada,208.48409,27072019,11:37:05,44.2321,-124.41086,213.031,-999,410.14,1022.69,1024.5616,12.9,12.4362,33.0553,207.05,407.44,-200.39,2,
332220190725,PMEL,Shimada,208.48616,27072019,11:40:04,44.23188,-124.42247,193.175,-999,410.13,1022.75,1024.7092,13.51,13.3362,33.0755,189.97,407.16,-217.19,2,
332220190725,PMEL,Shimada,208.48847,27072019,11:43:24,44.23175,-124.434,206.144,-999,410.12,1022.77,1024.5409,13.06,12.3153,32.9526,197.98,407.46,-209.48,2,
332220190725,PMEL,Shimada,208.49263,27072019,11:49:23,44.23151,-124.45853,167.553,-999,410.1,1022.64,1024.6892,13.52,13.3102,33.0571,164.51,407.13,-242.63,2,
332220190725,PMEL,Shimada,208.49469,27072019,11:52:21,44.23134,-124.47026,220.977,-999,410.09,1022.83,1024.6526,12.71,12.9797,32.8544,221.61,407.23,-185.62,2,
332220190725,PMEL,Shimada,208.49676,27072019,11:55:20,44.23131,-124.48188,170.252,-999,410.08,1022.67,1024.6866,14.13,13.967,33.0334,167.4,406.86,-239.47,3,questionable/interpolated SST
332220190725,PMEL,Shimada,208.49883,27072019,11:58:19,44.23122,-124.49361,159.424,-999,410.07,1022.86,1024.7293,13.49,13.4981,32.8966,158.01,407.05,-249.04,2,
332220190725,PMEL,Shimada,208.5009,27072019,12:01:18,44.23117,-124.50534,157.339,-999,410.06,1022.7,1024.6882,13.75,13.5151,32.8566,154.29,407.02,-252.73,2,
332220190725,PMEL,Shimada,208.50297,27072019,12:04:17,44.23098,-124.51713,170.956,-999,410.05,1022.78,1024.8499,13.39,12.8088,32.8243,165.27,407.34,-242.06,2,
332220190725,PMEL,Shimada,208.50505,27072019,12:07:16,44.23074,-124.52905,172.856,-999,410.04,1022.75,1024.7504,13.24,13.0055,32.8069,169.6,407.22,-237.62,2,
332220190725,PMEL,Shimada,208.50712,27072019,12:10:15,44.23048,-124.54105,193.088,-999,410.03,1022.86,1024.8528,12.72,12.2791,32.7147,187.91,407.51,-219.6,2,
332220190725,PMEL,Shimada,208.51939,27072019,12:27:55,44.22951,-124.6117,-999,410.036,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.52073,27072019,12:29:51,44.22953,-124.62369,-999,409.945,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.52208,27072019,12:31:48,44.22951,-124.63163,-999,409.832,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.52344,27072019,12:33:45,44.22947,-124.63947,-999,409.884,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.52479,27072019,12:35:42,44.22938,-124.64726,-999,410.046,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.52616,27072019,12:37:40,44.2293,-124.65494,-999,410.028,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.53126,27072019,12:45:01,44.22921,-124.66257,150.363,-999,410.22,1023.31,1024.9574,14.01,13.1122,32.6357,143.42,407.43,-264.01,2,
332220190725,PMEL,Shimada,208.53359,27072019,12:48:22,44.22895,-124.69176,205.835,-999,410.29,1023.31,1025.0403,13.35,13.219,32.3156,202.93,407.5,-204.56,2,
332220190725,PMEL,Shimada,208.53566,27072019,12:51:21,44.22882,-124.70491,222.378,-999,410.35,1023.09,1024.9957,14.43,13.9332,32.2099,215.61,407.27,-191.66,2,
332220190725,PMEL,Shimada,208.53774,27072019,12:54:21,44.22867,-124.71625,238.025,-999,410.41,1023.38,1025.0744,14.76,14.2932,32.1739,231.06,407.22,-176.16,2,
332220190725,PMEL,Shimada,208.53981,27072019,12:57:20,44.22852,-124.72741,258.679,-999,410.48,1023.21,1025.105,14.62,14.2991,32.1535,252.66,407.29,-154.63,2,
332220190725,PMEL,Shimada,208.5419,27072019,13:00:20,44.22837,-124.7388,275.8,-999,410.54,1023.1,1025.1333,15.02,14.6096,32.0544,268.22,407.24,-139.02,2,
332220190725,PMEL,Shimada,208.54397,27072019,13:03:19,44.22814,-124.75009,301.457,-999,410.6,1023.24,1025.1742,14.82,14.005,32.1596,288.3,407.56,-119.26,2,
332220190725,PMEL,Shimada,208.54604,27072019,13:06:18,44.22788,-124.7612,273.275,-999,410.66,1023.23,1025.1725,15.22,14.7082,32.0539,264.61,407.34,-142.73,2,
332220190725,PMEL,Shimada,208.54812,27072019,13:09:18,44.22761,-124.77279,269.736,-999,410.73,1023.21,1025.2354,14.55,14.3939,32.1642,265.32,407.55,-142.24,2,
332220190725,PMEL,Shimada,208.55021,27072019,13:12:18,44.22734,-124.78473,242.698,-999,410.79,1023.33,1025.1633,15.03,14.8037,32.1666,237.93,407.42,-169.49,2,
332220190725,PMEL,Shimada,208.55227,27072019,13:15:16,44.22742,-124.79635,255.226,-999,410.85,1023.49,1025.1712,15.55,15.1425,31.9926,248.2,407.34,-159.14,2,
332220190725,PMEL,Shimada,208.55434,27072019,13:18:15,44.22743,-124.80783,285.657,-999,410.92,1023.47,1025.2511,15.58,15.3264,31.9382,279.6,407.36,-127.76,2,
332220190725,PMEL,Shimada,208.55641,27072019,13:21:14,44.22736,-124.81948,301.39,-999,410.98,1023.39,1025.1501,15.8,15.6079,31.7758,295.67,407.26,-111.59,2,
332220190725,PMEL,Shimada,208.55848,27072019,13:24:13,44.22753,-124.83107,297.895,-999,411.04,1023.37,1025.1598,15.87,15.6143,31.8182,291.43,407.32,-115.89,2,
332220190725,PMEL,Shimada,208.56056,27072019,13:27:12,44.22782,-124.84266,294.522,-999,411.1,1023.44,1025.1289,16.07,15.81,31.8,288.03,407.29,-119.25,2,
332220190725,PMEL,Shimada,208.56263,27072019,13:30:11,44.22812,-124.85432,307.952,-999,411.17,1023.48,1025.2482,16.27,16.0033,31.7805,301.03,407.31,-106.28,2,
332220190725,PMEL,Shimada,208.5647,27072019,13:33:10,44.22854,-124.86579,313.528,-999,411.23,1023.38,1025.2068,16.6,16.2933,31.7609,305.82,407.23,-101.41,2,
332220190725,PMEL,Shimada,208.56676,27072019,13:36:08,44.22904,-124.87727,311.878,-999,411.29,1023.33,1025.2865,16.71,16.3415,31.799,303.36,407.3,-103.94,2,
332220190725,PMEL,Shimada,208.56883,27072019,13:39:07,44.22922,-124.889,312.768,-999,411.35,1023.35,1025.3461,16.8,16.5518,31.7659,305.75,407.29,-101.54,2,
332220190725,PMEL,Shimada,208.5709,27072019,13:42:06,44.22941,-124.90091,316.992,-999,411.42,1023.69,1025.3262,16.78,16.484,31.7635,309.37,407.38,-98.01,2,
332220190725,PMEL,Shimada,208.57323,27072019,13:45:27,44.22953,-124.91264,317.312,-999,411.49,1023.66,1025.3255,16.94,16.5999,31.709,309.04,407.39,-98.35,2,
332220190725,PMEL,Shimada,208.5753,27072019,13:48:26,44.23017,-124.9225,321.478,-999,411.55,1023.62,1025.4848,17.16,16.8761,31.6888,313.75,407.39,-93.64,2,
332220190725,PMEL,Shimada,208.57737,27072019,13:51:25,44.23092,-124.91489,320.755,-999,411.61,1023.53,1025.3953,17.03,16.8224,31.6921,314.07,407.44,-93.37,2,
332220190725,PMEL,Shimada,208.57944,27072019,13:54:24,44.23082,-124.90309,319.094,-999,411.67,1023.56,1025.4559,16.88,16.6949,31.6951,312.81,407.59,-94.78,2,
332220190725,PMEL,Shimada,208.58152,27072019,13:57:23,44.23079,-124.89094,313.39,-999,411.74,1023.73,1025.4779,16.41,16.1314,31.791,306.22,407.91,-101.7,2,
332220190725,PMEL,Shimada,208.58359,27072019,14:00:22,44.23079,-124.87864,312.849,-999,411.8,1023.7,1025.4365,16.75,16.4817,31.763,305.7,407.8,-102.1,2,
332220190725,PMEL,Shimada,208.58566,27072019,14:03:21,44.23068,-124.86564,296.788,-999,411.86,1023.69,1025.5885,16.3,16.0842,31.8056,290.79,408.1,-117.31,2,
332220190725,PMEL,Shimada,208.58774,27072019,14:06:21,44.23057,-124.85253,307.757,-999,411.92,1023.72,1025.5382,16.35,16.1677,31.7557,301.96,408.11,-106.15,2,
332220190725,PMEL,Shimada,208.58983,27072019,14:09:21,44.23039,-124.83931,301.112,-999,411.99,1023.76,1025.6891,16.18,16.0753,31.7888,296.48,408.27,-111.79,2,
332220190725,PMEL,Shimada,208.5919,27072019,14:12:20,44.22978,-124.82635,298.3,-999,412.05,1023.86,1025.7312,15.69,15.3024,31.9302,290.4,408.69,-118.29,2,
332220190725,PMEL,Shimada,208.59396,27072019,14:15:18,44.22948,-124.81317,305.982,-999,412.11,1023.75,1025.6415,15.59,15.1694,32.008,297.46,408.77,-111.31,2,
332220190725,PMEL,Shimada,208.59603,27072019,14:18:17,44.22969,-124.79991,304.912,-999,412.17,1023.72,1025.6497,16.04,15.6787,31.7987,297.01,408.62,-111.61,2,
332220190725,PMEL,Shimada,208.5981,27072019,14:21:16,44.23006,-124.78669,283.36,-999,412.24,1023.6,1025.6723,15.43,15.2149,32.0648,277.88,408.89,-131.01,2,
332220190725,PMEL,Shimada,208.60017,27072019,14:24:15,44.23021,-124.77323,283.77,-999,412.3,1023.84,1025.7114,15.65,15.301,32.0792,276.71,408.93,-132.22,2,
332220190725,PMEL,Shimada,208.60225,27072019,14:27:14,44.23025,-124.75992,219.473,-999,412.36,1023.73,1025.7063,14.49,14.6051,32.2821,218.49,409.28,-190.79,2,
332220190725,PMEL,Shimada,208.60432,27072019,14:30:13,44.23034,-124.74696,205.541,-999,412.42,1023.82,1025.7544,14.94,14.6391,32.2593,200.98,409.35,-208.37,2,
332220190725,PMEL,Shimada,208.60639,27072019,14:33:12,44.23054,-124.73369,227.236,-999,412.49,1023.93,1025.8277,14.19,14.1901,32.2664,225.24,409.62,-184.39,2,
332220190725,PMEL,Shimada,208.60846,27072019,14:36:11,44.23069,-124.72043,261.54,-999,412.55,1023.99,1025.8685,14.01,14.1235,32.0936,260.54,409.73,-149.18,2,
332220190725,PMEL,Shimada,208.61053,27072019,14:39:10,44.23048,-124.70734,270.739,-999,412.61,1023.84,1025.859,13.89,13.1739,32.2937,260.4,410.15,-149.75,3,questionable/interpolated SST
332220190725,PMEL,Shimada,208.6126,27072019,14:42:09,44.23028,-124.69428,199.489,-999,412.67,1024.03,1025.907,14.38,14.1845,32.3196,196.09,409.84,-213.76,2,
332220190725,PMEL,Shimada,208.61492,27072019,14:45:29,44.23035,-124.68119,154.187,-999,412.74,1025.41,1025.9112,13.38,13.6058,32.5829,154.64,410.14,-255.5,2,
332220190725,PMEL,Shimada,208.61699,27072019,14:48:28,44.23075,-124.66681,159.74,-999,412.81,1025.37,1026.0423,13.15,13.0109,32.663,157.78,410.48,-252.7,2,
332220190725,PMEL,Shimada,208.61907,27072019,14:51:28,44.23097,-124.65426,165.154,-999,412.87,1025.15,1026.0932,12.97,12.6883,32.6231,162.14,410.68,-248.54,2,
332220190725,PMEL,Shimada,208.62115,27072019,14:54:27,44.23098,-124.6417,183.859,-999,412.93,1025.34,1026.1233,12.94,12.6147,32.5786,180.21,410.78,-230.57,2,
332220190725,PMEL,Shimada,208.62322,27072019,14:57:26,44.23099,-124.62914,184.77,-999,413,1025.21,1026.1327,13.1,12.7871,32.6019,181.15,410.79,-229.64,2,
332220190725,PMEL,Shimada,208.6253,27072019,15:00:26,44.23103,-124.61639,210.899,-999,413.06,1025.34,1026.1746,12.66,12.5579,32.5702,208.73,410.95,-202.22,2,
332220190725,PMEL,Shimada,208.62737,27072019,15:03:25,44.231,-124.60376,256.234,-999,413.12,1025.3,1026.158,11.86,12.0539,32.5492,256.96,411.18,-154.22,2,
332220190725,PMEL,Shimada,208.62944,27072019,15:06:24,44.23099,-124.59102,204.656,-999,413.18,1025.4,1026.1852,12.51,12.1209,32.628,200.14,411.23,-211.09,2,
332220190725,PMEL,Shimada,208.63152,27072019,15:09:23,44.23098,-124.57842,236.319,-999,413.25,1025.21,1026.2287,11.71,11.5527,32.5575,233.5,411.51,-178.01,2,
332220190725,PMEL,Shimada,208.63359,27072019,15:12:22,44.23098,-124.56566,241.11,-999,413.31,1025.39,1026.2188,11.7,11.5104,32.6453,237.95,411.58,-173.63,2,
332220190725,PMEL,Shimada,208.63567,27072019,15:15:22,44.23097,-124.55288,252.71,-999,413.37,1025.32,1026.2677,11.95,11.4787,32.6176,246.38,411.68,-165.3,2,
332220190725,PMEL,Shimada,208.63773,27072019,15:18:20,44.23098,-124.54007,221.926,-999,413.43,1025.38,1026.2037,12.87,12.3074,32.7363,215.37,411.43,-196.05,2,
332220190725,PMEL,Shimada,208.6398,27072019,15:21:19,44.23099,-124.52699,185.824,-999,413.5,1025.455,1026.2323,13.22,12.7678,32.7729,181.14,411.33,-230.2,3,questionable/interpolated SST;questionable/interpolated p
332220190725,PMEL,Shimada,208.64189,27072019,15:24:19,44.23103,-124.51402,183.852,-999,413.56,1025.37,1026.2354,12.48,12.9422,32.7975,186.39,411.33,-224.94,2,
332220190725,PMEL,Shimada,208.64396,27072019,15:27:18,44.23097,-124.50132,197.51,-999,413.62,1025.35,1026.1852,12.51,12.2252,32.8135,194,411.63,-217.63,2,
332220190725,PMEL,Shimada,208.64603,27072019,15:30:17,44.23101,-124.48868,256.664,-999,413.68,1025.24,1026.2289,11.68,11.278,32.7972,251.01,412.04,-161.03,3,questionable/interpolated SST
332220190725,PMEL,Shimada,208.6481,27072019,15:33:16,44.2309,-124.47605,248.489,-999,413.75,1025.27,1026.217,12.1,11.1535,32.8509,237.4,412.14,-174.74,2,
332220190725,PMEL,Shimada,208.65017,27072019,15:36:15,44.23073,-124.46311,216.005,-999,413.81,1025.31,1026.2431,13.03,12.1817,32.8277,207.06,411.86,-204.8,2,
332220190725,PMEL,Shimada,208.65225,27072019,15:39:14,44.23053,-124.45031,207.898,-999,413.87,1025.38,1026.1837,12.87,12.902,32.9397,206.9,411.64,-204.74,2,
332220190725,PMEL,Shimada,208.65432,27072019,15:42:13,44.23031,-124.4373,186.463,-999,413.93,1025.4,1026.2416,13.37,13.1454,32.9705,183.48,411.63,-228.15,2,
332220190725,PMEL,Shimada,208.66682,27072019,16:00:13,44.23061,-124.35946,-999,413.103,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.66817,27072019,16:02:10,44.23081,-124.34687,-999,416.736,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.66953,27072019,16:04:07,44.23097,-124.33864,-999,419.285,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,questionable air value
332220190725,PMEL,Shimada,208.67088,27072019,16:06:04,44.23106,-124.33032,-999,415,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.67223,27072019,16:08:01,44.23116,-124.32196,-999,412.734,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,
332220190725,PMEL,Shimada,208.67359,27072019,16:09:58,44.23128,-124.31366,-999,420.93,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,other-see metadata;questionable air value
332220190725,PMEL,Shimada,208.6787,27072019,16:17:20,44.23133,-124.3053,166.413,-999,413.95,1024.57,1026.4628,13.17,12.5989,33.0795,161.27,411.94,-250.67,2,
332220190725,PMEL,Shimada,208.68286,27072019,16:23:19,44.23124,-124.2603,166.506,-999,413.75,1024.72,1026.4948,12.7,11.967,33.1487,160.35,411.98,-251.63,2,
332220190725,PMEL,Shimada,208.687,27072019,16:29:17,44.23105,-124.23504,214.081,-999,413.55,1024.77,1026.604,12.92,12.8664,33.2,212.14,411.5,-199.35,2,
332220190725,PMEL,Shimada,208.68909,27072019,16:32:17,44.23115,-124.22225,213.372,-999,413.45,1024.72,1026.5519,13.39,12.6759,33.1538,205.52,411.45,-205.93,2,
332220190725,PMEL,Shimada,208.69116,27072019,16:35:16,44.23094,-124.20963,244.644,-999,413.35,1024.76,1026.6239,12.95,12.5031,33.1731,238.42,411.44,-173.02,2,
332220190725,PMEL,Shimada,208.69323,27072019,16:38:15,44.23074,-124.19714,313.192,-999,413.25,1024.62,1026.6063,12.38,12.3941,33.2108,311.35,411.37,-100.02,2,
332220190725,PMEL,Shimada,208.69762,27072019,16:44:34,44.23803,-124.18497,358.679,-999,413.03,1024.8,1026.6102,11.47,11.8383,33.2481,362.3,411.36,-49.06,2,
332220190725,PMEL,Shimada,208.69969,27072019,16:47:33,44.24836,-124.18511,254.721,-999,412.93,1024.83,1026.6673,12.16,12.223,33.2744,253.85,411.15,-157.3,2,
332220190725,PMEL,Shimada,208.70176,27072019,16:50:32,44.25766,-124.18514,287.463,-999,412.83,1024.73,1026.6344,12.83,12.5068,33.3388,281.64,410.93,-129.29,2,
332220190725,PMEL,Shimada,208.70383,27072019,16:53:31,44.26682,-124.18513,334.836,-999,412.73,1024.8,1026.6261,12.44,12.2114,33.341,329.51,410.93,-81.42,2,
332220190725,PMEL,Shimada,208.7059,27072019,16:56:30,44.27598,-124.18517,332.367,-999,412.63,1024.72,1026.6154,12.6,11.6999,33.2914,317.85,411.01,-93.16,2,
332220190725,PMEL,Shimada,208.70796,27072019,16:59:28,44.28508,-124.18511,282.405,-999,412.53,1024.7,1026.7858,12.54,12.6064,33.317,281.35,410.66,-129.31,2,
332220190725,PMEL,Shimada,208.71003,27072019,17:02:27,44.29421,-124.18532,369.815,-999,412.43,1024.82,1026.6165,12.33,11.834,33.3743,359.88,410.76,-50.88,2,
332220190725,PMEL,Shimada,208.71211,27072019,17:05:26,44.30333,-124.18552,387.432,-999,412.33,1024.66,1026.6888,11.83,11.3209,33.402,376.92,410.87,-33.95,2,
332220190725,PMEL,Shimada,208.71418,27072019,17:08:25,44.3125,-124.18563,496.083,-999,412.23,1024.92,1026.7299,11.57,11.1745,33.4251,485.17,410.83,74.34,2,
332220190725,PMEL,Shimada,208.71625,27072019,17:11:24,44.32157,-124.18576,456.281,-999,412.13,1024.55,1026.8519,11.15,10.7749,33.3623,446.62,410.91,35.71,2,
332220190725,PMEL,Shimada,208.71833,27072019,17:14:24,44.33068,-124.18589,358.328,-999,412.03,1024.96,1026.8612,11.31,11.2548,33.3141,355.62,410.66,-55.04,2,
