#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 05 18 23 999 99.0 99.0  1.96 14.29 11.10 280 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 18 53 999 99.0 99.0  2.12 15.38 11.04 290 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 19 23 999 99.0 99.0  2.27 13.33 11.15 291 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 05 19 53 999 99.0 99.0  1.94 14.29 10.62 290 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 20 23 999 99.0 99.0  1.94 15.38 10.52 291 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 20 53 999 99.0 99.0  2.00 15.38 10.86 291 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 05 21 23 999 99.0 99.0  1.94 15.38 11.21 291 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 21 53 999 99.0 99.0  2.00 15.38 11.01 296 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 05 22 23 999 99.0 99.0  1.88 14.29 10.58 289 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 05 22 53 999 99.0 99.0  1.99 15.38 11.34 287 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 05 23 23 999 99.0 99.0  1.90 16.67 11.18 284 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 05 23 53 999 99.0 99.0  1.78 15.38 10.69 297 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 06 00 23 999 99.0 99.0  1.89 15.38 11.39 287 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 06 00 53 999 99.0 99.0  2.01 13.33 10.86 282 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 06 01 23 999 99.0 99.0  2.01 15.38 10.40 290 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 01 53 999 99.0 99.0  2.05 14.29 10.04 294 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 02 23 999 99.0 99.0  1.90 15.38  9.78 283 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 02 53 999 99.0 99.0  1.99 13.33 10.20 286 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 03 23 999 99.0 99.0  1.85 15.38  9.72 290 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 03 53 999 99.0 99.0  1.76 15.38  9.46 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 04 23 999 99.0 99.0  1.78 13.33  9.90 293 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 04 53 999 99.0 99.0  1.95 14.29 10.29 301 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 05 23 999 99.0 99.0  2.09 15.38 10.79 296 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 05 53 999 99.0 99.0  1.75 13.33  9.93 293 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 06 23 999 99.0 99.0  1.79 13.33 10.10 289 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 06 53 999 99.0 99.0  1.84 13.33 10.39 293 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 07 23 999 99.0 99.0  1.94 14.29 10.36 287 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 07 53 999 99.0 99.0  1.95 14.29 10.55 296 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 08 53 999 99.0 99.0  2.08 14.29 10.34 284 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 09 23 999 99.0 99.0  1.85 14.29 10.07 289 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 09 53 999 99.0 99.0  1.95 12.50 10.11 291 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 10 23 999 99.0 99.0  1.95 13.33 10.57 293 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 10 53 999 99.0 99.0  1.85 14.29 10.40 296 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 11 23 999 99.0 99.0  1.81 14.29  9.98 276 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 11 53 999 99.0 99.0  1.98 14.29 10.52 286 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 06 12 23 999 99.0 99.0  1.94 13.33 10.76 289 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 06 12 53 999 99.0 99.0  1.91 15.38 10.45 290 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 06 13 23 999 99.0 99.0  1.91 13.33 10.40 293 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 06 13 53 999 99.0 99.0  1.93 15.38 10.95 283 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 06 14 23 999 99.0 99.0  2.02 13.33 10.97 283 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 14 53 999 99.0 99.0  1.77 12.50 10.69 283 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 15 23 999 99.0 99.0  1.96 12.50 10.92 291 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 15 53 999 99.0 99.0  1.79 14.29 10.39 275 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 16 23 999 99.0 99.0  1.85 13.33 11.02 291 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 16 53 999 99.0 99.0  1.82 13.33 10.73 283 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 17 23 999 99.0 99.0  2.04 13.33 11.76 291 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 17 53 999 99.0 99.0  1.84 20.00 11.23 306 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 18 23 999 99.0 99.0  1.86 12.50 11.06 298 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 06 18 53 999 99.0 99.0  2.04 14.29 11.78 284 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 19 23 999 99.0 99.0  1.88 20.00 11.05 298 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 06 19 53 999 99.0 99.0  2.32 20.00 12.52 300 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 06 20 23 999 99.0 99.0  2.28 20.00 12.61 307 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 06 20 53 999 99.0 99.0  2.16 20.00 12.64 307 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 06 21 53 999 99.0 99.0  2.32 18.18 12.48 308 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 06 22 23 999 99.0 99.0  2.57 18.18 13.25 303 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 06 22 53 999 99.0 99.0  2.48 13.33 12.45 287 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 06 23 23 999 99.0 99.0  2.43 20.00 12.51 304 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 06 23 53 999 99.0 99.0  2.71 18.18 13.32 303 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 07 00 23 999 99.0 99.0  2.61 18.18 13.46 304 9999.0 999.0  12.3 999.0 99.0 99.00
2011 01 07 00 53 999 99.0 99.0  3.11 18.18 14.16 306 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 01 23 999 99.0 99.0  2.48 18.18 12.91 307 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 01 53 999 99.0 99.0  2.96 18.18 13.66 306 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 02 23 999 99.0 99.0  2.58 18.18 13.12 306 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 02 53 999 99.0 99.0  2.59 18.18 13.22 304 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 03 23 999 99.0 99.0  3.22 16.67 13.96 307 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 03 53 999 99.0 99.0  2.59 18.18 12.88 311 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 04 23 999 99.0 99.0  2.32 16.67 11.69 298 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 04 53 999 99.0 99.0  2.74 16.67 12.68 296 9999.0 999.0  12.2 999.0 99.0 99.00
2011 01 07 05 23 999 99.0 99.0  2.45 16.67 12.40 303 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 05 53 999 99.0 99.0  2.68 16.67 12.70 304 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 06 23 999 99.0 99.0  2.58 18.18 12.18 300 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 06 53 999 99.0 99.0  2.60 16.67 12.14 297 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 07 23 999 99.0 99.0  2.58 16.67 11.65 298 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 07 53 999 99.0 99.0  2.88 16.67 12.45 294 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 08 23 999 99.0 99.0  2.84 16.67 12.35 298 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 08 53 999 99.0 99.0  3.25 16.67 12.96 300 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 09 23 999 99.0 99.0  2.93 15.38 11.88 301 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 09 53 999 99.0 99.0  2.90 16.67 11.92 306 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 10 23 999 99.0 99.0  2.72 16.67 11.70 310 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 10 53 999 99.0 99.0  2.95 14.29 11.69 293 9999.0 999.0  12.1 999.0 99.0 99.00
2011 01 07 11 23 999 99.0 99.0  3.01 14.29 11.89 294 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 12 23 999 99.0 99.0  3.20 16.67 11.41 303 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 12 53 999 99.0 99.0  3.02 14.29 10.90 298 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 13 23 999 99.0 99.0  3.05 14.29 10.69 291 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 13 53 999 99.0 99.0  2.99 14.29 10.30 298 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 14 23 999 99.0 99.0  2.84 15.38 10.28 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 14 53 999 99.0 99.0  3.26 15.38 10.86 294 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 15 23 999 99.0 99.0  3.34 16.67 11.18 291 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 15 53 999 99.0 99.0  2.70 14.29  9.60 300 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 16 23 999 99.0 99.0  3.02 15.38 10.24 294 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 17 23 999 99.0 99.0  2.89 16.67  9.75 297 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 17 53 999 99.0 99.0  2.90 15.38 10.22 298 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 18 23 999 99.0 99.0  2.98 15.38 10.01 301 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 18 53 999 99.0 99.0  2.67 16.67  9.74 303 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 19 23 999 99.0 99.0  2.88 15.38  9.89 301 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 19 53 999 99.0 99.0  2.83 15.38  9.77 297 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 20 23 999 99.0 99.0  3.17 15.38 10.38 303 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 20 53 999 99.0 99.0  2.87 16.67  9.67 291 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 07 21 23 999 99.0 99.0  2.93 15.38  9.39 304 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 21 53 999 99.0 99.0  3.24 15.38  9.43 296 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 22 23 999 99.0 99.0  2.91 15.38  8.39 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 22 53 999 99.0 99.0  3.08 14.29  8.74 300 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 23 23 999 99.0 99.0  3.11 15.38  8.48 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 07 23 53 999 99.0 99.0  3.02 14.29  8.59 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 00 23 999 99.0 99.0  2.89 15.38  8.45 293 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 00 53 999 99.0 99.0  3.04 15.38  8.63 300 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 01 23 999 99.0 99.0  3.11 15.38  8.66 298 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 01 53 999 99.0 99.0  2.96 14.29  7.74 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 02 23 999 99.0 99.0  3.21 14.29  8.41 306 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 02 53 999 99.0 99.0  3.28 14.29  8.40 303 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 03 23 999 99.0 99.0  2.98 14.29  8.04 301 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 03 53 999 99.0 99.0  3.40 15.38  8.74 293 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 04 23 999 99.0 99.0  3.08 15.38  8.28 293 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 04 53 999 99.0 99.0  3.12 14.29  8.04 301 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 05 23 999 99.0 99.0  3.29 13.33  8.52 296 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 05 53 999 99.0 99.0  3.38 13.33  8.57 298 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 06 23 999 99.0 99.0  3.19 14.29  8.60 291 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 06 53 999 99.0 99.0  3.13 13.33  8.31 289 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 07 23 999 99.0 99.0  3.15 15.38  8.97 298 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 07 53 999 99.0 99.0  3.03 14.29  8.41 300 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 08 23 999 99.0 99.0  3.13 14.29  8.15 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 08 53 999 99.0 99.0  3.01 14.29  8.40 304 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 09 23 999 99.0 99.0  3.19 15.38  8.87 291 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 09 53 999 99.0 99.0  3.00 13.33  8.45 291 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 10 23 999 99.0 99.0  3.03 12.50  8.60 303 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 10 53 999 99.0 99.0  3.00 13.33  8.93 301 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 11 23 999 99.0 99.0  3.08 13.33  8.92 303 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 11 53 999 99.0 99.0  3.08 15.38  8.80 300 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 12 23 999 99.0 99.0  3.00 14.29  8.47 294 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 12 53 999 99.0 99.0  2.98 14.29  7.96 306 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 13 23 999 99.0 99.0  2.99 13.33  7.75 290 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 13 53 999 99.0 99.0  2.87 15.38  7.96 297 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 14 23 999 99.0 99.0  3.03 12.50  7.96 293 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 14 53 999 99.0 99.0  3.04 14.29  7.98 296 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 15 23 999 99.0 99.0  3.18 13.33  8.25 301 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 15 53 999 99.0 99.0  2.92 12.50  8.00 298 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 16 23 999 99.0 99.0  2.78 13.33  7.74 303 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 16 53 999 99.0 99.0  2.85 11.11  8.21 303 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 08 17 23 999 99.0 99.0  2.76  7.69  8.08 311 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 17 53 999 99.0 99.0  2.56 14.29  7.84 284 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 18 23 999 99.0 99.0  2.60 15.38  8.27 296 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 18 53 999 99.0 99.0  2.57 14.29  8.08 298 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 19 23 999 99.0 99.0  2.77 13.33  8.53 298 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 19 53 999 99.0 99.0  2.72 14.29  8.70 297 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 20 23 999 99.0 99.0  2.71 15.38  8.17 284 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 20 53 999 99.0 99.0  2.64 14.29  8.31 296 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 21 23 999 99.0 99.0  2.63 14.29  8.09 284 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 21 53 999 99.0 99.0  2.56 13.33  7.67 296 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 22 23 999 99.0 99.0  2.76 13.33  8.39 303 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 22 53 999 99.0 99.0  2.97 13.33  8.05 310 9999.0 999.0  12.0 999.0 99.0 99.00
2011 01 08 23 53 999 99.0 99.0  2.78 12.50  7.77 303 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 09 00 23 999 99.0 99.0  2.96 13.33  8.16 304 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 09 00 53 999 99.0 99.0  2.83 13.33  7.67 300 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 09 01 23 999 99.0 99.0  2.73 12.50  7.19 306 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 09 01 53 999 99.0 99.0  2.71 12.50  7.06 303 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 09 02 23 999 99.0 99.0  2.83 13.33  7.32 289 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 09 02 53 999 99.0 99.0  2.99 13.33  7.34 304 9999.0 999.0  11.9 999.0 99.0 99.00
2011 01 09 03 23 999 99.0 99.0  2.89  7.69  7.11 310 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 03 53 999 99.0 99.0  2.92 13.33  7.40 301 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 04 23 999 99.0 99.0  2.90 12.50  7.18 297 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 04 53 999 99.0 99.0  2.80  7.69  7.27 301 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 05 23 999 99.0 99.0  3.05  7.69  7.38 307 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 05 53 999 99.0 99.0  3.04  8.33  7.49 306 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 06 23 999 99.0 99.0  2.91  7.69  7.15 307 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 06 53 999 99.0 99.0  3.06  8.33  7.10 310 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 07 23 999 99.0 99.0  2.98 12.50  7.37 293 9999.0 999.0  11.8 999.0 99.0 99.00
2011 01 09 07 53 999 99.0 99.0  3.39  9.09  7.60 310 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 08 23 999 99.0 99.0  3.27  8.33  7.37 315 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 08 53 999 99.0 99.0  3.11  9.09  7.39 317 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 09 23 999 99.0 99.0  3.41  9.88  7.50 311 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 09 53 999 99.0 99.0  3.39  9.09  7.43 321 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 10 23 999 99.0 99.0  3.50  8.33  7.57 315 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 10 53 999 99.0 99.0  3.50  9.88  7.58 320 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 11 23 999 99.0 99.0  3.87  9.88  7.94 314 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 11 53 999 99.0 99.0  3.68  9.88  7.59 324 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 12 23 999 99.0 99.0  3.44  9.88  7.57 324 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 12 53 999 99.0 99.0  4.08  9.88  8.08 311 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 13 23 999 99.0 99.0  3.91  9.88  8.30 322 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 13 53 999 99.0 99.0  3.45  9.88  7.77 318 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 14 23 999 99.0 99.0  3.43 11.11  7.82 308 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 14 53 999 99.0 99.0  3.50 10.53  7.97 318 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 15 23 999 99.0 99.0  3.73 10.53  7.97 308 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 15 53 999 99.0 99.0  3.49 10.53  7.87 310 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 16 23 999 99.0 99.0  3.20 10.53  7.76 313 9999.0 999.0  11.7 999.0 99.0 99.00
2011 01 09 16 53 999 99.0 99.0  3.33  9.09  7.65 318 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 17 23 999 99.0 99.0  3.08  9.88  7.39 315 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 17 53 999 99.0 99.0  3.36  9.09  7.76 318 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 18 23 999 99.0 99.0  3.31  9.88  7.66 318 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 18 53 999 99.0 99.0  3.41 12.50  8.00 310 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 19 23 999 99.0 99.0  3.24  9.88  7.58 306 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 19 53 999 99.0 99.0  2.99  9.09  7.50 314 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 20 23 999 99.0 99.0  2.98  8.33  7.58 308 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 20 53 999 99.0 99.0  3.07  9.88  7.50 307 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 21 53 999 99.0 99.0  2.93 12.50  7.53 297 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 22 23 999 99.0 99.0  2.75 12.50  7.55 306 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 22 53 999 99.0 99.0  3.05 11.76  7.73 301 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 23 23 999 99.0 99.0  2.63 12.50  7.23 300 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 09 23 53 999 99.0 99.0  2.95  8.33  7.49 322 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 00 23 999 99.0 99.0  2.74  9.09  7.25 311 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 00 53 999 99.0 99.0  2.73 12.50  7.50 304 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 01 23 999 99.0 99.0  2.77  8.33  7.26 322 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 01 53 999 99.0 99.0  2.92 20.00  7.54 290 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 02 23 999 99.0 99.0  2.90 10.53  7.50 306 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 02 53 999 99.0 99.0  2.57 11.11  7.12 307 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 03 23 999 99.0 99.0  2.78  8.33  7.14 314 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 03 53 999 99.0 99.0  2.81 20.00  7.81 280 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 04 23 999 99.0 99.0  2.73 18.18  7.35 287 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 04 53 999 99.0 99.0  2.76 18.18  7.51 291 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 05 23 999 99.0 99.0  2.72 18.18  7.87 298 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 05 53 999 99.0 99.0  2.55 18.18  7.57 291 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 06 23 999 99.0 99.0  2.53 18.18  7.70 289 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 06 53 999 99.0 99.0  2.57 18.18  7.63 290 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 07 23 999 99.0 99.0  2.40 18.18  7.45 303 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 07 53 999 99.0 99.0  2.51 18.18  8.01 294 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 08 23 999 99.0 99.0  2.33 18.18  7.74 294 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 08 53 999 99.0 99.0  2.37 18.18  7.72 303 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 09 23 999 99.0 99.0  2.37 18.18  8.19 301 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 09 53 999 99.0 99.0  2.36 18.18  7.93 290 9999.0 999.0  11.6 999.0 99.0 99.00
2011 01 10 10 23 999 99.0 99.0  2.37 18.18  7.59 300 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 10 53 999 99.0 99.0  2.34 18.18  7.61 306 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 11 23 999 99.0 99.0  2.49 16.67  8.11 300 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 11 53 999 99.0 99.0  2.43 18.18  8.23 296 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 12 23 999 99.0 99.0  2.45 18.18  8.18 294 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 12 53 999 99.0 99.0  2.18 18.18  7.40 284 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 13 23 999 99.0 99.0  2.41 16.67  7.96 301 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 13 53 999 99.0 99.0  2.16 18.18  7.62 298 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 14 23 999 99.0 99.0  2.27 16.67  7.36 293 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 14 53 999 99.0 99.0  2.17 18.18  6.95 283 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 15 23 999 99.0 99.0  2.36 16.67  7.25 303 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 15 53 999 99.0 99.0  2.37 16.67  7.33 296 9999.0 999.0  11.5 999.0 99.0 99.00
2011 01 10 16 23 999 99.0 99.0  2.17 18.18  7.11 290 9999.0 999.0  11.5 999.0 99.0 99.00
