#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 08 23 17 46 999 99.0 99.0  1.53  7.69  7.07 313 9999.0 999.0  11.7 999.0 99.0 99.00
2012 08 23 18 16 999 99.0 99.0  1.70  8.33  7.31 314 9999.0 999.0  11.8 999.0 99.0 99.00
2012 08 23 18 46 999 99.0 99.0  1.76  8.33  7.31 311 9999.0 999.0  11.7 999.0 99.0 99.00
2012 08 23 19 16 999 99.0 99.0  1.87  8.33  7.29 318 9999.0 999.0  11.9 999.0 99.0 99.00
2012 08 23 19 46 999 99.0 99.0  2.03  8.33  7.49 311 9999.0 999.0  12.1 999.0 99.0 99.00
2012 08 23 20 16 999 99.0 99.0  1.89  9.09  7.14 308 9999.0 999.0  12.3 999.0 99.0 99.00
2012 08 23 20 46 999 99.0 99.0  1.84  8.33  7.19 308 9999.0 999.0  12.5 999.0 99.0 99.00
2012 08 23 21 46 999 99.0 99.0  1.84  9.09  7.09 311 9999.0 999.0  12.5 999.0 99.0 99.00
2012 08 23 22 16 999 99.0 99.0  1.89  9.09  7.21 313 9999.0 999.0  12.2 999.0 99.0 99.00
2012 08 23 22 46 999 99.0 99.0  1.90  9.09  7.29 310 9999.0 999.0  12.1 999.0 99.0 99.00
2012 08 23 23 16 999 99.0 99.0  2.07  9.09  7.47 314 9999.0 999.0  12.1 999.0 99.0 99.00
2012 08 23 23 46 999 99.0 99.0  2.14  9.09  7.66 308 9999.0 999.0  12.3 999.0 99.0 99.00
2012 08 24 00 16 999 99.0 99.0  1.78  9.09  7.45 313 9999.0 999.0  12.4 999.0 99.0 99.00
2012 08 24 00 46 999 99.0 99.0  1.81  9.09  7.34 308 9999.0 999.0  11.8 999.0 99.0 99.00
2012 08 24 01 16 999 99.0 99.0  1.81  9.88  7.67 311 9999.0 999.0  12.2 999.0 99.0 99.00
2012 08 24 01 46 999 99.0 99.0  1.75  9.09  7.63 310 9999.0 999.0  12.1 999.0 99.0 99.00
2012 08 24 02 46 999 99.0 99.0  1.87  8.33  7.50 310 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 03 16 999 99.0 99.0  1.95  9.88  7.83 310 9999.0 999.0  12.1 999.0 99.0 99.00
2012 08 24 03 46 999 99.0 99.0  1.87  9.09  7.64 311 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 04 16 999 99.0 99.0  1.95  9.88  7.58 311 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 04 46 999 99.0 99.0  1.90  9.09  7.37 306 9999.0 999.0  11.9 999.0 99.0 99.00
2012 08 24 05 16 999 99.0 99.0  1.84  9.09  7.27 308 9999.0 999.0  11.9 999.0 99.0 99.00
2012 08 24 05 46 999 99.0 99.0  2.02  9.09  7.30 308 9999.0 999.0  11.9 999.0 99.0 99.00
2012 08 24 06 16 999 99.0 99.0  2.06  9.09  7.14 310 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 06 46 999 99.0 99.0  1.87  9.09  7.03 310 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 07 16 999 99.0 99.0  1.83  9.09  6.92 307 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 07 46 999 99.0 99.0  1.78  9.09  6.83 308 9999.0 999.0  11.9 999.0 99.0 99.00
2012 08 24 08 16 999 99.0 99.0  1.86  9.09  7.04 304 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 08 46 999 99.0 99.0  1.89  9.09  7.23 304 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 09 16 999 99.0 99.0  1.84  9.09  6.98 306 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 09 46 999 99.0 99.0  1.93  9.09  7.35 307 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 10 16 999 99.0 99.0  1.82  9.09  6.98 304 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 10 46 999 99.0 99.0  1.86  9.09  7.16 308 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 11 16 999 99.0 99.0  1.71  8.33  6.88 311 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 11 46 999 99.0 99.0  1.63  8.33  6.82 308 9999.0 999.0  11.7 999.0 99.0 99.00
2012 08 24 12 16 999 99.0 99.0  1.60  9.09  6.87 313 9999.0 999.0  11.9 999.0 99.0 99.00
2012 08 24 12 46 999 99.0 99.0  1.74  9.09  7.04 311 9999.0 999.0  11.8 999.0 99.0 99.00
2012 08 24 13 16 999 99.0 99.0  1.78  9.09  7.32 317 9999.0 999.0  11.9 999.0 99.0 99.00
2012 08 24 13 46 999 99.0 99.0  1.96  9.09  7.37 311 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 14 16 999 99.0 99.0  1.99  9.09  7.31 313 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 14 46 999 99.0 99.0  1.82  8.33  7.15 310 9999.0 999.0  12.0 999.0 99.0 99.00
2012 08 24 15 16 999 99.0 99.0  1.97  8.33  7.14 308 9999.0 999.0  12.1 999.0 99.0 99.00
2012 08 24 15 46 999 99.0 99.0  1.97  9.09  7.34 311 9999.0 999.0  12.1 999.0 99.0 99.00
2012 08 24 16 16 999 99.0 99.0  2.07  9.88  7.62 307 9999.0 999.0  12.2 999.0 99.0 99.00
2012 08 24 16 46 999 99.0 99.0  2.16  9.09  7.63 313 9999.0 999.0  12.2 999.0 99.0 99.00
2012 08 24 17 16 999 99.0 99.0  2.14  9.09  7.59 310 9999.0 999.0  12.4 999.0 99.0 99.00
2012 08 24 17 46 999 99.0 99.0  2.49  9.88  7.90 310 9999.0 999.0  12.5 999.0 99.0 99.00
2012 08 24 18 16 999 99.0 99.0  2.18  9.88  7.54 310 9999.0 999.0  12.8 999.0 99.0 99.00
2012 08 24 18 46 999 99.0 99.0  2.11  9.09  7.34 314 9999.0 999.0  12.9 999.0 99.0 99.00
2012 08 24 19 16 999 99.0 99.0  2.17  9.09  7.36 314 9999.0 999.0  13.2 999.0 99.0 99.00
2012 08 24 19 46 999 99.0 99.0  2.18  9.09  7.24 311 9999.0 999.0  13.3 999.0 99.0 99.00
2012 08 24 20 16 999 99.0 99.0  1.98  9.09  7.10 318 9999.0 999.0  13.2 999.0 99.0 99.00
2012 08 24 20 46 999 99.0 99.0  1.92  9.09  6.97 315 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 24 21 16 999 99.0 99.0  1.95  9.09  7.20 314 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 24 21 46 999 99.0 99.0  2.05  9.09  7.48 314 9999.0 999.0  13.1 999.0 99.0 99.00
2012 08 24 22 16 999 99.0 99.0  1.90  9.09  7.44 318 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 24 22 46 999 99.0 99.0  1.84  9.88  7.33 321 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 24 23 16 999 99.0 99.0  1.61  9.88  7.23 320 9999.0 999.0  13.9 999.0 99.0 99.00
2012 08 24 23 46 999 99.0 99.0  1.64 10.53  7.26 311 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 00 16 999 99.0 99.0  1.62  9.09  7.12 308 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 25 00 46 999 99.0 99.0  1.60  9.09  7.26 311 9999.0 999.0  14.0 999.0 99.0 99.00
2012 08 25 01 16 999 99.0 99.0  1.69  9.09  7.41 311 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 25 01 46 999 99.0 99.0  1.77  9.88  7.43 314 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 25 02 16 999 99.0 99.0  1.77  9.88  7.56 311 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 25 02 46 999 99.0 99.0  1.75 10.53  7.48 311 9999.0 999.0  13.0 999.0 99.0 99.00
2012 08 25 03 16 999 99.0 99.0  1.86  9.09  7.69 311 9999.0 999.0  12.9 999.0 99.0 99.00
2012 08 25 03 46 999 99.0 99.0  1.94  9.88  7.70 310 9999.0 999.0  12.9 999.0 99.0 99.00
2012 08 25 04 16 999 99.0 99.0  2.06  9.09  7.59 310 9999.0 999.0  13.0 999.0 99.0 99.00
2012 08 25 04 46 999 99.0 99.0  2.02  9.88  7.51 304 9999.0 999.0  12.7 999.0 99.0 99.00
2012 08 25 05 16 999 99.0 99.0  2.28  9.88  7.82 304 9999.0 999.0  12.6 999.0 99.0 99.00
2012 08 25 05 46 999 99.0 99.0  2.09  9.09  7.79 310 9999.0 999.0  12.7 999.0 99.0 99.00
2012 08 25 06 16 999 99.0 99.0  2.00  9.09  7.45 308 9999.0 999.0  12.7 999.0 99.0 99.00
2012 08 25 06 46 999 99.0 99.0  2.02  9.09  7.44 310 9999.0 999.0  12.8 999.0 99.0 99.00
2012 08 25 07 16 999 99.0 99.0  1.89  9.09  7.41 310 9999.0 999.0  12.8 999.0 99.0 99.00
2012 08 25 07 46 999 99.0 99.0  1.87  9.09  7.65 308 9999.0 999.0  12.9 999.0 99.0 99.00
2012 08 25 08 16 999 99.0 99.0  1.86  9.09  7.67 314 9999.0 999.0  13.0 999.0 99.0 99.00
2012 08 25 08 46 999 99.0 99.0  1.84  9.09  7.83 315 9999.0 999.0  13.2 999.0 99.0 99.00
2012 08 25 09 16 999 99.0 99.0  1.74  9.09  7.68 314 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 25 09 46 999 99.0 99.0  1.59  9.09  7.71 310 9999.0 999.0  14.0 999.0 99.0 99.00
2012 08 25 10 16 999 99.0 99.0  1.55  9.88  7.65 308 9999.0 999.0  14.2 999.0 99.0 99.00
2012 08 25 10 46 999 99.0 99.0  1.61  9.88  7.63 317 9999.0 999.0  14.2 999.0 99.0 99.00
2012 08 25 11 16 999 99.0 99.0  1.43  9.09  7.39 314 9999.0 999.0  14.2 999.0 99.0 99.00
2012 08 25 11 46 999 99.0 99.0  1.42  9.88  7.32 317 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 12 16 999 99.0 99.0  1.60  9.88  7.56 313 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 25 12 46 999 99.0 99.0  1.60  9.88  7.68 313 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 25 13 16 999 99.0 99.0  1.46 10.53  7.76 320 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 25 13 46 999 99.0 99.0  1.69  9.09  7.82 315 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 25 14 16 999 99.0 99.0  1.63  9.09  7.67 318 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 25 14 46 999 99.0 99.0  1.53  9.09  7.60 317 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 25 16 16 999 99.0 99.0  1.48  9.09  7.04 318 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 16 46 999 99.0 99.0  1.61  9.09  7.38 318 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 17 16 999 99.0 99.0  1.60  9.09  7.28 314 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 17 46 999 99.0 99.0  1.60  9.88  7.35 318 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 18 16 999 99.0 99.0  1.55  9.88  7.15 313 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 18 46 999 99.0 99.0  1.67  9.09  7.37 317 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 25 19 16 999 99.0 99.0  1.64  9.09  7.28 318 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 25 19 46 999 99.0 99.0  1.64  9.09  7.40 318 9999.0 999.0  14.6 999.0 99.0 99.00
2012 08 25 20 16 999 99.0 99.0  1.68  9.09  7.27 317 9999.0 999.0  14.8 999.0 99.0 99.00
2012 08 25 20 46 999 99.0 99.0  1.87  9.09  7.57 317 9999.0 999.0  14.9 999.0 99.0 99.00
2012 08 25 21 16 999 99.0 99.0  1.63  9.09  7.22 317 9999.0 999.0  15.0 999.0 99.0 99.00
2012 08 25 21 46 999 99.0 99.0  1.55  9.09  7.30 318 9999.0 999.0  14.8 999.0 99.0 99.00
2012 08 25 22 16 999 99.0 99.0  1.61  9.09  7.41 318 9999.0 999.0  15.1 999.0 99.0 99.00
2012 08 25 22 46 999 99.0 99.0  1.70  9.09  7.30 320 9999.0 999.0  15.0 999.0 99.0 99.00
2012 08 25 23 46 999 99.0 99.0  1.60  9.09  7.35 317 9999.0 999.0  15.4 999.0 99.0 99.00
2012 08 26 00 16 999 99.0 99.0  1.59  9.88  7.26 320 9999.0 999.0  15.1 999.0 99.0 99.00
2012 08 26 00 46 999 99.0 99.0  1.49  9.09  7.34 315 9999.0 999.0  14.9 999.0 99.0 99.00
2012 08 26 01 16 999 99.0 99.0  1.50  9.09  7.26 317 9999.0 999.0  14.7 999.0 99.0 99.00
2012 08 26 01 46 999 99.0 99.0  1.38  9.09  7.27 318 9999.0 999.0  14.6 999.0 99.0 99.00
2012 08 26 03 16 999 99.0 99.0  1.41  9.09  6.80 320 9999.0 999.0  14.6 999.0 99.0 99.00
2012 08 26 03 46 999 99.0 99.0  1.55  8.33  7.18 318 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 26 04 16 999 99.0 99.0  1.48  8.33  6.99 318 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 26 04 46 999 99.0 99.0  1.50  9.09  6.77 315 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 26 05 16 999 99.0 99.0  1.60  9.09  6.81 314 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 26 05 46 999 99.0 99.0  1.54  8.33  6.79 318 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 26 06 16 999 99.0 99.0  1.59  9.09  6.64 317 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 26 06 46 999 99.0 99.0  1.57  8.33  6.57 320 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 26 07 16 999 99.0 99.0  1.59  8.33  6.65 314 9999.0 999.0  14.2 999.0 99.0 99.00
2012 08 26 07 46 999 99.0 99.0  1.69  8.33  6.75 315 9999.0 999.0  14.2 999.0 99.0 99.00
2012 08 26 08 16 999 99.0 99.0  1.59  9.09  6.31 314 9999.0 999.0  14.1 999.0 99.0 99.00
2012 08 26 08 46 999 99.0 99.0  1.59  8.33  6.46 311 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 26 09 16 999 99.0 99.0  1.56  8.33  6.49 311 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 26 09 46 999 99.0 99.0  1.52  8.33  6.41 314 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 26 10 16 999 99.0 99.0  1.58  9.09  6.39 311 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 26 10 46 999 99.0 99.0  1.50  8.33  6.41 311 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 26 11 16 999 99.0 99.0  1.42  8.33  6.21 311 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 26 11 46 999 99.0 99.0  1.42  8.33  6.45 308 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 26 12 16 999 99.0 99.0  1.46  8.33  6.56 311 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 26 12 46 999 99.0 99.0  1.47  7.69  6.23 310 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 26 13 16 999 99.0 99.0  1.48  7.69  6.41 314 9999.0 999.0  13.2 999.0 99.0 99.00
2012 08 26 13 46 999 99.0 99.0  1.40  7.69  6.33 314 9999.0 999.0  13.0 999.0 99.0 99.00
2012 08 26 14 16 999 99.0 99.0  1.37  8.33  6.18 318 9999.0 999.0  12.8 999.0 99.0 99.00
2012 08 26 14 46 999 99.0 99.0  1.35  8.33  6.24 315 9999.0 999.0  12.9 999.0 99.0 99.00
2012 08 26 15 16 999 99.0 99.0  1.36  7.69  6.49 313 9999.0 999.0  13.1 999.0 99.0 99.00
2012 08 26 15 46 999 99.0 99.0  1.29  7.69  6.34 311 9999.0 999.0  13.1 999.0 99.0 99.00
2012 08 26 16 16 999 99.0 99.0  1.32  8.33  6.45 320 9999.0 999.0  13.1 999.0 99.0 99.00
2012 08 26 16 46 999 99.0 99.0  1.25  7.14  6.37 308 9999.0 999.0  13.1 999.0 99.0 99.00
2012 08 26 17 16 999 99.0 99.0  1.29  8.33  6.63 310 9999.0 999.0  13.3 999.0 99.0 99.00
2012 08 26 17 46 999 99.0 99.0  1.31 13.33  6.58 168 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 26 18 16 999 99.0 99.0  1.37  7.69  6.65 304 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 26 18 46 999 99.0 99.0  1.33  8.33  6.47 306 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 26 19 16 999 99.0 99.0  1.28  7.14  6.30 311 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 26 19 46 999 99.0 99.0  1.32  7.69  6.58 315 9999.0 999.0  14.0 999.0 99.0 99.00
2012 08 26 20 16 999 99.0 99.0  1.30  7.69  6.37 313 9999.0 999.0  14.1 999.0 99.0 99.00
2012 08 26 20 46 999 99.0 99.0  1.31  8.33  6.54 313 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 26 22 16 999 99.0 99.0  1.24  8.33  6.48 314 9999.0 999.0  14.9 999.0 99.0 99.00
2012 08 26 22 46 999 99.0 99.0  1.33  8.33  6.56 317 9999.0 999.0  14.7 999.0 99.0 99.00
2012 08 26 23 16 999 99.0 99.0  1.25  6.67  6.52 311 9999.0 999.0  14.6 999.0 99.0 99.00
2012 08 26 23 46 999 99.0 99.0  1.20  8.33  6.24 314 9999.0 999.0  14.6 999.0 99.0 99.00
2012 08 27 00 16 999 99.0 99.0  1.24  7.69  6.23 311 9999.0 999.0  14.7 999.0 99.0 99.00
2012 08 27 00 46 999 99.0 99.0  1.24  6.25  6.00 313 9999.0 999.0  14.6 999.0 99.0 99.00
2012 08 27 01 16 999 99.0 99.0  1.22  7.69  5.96 308 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 27 01 46 999 99.0 99.0  1.14 12.50  5.98 173 9999.0 999.0  14.7 999.0 99.0 99.00
2012 08 27 02 16 999 99.0 99.0  1.12 12.50  5.78 204 9999.0 999.0  14.6 999.0 99.0 99.00
2012 08 27 02 46 999 99.0 99.0  1.14  6.25  5.47 313 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 27 03 16 999 99.0 99.0  1.14 12.50  5.35 166 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 27 03 46 999 99.0 99.0  1.17  7.14  5.38 308 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 27 04 16 999 99.0 99.0  1.10 12.50  5.23 183 9999.0 999.0  14.5 999.0 99.0 99.00
2012 08 27 04 46 999 99.0 99.0  1.16 12.50  5.10 190 9999.0 999.0  14.4 999.0 99.0 99.00
2012 08 27 05 16 999 99.0 99.0  1.12 15.38  5.11 185 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 27 05 46 999 99.0 99.0  1.25 11.76  5.03 290 9999.0 999.0  14.3 999.0 99.0 99.00
2012 08 27 06 16 999 99.0 99.0  1.35 11.76  5.09 277 9999.0 999.0  14.2 999.0 99.0 99.00
2012 08 27 06 46 999 99.0 99.0  1.43  4.55  5.07 318 9999.0 999.0  14.1 999.0 99.0 99.00
2012 08 27 07 16 999 99.0 99.0  1.53  4.55  4.85 321 9999.0 999.0  14.0 999.0 99.0 99.00
2012 08 27 07 46 999 99.0 99.0  1.58  5.00  4.95 317 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 08 16 999 99.0 99.0  1.59  5.00  4.87 320 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 08 46 999 99.0 99.0  1.47  4.55  4.76 331 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 09 16 999 99.0 99.0  1.39 11.76  4.89 296 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 09 46 999 99.0 99.0  1.27  4.55  4.71 317 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 10 16 999 99.0 99.0  1.30 11.11  4.80 307 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 10 46 999 99.0 99.0  1.24 10.53  4.77 311 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 11 16 999 99.0 99.0  1.22 10.53  4.69 308 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 11 46 999 99.0 99.0  1.33  4.35  4.91 314 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 12 16 999 99.0 99.0  1.30 10.53  4.77 313 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 12 46 999 99.0 99.0  1.36  4.35  4.74 324 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 13 16 999 99.0 99.0  1.34 10.53  4.95 311 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 13 46 999 99.0 99.0  1.34  4.76  4.82 321 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 14 16 999 99.0 99.0  1.28 10.53  4.86 318 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 14 46 999 99.0 99.0  1.30 10.53  4.78 310 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 15 16 999 99.0 99.0  1.25 10.53  4.78 296 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 15 46 999 99.0 99.0  1.30 10.53  4.89 298 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 16 16 999 99.0 99.0  1.27 10.53  5.00 304 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 16 46 999 99.0 99.0  1.26  4.35  4.84 320 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 17 16 999 99.0 99.0  1.30 10.53  4.94 306 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 17 46 999 99.0 99.0  1.25 10.53  5.00 307 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 18 16 999 99.0 99.0  1.21 10.53  4.88 298 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 27 18 46 999 99.0 99.0  1.25 10.53  4.89 307 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 19 16 999 99.0 99.0  1.35  4.35  4.97 327 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 19 46 999 99.0 99.0  1.39 10.53  5.12 306 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 20 16 999 99.0 99.0  1.32 11.11  4.90 314 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 20 46 999 99.0 99.0  1.38 10.53  5.17 306 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 27 21 16 999 99.0 99.0  1.26 10.53  5.05 310 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 21 46 999 99.0 99.0  1.33  9.88  5.30 313 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 22 16 999 99.0 99.0  1.28 10.53  5.26 310 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 22 46 999 99.0 99.0  1.39  9.88  5.44 298 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 23 16 999 99.0 99.0  1.39  9.88  5.22 300 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 27 23 46 999 99.0 99.0  1.40  9.88  5.56 306 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 00 16 999 99.0 99.0  1.45  9.88  5.51 315 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 00 46 999 99.0 99.0  1.51  9.88  5.46 301 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 01 16 999 99.0 99.0  1.49  5.00  5.10 331 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 28 01 46 999 99.0 99.0  1.56  5.00  5.23 332 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 28 02 46 999 99.0 99.0  1.75  5.56  5.21 327 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 03 16 999 99.0 99.0  1.94  5.88  5.38 328 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 03 46 999 99.0 99.0  1.71  5.88  5.35 329 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 05 16 999 99.0 99.0  1.77  5.88  5.24 320 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 05 46 999 99.0 99.0  1.80  5.88  5.29 325 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 06 16 999 99.0 99.0  1.74  5.88  5.19 321 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 06 46 999 99.0 99.0  1.69  5.88  5.07 322 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 07 16 999 99.0 99.0  1.62  5.56  5.11 320 9999.0 999.0  13.8 999.0 99.0 99.00
2012 08 28 07 46 999 99.0 99.0  1.63  5.26  5.12 315 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 28 08 16 999 99.0 99.0  1.58  5.56  5.07 311 9999.0 999.0  13.7 999.0 99.0 99.00
2012 08 28 08 46 999 99.0 99.0  1.59  5.56  5.10 314 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 28 09 16 999 99.0 99.0  1.47  5.56  5.04 310 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 28 09 46 999 99.0 99.0  1.42  9.09  5.13 307 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 10 16 999 99.0 99.0  1.54  9.09  5.33 300 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 10 46 999 99.0 99.0  1.51  9.09  5.27 307 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 11 16 999 99.0 99.0  1.50  9.88  5.45 306 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 11 46 999 99.0 99.0  1.53  9.09  5.69 314 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 12 16 999 99.0 99.0  1.50  9.88  5.66 311 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 12 46 999 99.0 99.0  1.51  9.09  5.78 306 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 13 46 999 99.0 99.0  1.58  9.88  5.83 313 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 14 16 999 99.0 99.0  1.54  9.09  5.88 300 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 14 46 999 99.0 99.0  1.51  9.88  5.60 300 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 15 16 999 99.0 99.0  1.55 10.53  5.56 297 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 15 46 999 99.0 99.0  1.59  9.88  5.66 296 9999.0 999.0  13.4 999.0 99.0 99.00
2012 08 28 16 16 999 99.0 99.0  1.61  9.09  5.45 306 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 16 46 999 99.0 99.0  1.50  9.09  5.45 300 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 18 16 999 99.0 99.0  1.63  9.88  5.43 300 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 18 46 999 99.0 99.0  1.52  9.09  5.28 307 9999.0 999.0  13.5 999.0 99.0 99.00
2012 08 28 19 16 999 99.0 99.0  1.51  9.09  5.38 308 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 28 19 46 999 99.0 99.0  1.41 10.53  5.08 304 9999.0 999.0  13.6 999.0 99.0 99.00
2012 08 28 20 46 999 99.0 99.0  1.56  9.88  5.32 286 9999.0 999.0  13.8 999.0 99.0 99.00
