#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 09 05 03 23 999 99.0 99.0  2.19  9.88  6.63 306 9999.0 999.0  13.4 999.0 99.0 99.00
2010 09 05 03 53 999 99.0 99.0  2.27  9.09  6.78 306 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 05 04 23 999 99.0 99.0  2.06  9.09  6.51 308 9999.0 999.0  13.4 999.0 99.0 99.00
2010 09 05 04 53 999 99.0 99.0  1.96  9.09  6.51 307 9999.0 999.0  13.4 999.0 99.0 99.00
2010 09 05 05 23 999 99.0 99.0  2.04  8.33  6.82 311 9999.0 999.0  13.4 999.0 99.0 99.00
2010 09 05 05 53 999 99.0 99.0  2.18  8.33  7.06 313 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 05 06 23 999 99.0 99.0  2.14  9.88  6.94 310 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 05 06 53 999 99.0 99.0  2.20  9.09  7.34 310 9999.0 999.0  13.4 999.0 99.0 99.00
2010 09 05 07 23 999 99.0 99.0  2.08 10.53  7.18 301 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 05 07 53 999 99.0 99.0  2.30  9.88  7.52 310 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 05 08 23 999 99.0 99.0  2.11  9.09  7.32 313 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 05 08 53 999 99.0 99.0  2.30  9.09  7.54 314 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 05 09 23 999 99.0 99.0  2.15  9.88  7.26 317 9999.0 999.0  13.0 999.0 99.0 99.00
2010 09 05 09 53 999 99.0 99.0  2.27  9.88  7.37 311 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 05 10 23 999 99.0 99.0  2.36  9.88  7.36 307 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 05 10 53 999 99.0 99.0  2.39  9.88  7.31 311 9999.0 999.0  13.0 999.0 99.0 99.00
2010 09 05 11 23 999 99.0 99.0  2.48  9.09  7.29 307 9999.0 999.0  13.0 999.0 99.0 99.00
2010 09 05 11 53 999 99.0 99.0  2.51  9.09  7.33 317 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 05 12 23 999 99.0 99.0  2.53  9.09  7.21 311 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 05 12 53 999 99.0 99.0  2.83  9.09  7.39 314 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 05 13 23 999 99.0 99.0  2.67  9.09  7.37 315 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 05 13 53 999 99.0 99.0  2.63 10.53  7.53 318 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 05 14 23 999 99.0 99.0  2.64  9.88  7.39 324 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 05 14 53 999 99.0 99.0  2.83  9.88  7.63 315 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 05 15 23 999 99.0 99.0  2.63  8.33  7.44 318 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 05 15 53 999 99.0 99.0  2.65 10.53  7.52 321 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 05 16 23 999 99.0 99.0  2.80  9.88  7.65 320 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 05 16 53 999 99.0 99.0  2.79 10.53  7.68 308 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 05 17 23 999 99.0 99.0  2.81  9.88  7.78 315 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 05 17 53 999 99.0 99.0  2.67  9.88  7.72 311 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 05 18 23 999 99.0 99.0  3.10  9.88  8.35 315 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 05 18 53 999 99.0 99.0  3.01  9.88  8.00 315 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 05 19 23 999 99.0 99.0  2.93 10.53  8.01 315 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 05 19 53 999 99.0 99.0  3.11 10.53  8.05 315 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 05 20 23 999 99.0 99.0  2.74 10.53  7.88 313 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 05 20 53 999 99.0 99.0  3.00  9.88  8.10 315 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 05 21 23 999 99.0 99.0  2.91 10.53  7.76 313 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 05 21 53 999 99.0 99.0  2.76  9.09  7.46 313 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 05 22 23 999 99.0 99.0  2.66 10.53  7.48 311 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 05 22 53 999 99.0 99.0  2.82  9.88  7.33 321 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 05 23 23 999 99.0 99.0  2.80  9.88  7.51 315 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 05 23 53 999 99.0 99.0  2.97  9.88  7.52 324 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 06 00 23 999 99.0 99.0  2.91 11.11  7.69 314 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 06 00 53 999 99.0 99.0  2.83 10.53  7.62 320 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 06 01 23 999 99.0 99.0  2.56  9.88  7.19 325 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 06 01 53 999 99.0 99.0  2.68 10.53  7.38 320 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 06 02 23 999 99.0 99.0  2.80  9.88  7.30 321 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 06 02 53 999 99.0 99.0  2.88  9.88  7.35 324 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 06 03 23 999 99.0 99.0  2.79  9.88  7.51 318 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 06 03 53 999 99.0 99.0  2.78  9.88  7.42 315 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 06 04 23 999 99.0 99.0  2.58 10.53  7.11 313 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 06 04 53 999 99.0 99.0  2.41 11.11  6.66 307 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 06 05 53 999 99.0 99.0  2.68 11.11  7.17 310 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 06 06 23 999 99.0 99.0  2.89 10.53  7.28 311 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 06 06 53 999 99.0 99.0  2.90 10.53  7.28 317 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 06 07 23 999 99.0 99.0  3.01 10.53  7.69 320 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 06 07 53 999 99.0 99.0  3.04 11.11  7.63 318 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 06 08 23 999 99.0 99.0  3.26  9.88  7.93 318 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 06 08 53 999 99.0 99.0  3.26  9.88  7.82 318 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 06 09 23 999 99.0 99.0  3.49 10.53  8.04 318 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 06 10 23 999 99.0 99.0  3.70  9.88  8.28 321 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 10 53 999 99.0 99.0  3.44 10.53  8.23 321 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 11 23 999 99.0 99.0  3.56 11.76  8.08 315 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 11 53 999 99.0 99.0  3.93 11.11  8.59 324 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 06 12 23 999 99.0 99.0  3.57 10.53  8.24 317 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 12 53 999 99.0 99.0  3.29 10.53  8.08 322 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 13 23 999 99.0 99.0  3.52 11.11  8.33 317 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 13 53 999 99.0 99.0  3.22 10.53  8.25 317 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 06 14 23 999 99.0 99.0  3.18 10.53  7.90 314 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 14 53 999 99.0 99.0  2.85 10.53  7.84 314 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 15 23 999 99.0 99.0  2.71 11.11  7.65 311 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 06 15 53 999 99.0 99.0  3.06  9.88  8.01 317 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 16 23 999 99.0 99.0  2.57 11.11  7.83 313 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 16 53 999 99.0 99.0  2.87  9.88  8.04 317 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 06 17 23 999 99.0 99.0  2.42 11.11  7.81 318 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 06 17 53 999 99.0 99.0  2.75  9.88  7.93 322 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 06 18 23 999 99.0 99.0  2.69  9.88  7.88 314 9999.0 999.0  13.0 999.0 99.0 99.00
2010 09 06 18 53 999 99.0 99.0  2.50  9.88  7.70 315 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 06 19 23 999 99.0 99.0  2.35 10.53  7.71 320 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 06 19 53 999 99.0 99.0  2.57  9.88  7.82 321 9999.0 999.0  13.5 999.0 99.0 99.00
2010 09 06 20 23 999 99.0 99.0  2.51 10.53  8.05 329 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 06 21 23 999 99.0 99.0  2.51  9.88  8.07 314 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 06 21 53 999 99.0 99.0  2.29  9.88  7.78 321 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 06 22 23 999 99.0 99.0  2.61  9.88  8.10 315 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 06 22 53 999 99.0 99.0  2.59 10.53  8.00 322 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 07 00 23 999 99.0 99.0  2.52 11.11  7.77 318 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 07 00 53 999 99.0 99.0  2.30  9.88  7.54 327 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 07 01 23 999 99.0 99.0  2.25  9.88  7.58 320 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 07 03 23 999 99.0 99.0  2.11  9.88  7.65 327 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 07 03 53 999 99.0 99.0  1.94 10.53  7.32 308 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 07 04 23 999 99.0 99.0  2.00 11.11  7.68 317 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 07 04 53 999 99.0 99.0  2.07 10.53  7.71 320 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 07 05 23 999 99.0 99.0  2.13 10.53  7.65 315 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 07 05 53 999 99.0 99.0  2.09 11.11  7.86 314 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 07 06 53 999 99.0 99.0  2.17  9.88  7.97 315 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 07 07 23 999 99.0 99.0  2.17 10.53  8.02 317 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 07 07 53 999 99.0 99.0  2.14 10.53  7.97 317 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 07 08 23 999 99.0 99.0  2.09  9.88  7.91 320 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 07 08 53 999 99.0 99.0  2.08  9.88  7.67 320 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 09 23 999 99.0 99.0  2.10  9.88  7.83 320 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 07 10 23 999 99.0 99.0  2.03 10.53  7.57 320 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 07 11 23 999 99.0 99.0  2.22  9.88  7.85 328 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 11 53 999 99.0 99.0  2.24  9.88  7.70 318 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 12 23 999 99.0 99.0  2.07  9.88  7.47 324 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 07 12 53 999 99.0 99.0  2.43  9.09  7.83 322 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 13 23 999 99.0 99.0  2.63  9.88  7.98 321 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 07 13 53 999 99.0 99.0  2.67  9.88  8.03 325 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 07 14 23 999 99.0 99.0  2.35  9.88  7.87 311 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 07 14 53 999 99.0 99.0  2.69  9.88  8.06 322 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 07 15 53 999 99.0 99.0  2.61  9.88  7.89 331 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 07 17 23 999 99.0 99.0  2.42  9.88  7.93 313 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 17 53 999 99.0 99.0  2.73  9.88  8.44 315 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 18 23 999 99.0 99.0  2.56  9.88  7.86 320 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 07 18 53 999 99.0 99.0  2.45  9.88  7.88 317 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 07 19 23 999 99.0 99.0  2.96  9.88  8.25 321 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 07 19 53 999 99.0 99.0  2.51  9.88  7.87 324 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 20 23 999 99.0 99.0  2.49  9.09  7.76 328 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 07 20 53 999 99.0 99.0  2.45  9.09  7.72 321 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 07 21 23 999 99.0 99.0  2.44  9.09  7.64 318 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 07 21 53 999 99.0 99.0  2.30  9.09  7.74 318 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 07 22 23 999 99.0 99.0  2.19  9.09  7.55 322 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 07 22 53 999 99.0 99.0  2.22  9.09  7.61 325 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 07 23 23 999 99.0 99.0  2.13  9.09  7.25 325 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 07 23 53 999 99.0 99.0  1.94  9.88  7.11 318 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 08 00 23 999 99.0 99.0  2.22  9.09  7.25 320 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 08 00 53 999 99.0 99.0  2.16  9.09  7.32 318 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 08 01 23 999 99.0 99.0  2.17  8.33  7.32 317 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 08 01 53 999 99.0 99.0  1.96  9.09  7.10 321 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 08 02 23 999 99.0 99.0  1.87  8.33  7.12 325 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 08 02 53 999 99.0 99.0  1.78  8.33  7.08 317 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 08 03 23 999 99.0 99.0  1.70  7.69  6.75 321 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 08 03 53 999 99.0 99.0  1.71  8.33  6.77 314 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 08 04 23 999 99.0 99.0  1.69  8.33  6.92 311 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 08 04 53 999 99.0 99.0  1.51  9.09  6.90 311 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 08 05 23 999 99.0 99.0  1.71  8.33  7.16 318 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 08 05 53 999 99.0 99.0  1.54  8.33  6.94 318 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 08 06 23 999 99.0 99.0  1.49  8.33  6.86 317 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 08 06 53 999 99.0 99.0  1.55  8.33  7.06 314 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 08 07 23 999 99.0 99.0  1.43  8.33  6.65 313 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 08 07 53 999 99.0 99.0  1.41  8.33  6.63 307 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 08 08 23 999 99.0 99.0  1.42  8.33  6.62 315 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 08 08 53 999 99.0 99.0  1.48  8.33  6.70 311 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 08 09 23 999 99.0 99.0  1.50  7.69  6.56 313 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 08 09 53 999 99.0 99.0  1.41  7.69  6.45 314 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 08 10 53 999 99.0 99.0  1.53  7.69  6.31 314 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 08 11 23 999 99.0 99.0  1.67  7.69  6.43 303 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 08 11 53 999 99.0 99.0  1.45  6.25  6.13 307 9999.0 999.0  13.3 999.0 99.0 99.00
2010 09 08 12 23 999 99.0 99.0  1.44  7.69  6.22 303 9999.0 999.0  13.2 999.0 99.0 99.00
2010 09 08 12 53 999 99.0 99.0  1.44  7.14  6.23 301 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 08 13 23 999 99.0 99.0  1.53  7.69  6.35 297 9999.0 999.0  13.0 999.0 99.0 99.00
2010 09 08 13 53 999 99.0 99.0  1.58  7.69  6.37 300 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 08 14 23 999 99.0 99.0  1.46  6.67  6.25 304 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 08 14 53 999 99.0 99.0  1.38  7.69  6.24 304 9999.0 999.0  11.7 999.0 99.0 99.00
2010 09 08 15 23 999 99.0 99.0  1.38  6.67  6.14 300 9999.0 999.0  11.2 999.0 99.0 99.00
2010 09 08 15 53 999 99.0 99.0  1.30  6.25  6.19 306 9999.0 999.0  11.2 999.0 99.0 99.00
2010 09 08 16 23 999 99.0 99.0  1.28  7.69  6.27 303 9999.0 999.0  11.3 999.0 99.0 99.00
2010 09 08 16 53 999 99.0 99.0  1.25  7.69  6.20 306 9999.0 999.0  11.3 999.0 99.0 99.00
2010 09 08 17 23 999 99.0 99.0  1.23 10.53  6.32 293 9999.0 999.0  11.4 999.0 99.0 99.00
2010 09 08 17 53 999 99.0 99.0  1.21  6.67  6.49 304 9999.0 999.0  11.4 999.0 99.0 99.00
2010 09 08 18 23 999 99.0 99.0  1.22  7.14  6.71 304 9999.0 999.0  11.8 999.0 99.0 99.00
2010 09 08 18 53 999 99.0 99.0  1.12 11.11  6.69 308 9999.0 999.0  11.9 999.0 99.0 99.00
2010 09 08 19 23 999 99.0 99.0  1.19  7.14  6.62 294 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 08 19 53 999 99.0 99.0  1.23 10.53  6.76 310 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 08 20 23 999 99.0 99.0  1.25 10.53  7.16 303 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 08 20 53 999 99.0 99.0  1.25 11.11  6.93 272 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 08 21 23 999 99.0 99.0  1.18 11.11  6.93 297 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 08 21 53 999 99.0 99.0  1.27 11.11  6.91 300 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 08 22 23 999 99.0 99.0  1.19 11.76  7.07 290 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 08 22 53 999 99.0 99.0  1.17 11.11  6.76 294 9999.0 999.0  12.0 999.0 99.0 99.00
2010 09 08 23 23 999 99.0 99.0  1.13 10.53  6.59 301 9999.0 999.0  11.9 999.0 99.0 99.00
2010 09 08 23 53 999 99.0 99.0  1.24  9.88  6.78 315 9999.0 999.0  12.1 999.0 99.0 99.00
2010 09 09 00 23 999 99.0 99.0  1.23 10.53  6.87 307 9999.0 999.0  11.9 999.0 99.0 99.00
2010 09 09 00 53 999 99.0 99.0  1.15  9.88  6.68 310 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 09 01 23 999 99.0 99.0  1.22 10.53  6.93 303 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 09 01 53 999 99.0 99.0  1.21  9.88  6.80 300 9999.0 999.0  12.0 999.0 99.0 99.00
2010 09 09 02 23 999 99.0 99.0  1.25 10.53  6.81 303 9999.0 999.0  11.7 999.0 99.0 99.00
2010 09 09 02 53 999 99.0 99.0  1.10 10.53  6.57 308 9999.0 999.0  11.5 999.0 99.0 99.00
2010 09 09 03 23 999 99.0 99.0  1.17  9.09  6.75 307 9999.0 999.0  11.8 999.0 99.0 99.00
2010 09 09 03 53 999 99.0 99.0  1.18  9.88  6.62 307 9999.0 999.0  11.8 999.0 99.0 99.00
2010 09 09 04 23 999 99.0 99.0  1.17  8.33  6.76 310 9999.0 999.0  11.8 999.0 99.0 99.00
2010 09 09 04 53 999 99.0 99.0  1.07  9.88  6.57 303 9999.0 999.0  11.7 999.0 99.0 99.00
2010 09 09 05 23 999 99.0 99.0  1.08 11.11  7.11 266 9999.0 999.0  11.6 999.0 99.0 99.00
2010 09 09 05 53 999 99.0 99.0  1.07  9.09  7.10 301 9999.0 999.0  11.5 999.0 99.0 99.00
2010 09 09 06 23 999 99.0 99.0  1.22  9.88  7.41 306 9999.0 999.0  11.9 999.0 99.0 99.00
2010 09 09 06 53 999 99.0 99.0  1.13  9.88  6.81 315 9999.0 999.0  12.2 999.0 99.0 99.00
2010 09 09 07 23 999 99.0 99.0  1.06 10.53  7.05 307 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 09 07 53 999 99.0 99.0  1.14  9.88  6.89 304 9999.0 999.0  12.6 999.0 99.0 99.00
2010 09 09 08 23 999 99.0 99.0  1.06  9.88  6.84 315 9999.0 999.0  12.8 999.0 99.0 99.00
2010 09 09 08 53 999 99.0 99.0  1.13  9.88  7.04 310 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 09 09 23 999 99.0 99.0  1.22  9.09  7.10 318 9999.0 999.0  12.3 999.0 99.0 99.00
2010 09 09 09 53 999 99.0 99.0  1.28  9.88  7.10 306 9999.0 999.0  12.4 999.0 99.0 99.00
2010 09 09 10 23 999 99.0 99.0  1.24  9.09  6.84 311 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 09 10 53 999 99.0 99.0  1.26  9.09  6.91 313 9999.0 999.0  12.5 999.0 99.0 99.00
2010 09 09 11 23 999 99.0 99.0  1.37  9.88  6.81 311 9999.0 999.0  12.7 999.0 99.0 99.00
2010 09 09 11 53 999 99.0 99.0  1.30  9.09  6.71 311 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 09 12 23 999 99.0 99.0  1.40  9.09  7.02 310 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 09 12 53 999 99.0 99.0  1.46  9.88  6.84 306 9999.0 999.0  12.9 999.0 99.0 99.00
2010 09 09 13 23 999 99.0 99.0  1.39  9.09  6.59 303 9999.0 999.0  13.0 999.0 99.0 99.00
2010 09 09 13 53 999 99.0 99.0  1.46  9.09  6.65 310 9999.0 999.0  13.1 999.0 99.0 99.00
2010 09 09 14 23 999 99.0 99.0  1.42  8.33  6.53 306 9999.0 999.0  13.5 999.0 99.0 99.00
2010 09 09 14 53 999 99.0 99.0  1.46  9.09  6.96 314 9999.0 999.0  13.7 999.0 99.0 99.00
2010 09 09 15 23 999 99.0 99.0  1.59  9.88  6.70 308 9999.0 999.0  13.9 999.0 99.0 99.00
2010 09 09 15 53 999 99.0 99.0  1.52  9.09  6.53 311 9999.0 999.0  13.9 999.0 99.0 99.00
2010 09 09 16 23 999 99.0 99.0  1.53  9.09  6.38 311 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 09 16 53 999 99.0 99.0  1.69  9.09  6.66 308 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 09 17 23 999 99.0 99.0  1.62  9.09  6.59 314 9999.0 999.0  14.2 999.0 99.0 99.00
2010 09 09 17 53 999 99.0 99.0  1.61  9.88  6.54 310 9999.0 999.0  14.3 999.0 99.0 99.00
2010 09 09 18 23 999 99.0 99.0  1.42  8.33  6.36 297 9999.0 999.0  14.4 999.0 99.0 99.00
2010 09 09 18 53 999 99.0 99.0  1.49  9.09  6.51 308 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 09 19 23 999 99.0 99.0  1.52  9.88  6.55 306 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 09 19 53 999 99.0 99.0  1.61  9.88  6.85 310 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 09 20 23 999 99.0 99.0  1.57  9.09  6.50 310 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 09 20 53 999 99.0 99.0  1.56  5.88  6.44 310 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 09 21 23 999 99.0 99.0  1.57  9.09  6.63 306 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 09 21 53 999 99.0 99.0  1.47  9.09  6.43 307 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 09 22 23 999 99.0 99.0  1.41  9.09  6.69 311 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 09 22 53 999 99.0 99.0  1.43  9.09  6.44 307 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 09 23 23 999 99.0 99.0  1.47  8.33  6.65 308 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 09 23 53 999 99.0 99.0  1.46  9.09  6.54 308 9999.0 999.0  14.7 999.0 99.0 99.00
2010 09 10 00 53 999 99.0 99.0  1.52  9.09  6.21 315 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 10 01 23 999 99.0 99.0  1.55  6.67  6.07 303 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 10 01 53 999 99.0 99.0  1.55  9.88  6.24 284 9999.0 999.0  14.6 999.0 99.0 99.00
2010 09 10 02 23 999 99.0 99.0  1.62  9.09  5.97 303 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 10 02 53 999 99.0 99.0  1.75  9.88  6.02 306 9999.0 999.0  14.5 999.0 99.0 99.00
2010 09 10 03 23 999 99.0 99.0  1.75  9.09  5.87 308 9999.0 999.0  14.4 999.0 99.0 99.00
2010 09 10 03 53 999 99.0 99.0  1.72  6.25  5.83 304 9999.0 999.0  14.4 999.0 99.0 99.00
2010 09 10 04 23 999 99.0 99.0  1.76  6.25  5.77 303 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 10 04 53 999 99.0 99.0  1.73  6.25  5.78 310 9999.0 999.0  14.1 999.0 99.0 99.00
2010 09 10 05 23 999 99.0 99.0  1.70  9.09  5.87 308 9999.0 999.0  14.0 999.0 99.0 99.00
2010 09 10 05 53 999 99.0 99.0  1.68  5.88  5.84 315 9999.0 999.0  14.0 999.0 99.0 99.00
2010 09 10 06 23 999 99.0 99.0  1.66  9.88  5.70 311 9999.0 999.0  13.9 999.0 99.0 99.00
