#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 09 07 07 59 999 99.0 99.0  1.44 18.18  8.85 193 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 07 08 29 999 99.0 99.0  1.38 16.67  8.58 196 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 07 08 59 999 99.0 99.0  1.44 18.18  8.27 196 9999.0 999.0  15.9 999.0 99.0 99.00
2014 09 07 09 29 999 99.0 99.0  1.53 18.18  8.49 194 9999.0 999.0  15.9 999.0 99.0 99.00
2014 09 07 09 59 999 99.0 99.0  1.49 18.18  8.01 186 9999.0 999.0  15.9 999.0 99.0 99.00
2014 09 07 10 29 999 99.0 99.0  1.46 16.67  8.08 194 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 07 10 59 999 99.0 99.0  1.50 16.67  8.43 200 9999.0 999.0  15.9 999.0 99.0 99.00
2014 09 07 11 29 999 99.0 99.0  1.51 16.67  8.52 199 9999.0 999.0  16.0 999.0 99.0 99.00
2014 09 07 11 59 999 99.0 99.0  1.28 16.67  7.50 194 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 07 12 29 999 99.0 99.0  1.59 16.67  9.06 201 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 07 12 59 999 99.0 99.0  1.53 16.67  8.02 192 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 07 13 29 999 99.0 99.0  1.29 16.67  7.10 194 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 07 13 59 999 99.0 99.0  1.43 15.38  7.39 189 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 07 14 29 999 99.0 99.0  1.38 15.38  7.11 194 9999.0 999.0  15.5 999.0 99.0 99.00
2014 09 07 14 59 999 99.0 99.0  1.32 15.38  7.15 190 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 07 15 29 999 99.0 99.0  1.46 16.67  7.76 197 9999.0 999.0  15.7 999.0 99.0 99.00
2014 09 07 15 59 999 99.0 99.0  1.51 16.67  8.55 197 9999.0 999.0  15.9 999.0 99.0 99.00
2014 09 07 16 29 999 99.0 99.0  1.32 16.67  7.54 199 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 07 16 59 999 99.0 99.0  1.19 16.67  7.42 194 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 07 17 29 999 99.0 99.0  1.20 16.67  7.54 193 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 07 17 59 999 99.0 99.0  1.16 16.67  7.83 196 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 07 18 29 999 99.0 99.0  1.36 16.67  9.03 197 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 07 18 59 999 99.0 99.0  1.17 16.67  7.80 189 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 07 19 29 999 99.0 99.0  1.23 16.67  7.61 182 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 07 19 59 999 99.0 99.0  1.29 16.67  8.27 199 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 07 20 29 999 99.0 99.0  1.30 16.67  8.68 197 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 07 20 59 999 99.0 99.0  1.31 16.67  9.27 194 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 07 21 29 999 99.0 99.0  1.39 16.67  9.54 197 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 07 21 59 999 99.0 99.0  1.26 16.67  8.72 192 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 07 22 29 999 99.0 99.0  1.44 16.67  9.56 196 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 07 22 59 999 99.0 99.0  1.34 16.67  8.49 201 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 07 23 29 999 99.0 99.0  1.09 16.67  7.62 186 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 07 23 59 999 99.0 99.0  1.25 16.67  8.29 190 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 08 00 29 999 99.0 99.0  1.19 16.67  8.11 186 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 08 00 59 999 99.0 99.0  1.29 15.38  8.14 207 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 01 29 999 99.0 99.0  1.23 16.67  7.40 203 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 08 01 59 999 99.0 99.0  1.28 16.67  6.77 189 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 08 02 29 999 99.0 99.0  1.28 15.38  7.25 200 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 02 59 999 99.0 99.0  1.37 16.67  7.83 192 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 08 03 29 999 99.0 99.0  1.15 16.67  6.79 179 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 08 03 59 999 99.0 99.0  1.29 16.67  7.87 186 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 04 29 999 99.0 99.0  1.26 15.38  7.54 196 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 08 04 59 999 99.0 99.0  1.32 16.67  7.38 194 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 08 05 29 999 99.0 99.0  1.25 14.29  7.37 190 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 08 05 59 999 99.0 99.0  1.39 15.38  8.07 199 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 08 06 29 999 99.0 99.0  1.15 14.29  6.62 189 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 08 06 59 999 99.0 99.0  1.16 15.38  6.66 204 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 08 07 29 999 99.0 99.0  1.15 15.38  6.58 203 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 08 07 59 999 99.0 99.0  1.15 15.38  6.85 185 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 08 29 999 99.0 99.0  1.31 16.67  7.82 190 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 08 59 999 99.0 99.0  1.16 16.67  6.56 201 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 09 29 999 99.0 99.0  1.22 15.38  7.20 190 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 09 59 999 99.0 99.0  1.16 15.38  6.64 194 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 10 29 999 99.0 99.0  1.17 15.38  7.00 194 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 10 59 999 99.0 99.0  1.28 15.38  7.56 194 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 11 29 999 99.0 99.0  1.14 15.38  6.64 206 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 11 59 999 99.0 99.0  1.15 15.38  7.06 218 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 12 29 999 99.0 99.0  1.19 15.38  7.66 193 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 08 12 59 999 99.0 99.0  1.23 15.38  7.14 200 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 08 13 29 999 99.0 99.0  1.18 15.38  6.96 197 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 08 13 59 999 99.0 99.0  1.10 16.67  6.45 186 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 08 14 29 999 99.0 99.0  1.17 15.38  6.78 210 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 08 14 59 999 99.0 99.0  1.07 15.38  6.40 189 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 08 15 29 999 99.0 99.0  1.18 15.38  7.48 189 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 08 15 59 999 99.0 99.0  1.03 15.38  6.53 193 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 08 16 29 999 99.0 99.0  1.13 15.38  7.19 190 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 08 16 59 999 99.0 99.0  1.09 15.38  6.52 189 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 08 17 29 999 99.0 99.0  1.22 15.38  7.39 196 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 17 59 999 99.0 99.0  1.07 15.38  6.88 187 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 18 29 999 99.0 99.0  1.14 15.38  7.35 194 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 08 18 59 999 99.0 99.0  0.98 14.29  6.32 189 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 19 29 999 99.0 99.0  0.96 14.29  6.44 201 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 19 59 999 99.0 99.0  1.09 15.38  7.34 199 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 20 29 999 99.0 99.0  1.00 15.38  6.58 192 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 08 20 59 999 99.0 99.0  1.03 15.38  7.05 185 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 21 29 999 99.0 99.0  1.00 15.38  6.56 197 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 08 21 59 999 99.0 99.0  1.08 15.38  7.47 189 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 08 22 29 999 99.0 99.0  1.15 15.38  7.80 183 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 08 22 59 999 99.0 99.0  1.05 15.38  6.96 196 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 08 23 29 999 99.0 99.0  1.11 15.38  7.00 200 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 08 23 59 999 99.0 99.0  1.14 15.38  7.77 192 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 00 29 999 99.0 99.0  1.13 15.38  7.05 192 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 00 59 999 99.0 99.0  0.99 14.29  6.49 197 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 01 29 999 99.0 99.0  1.03 14.29  6.50 203 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 01 59 999 99.0 99.0  1.04 15.38  6.12 193 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 02 29 999 99.0 99.0  1.10 15.38  6.35 193 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 02 59 999 99.0 99.0  1.05 15.38  5.96 197 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 03 29 999 99.0 99.0  1.17 15.38  6.47 182 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 03 59 999 99.0 99.0  1.04 14.29  5.65 187 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 04 29 999 99.0 99.0  1.10 14.29  6.22 194 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 09 04 59 999 99.0 99.0  1.06 14.29  6.25 192 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 05 29 999 99.0 99.0  1.02 15.38  6.20 196 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 05 59 999 99.0 99.0  1.07 15.38  6.20 185 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 06 29 999 99.0 99.0  1.04 14.29  5.98 201 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 06 59 999 99.0 99.0  1.20 15.38  6.39 178 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 07 29 999 99.0 99.0  1.14 15.38  6.05 204 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 07 59 999 99.0 99.0  1.18 14.29  6.05 199 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 09 08 29 999 99.0 99.0  1.22 14.29  6.21 186 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 08 59 999 99.0 99.0  1.09 14.29  5.45 187 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 09 09 29 999 99.0 99.0  1.24 14.29  6.52 189 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 09 59 999 99.0 99.0  1.19 14.29  5.97 208 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 10 29 999 99.0 99.0  1.17 14.29  5.91 199 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 10 59 999 99.0 99.0  1.12 14.29  6.01 189 9999.0 999.0  16.8 999.0 99.0 99.00
2014 09 09 11 29 999 99.0 99.0  1.03 14.29  5.90 196 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 11 59 999 99.0 99.0  1.12 14.29  6.14 193 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 12 29 999 99.0 99.0  1.20 15.38  6.53 199 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 12 59 999 99.0 99.0  1.07 14.29  5.99 186 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 13 29 999 99.0 99.0  1.10 14.29  6.21 196 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 09 13 59 999 99.0 99.0  1.05 14.29  5.90 206 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 09 14 29 999 99.0 99.0  1.04 14.29  6.03 207 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 09 14 59 999 99.0 99.0  1.04 14.29  5.97 197 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 09 15 29 999 99.0 99.0  1.09 13.33  5.67 189 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 15 59 999 99.0 99.0  0.99 13.33  5.60 196 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 16 29 999 99.0 99.0  1.01 14.29  5.95 182 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 16 59 999 99.0 99.0  1.11 15.38  6.62 183 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 17 29 999 99.0 99.0  1.02 13.33  5.79 190 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 17 59 999 99.0 99.0  0.97 14.29  5.76 189 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 18 29 999 99.0 99.0  1.10 15.38  6.36 194 9999.0 999.0  16.7 999.0 99.0 99.00
2014 09 09 18 59 999 99.0 99.0  1.07 13.33  5.68 201 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 19 29 999 99.0 99.0  1.15 14.29  6.31 199 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 19 59 999 99.0 99.0  1.23 14.29  6.14 190 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 09 20 29 999 99.0 99.0  1.30 14.29  6.39 199 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 09 20 59 999 99.0 99.0  1.33 14.29  6.31 197 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 09 21 29 999 99.0 99.0  1.37 14.29  6.26 204 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 09 21 59 999 99.0 99.0  1.37  7.14  6.34 311 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 09 22 29 999 99.0 99.0  1.36  8.33  6.12 303 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 09 22 59 999 99.0 99.0  1.40  7.69  6.59 306 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 23 29 999 99.0 99.0  1.51  7.69  6.57 304 9999.0 999.0  16.6 999.0 99.0 99.00
2014 09 09 23 59 999 99.0 99.0  1.44  7.69  6.43 307 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 10 00 29 999 99.0 99.0  1.62  7.69  6.47 308 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 10 00 59 999 99.0 99.0  1.61  8.33  6.40 315 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 10 01 29 999 99.0 99.0  1.58  7.69  6.20 308 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 10 01 59 999 99.0 99.0  1.78  7.69  6.32 311 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 10 02 29 999 99.0 99.0  1.61  7.69  5.88 310 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 10 02 59 999 99.0 99.0  1.63  7.69  6.15 310 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 10 03 29 999 99.0 99.0  1.71  8.33  6.25 311 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 10 03 59 999 99.0 99.0  1.68  7.69  6.15 311 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 04 29 999 99.0 99.0  1.59  8.33  5.94 313 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 10 04 59 999 99.0 99.0  1.54  7.69  5.88 306 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 05 29 999 99.0 99.0  1.65  7.69  6.07 307 9999.0 999.0  15.3 999.0 99.0 99.00
2014 09 10 05 59 999 99.0 99.0  1.55  8.33  5.71 310 9999.0 999.0  15.5 999.0 99.0 99.00
2014 09 10 06 29 999 99.0 99.0  1.62  8.33  6.09 308 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 06 59 999 99.0 99.0  1.57  8.33  6.00 307 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 07 29 999 99.0 99.0  1.60  8.33  6.23 310 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 10 07 59 999 99.0 99.0  1.52  8.33  5.96 303 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 08 29 999 99.0 99.0  1.47  7.69  5.98 307 9999.0 999.0  15.5 999.0 99.0 99.00
2014 09 10 08 59 999 99.0 99.0  1.52  7.69  6.12 296 9999.0 999.0  15.5 999.0 99.0 99.00
2014 09 10 09 29 999 99.0 99.0  1.55  8.33  6.03 306 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 09 59 999 99.0 99.0  1.51  8.33  6.35 304 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 10 29 999 99.0 99.0  1.52  8.33  6.47 304 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 10 10 59 999 99.0 99.0  1.53  7.69  6.39 297 9999.0 999.0  15.7 999.0 99.0 99.00
2014 09 10 11 29 999 99.0 99.0  1.51  7.69  6.45 306 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 10 11 59 999 99.0 99.0  1.53  7.69  6.44 303 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 10 12 29 999 99.0 99.0  1.65  7.69  6.61 308 9999.0 999.0  15.3 999.0 99.0 99.00
2014 09 10 12 59 999 99.0 99.0  1.65  7.69  6.35 303 9999.0 999.0  15.1 999.0 99.0 99.00
2014 09 10 13 29 999 99.0 99.0  1.61  7.69  6.44 308 9999.0 999.0  15.1 999.0 99.0 99.00
2014 09 10 13 59 999 99.0 99.0  1.52  8.33  6.17 307 9999.0 999.0  15.0 999.0 99.0 99.00
2014 09 10 14 29 999 99.0 99.0  1.65  7.69  6.20 307 9999.0 999.0  14.8 999.0 99.0 99.00
2014 09 10 14 59 999 99.0 99.0  1.58  7.14  6.24 303 9999.0 999.0  14.7 999.0 99.0 99.00
2014 09 10 15 29 999 99.0 99.0  1.57  7.69  6.32 310 9999.0 999.0  14.5 999.0 99.0 99.00
2014 09 10 15 59 999 99.0 99.0  1.66  7.69  6.65 311 9999.0 999.0  14.4 999.0 99.0 99.00
2014 09 10 16 29 999 99.0 99.0  1.47  7.69  6.23 311 9999.0 999.0  14.2 999.0 99.0 99.00
2014 09 10 16 59 999 99.0 99.0  1.55  7.69  6.55 315 9999.0 999.0  14.1 999.0 99.0 99.00
2014 09 10 17 29 999 99.0 99.0  1.51  7.69  6.52 317 9999.0 999.0  14.0 999.0 99.0 99.00
2014 09 10 17 59 999 99.0 99.0  1.50  7.69  6.70 317 9999.0 999.0  14.3 999.0 99.0 99.00
2014 09 10 18 29 999 99.0 99.0  1.54  7.69  6.78 320 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 10 18 59 999 99.0 99.0  1.65 15.38  7.29 273 9999.0 999.0  15.7 999.0 99.0 99.00
2014 09 10 19 29 999 99.0 99.0  1.56 15.38  6.87 246 9999.0 999.0  15.9 999.0 99.0 99.00
2014 09 10 19 59 999 99.0 99.0  1.54  8.33  7.13 322 9999.0 999.0  16.0 999.0 99.0 99.00
2014 09 10 20 29 999 99.0 99.0  1.42 15.38  7.13 283 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 10 20 59 999 99.0 99.0  1.45  7.69  7.11 315 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 10 21 29 999 99.0 99.0  1.46  8.33  6.93 322 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 10 21 59 999 99.0 99.0  1.53  8.33  7.01 318 9999.0 999.0  16.4 999.0 99.0 99.00
2014 09 10 22 29 999 99.0 99.0  1.54 15.38  7.26 287 9999.0 999.0  16.5 999.0 99.0 99.00
2014 09 10 22 59 999 99.0 99.0  1.37 15.38  7.38 273 9999.0 999.0  16.3 999.0 99.0 99.00
2014 09 10 23 29 999 99.0 99.0  1.36  8.33  7.50 315 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 10 23 59 999 99.0 99.0  1.40 15.38  7.69 280 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 11 00 29 999 99.0 99.0  1.32 15.38  7.21 298 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 11 00 59 999 99.0 99.0  1.41 15.38  7.66 296 9999.0 999.0  16.2 999.0 99.0 99.00
2014 09 11 01 29 999 99.0 99.0  1.39 15.38  7.57 253 9999.0 999.0  16.1 999.0 99.0 99.00
2014 09 11 01 59 999 99.0 99.0  1.41  7.69  7.45 314 9999.0 999.0  16.0 999.0 99.0 99.00
2014 09 11 02 29 999 99.0 99.0  1.50 14.29  7.53 265 9999.0 999.0  16.0 999.0 99.0 99.00
2014 09 11 02 59 999 99.0 99.0  1.38 15.38  7.63 283 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 11 03 29 999 99.0 99.0  1.56 15.38  7.78 270 9999.0 999.0  15.7 999.0 99.0 99.00
2014 09 11 03 59 999 99.0 99.0  1.65 15.38  7.56 270 9999.0 999.0  15.5 999.0 99.0 99.00
2014 09 11 04 29 999 99.0 99.0  1.68 14.29  8.40 283 9999.0 999.0  15.5 999.0 99.0 99.00
2014 09 11 04 59 999 99.0 99.0  1.62  8.33  7.97 313 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 11 05 29 999 99.0 99.0  1.51 15.38  8.01 273 9999.0 999.0  15.2 999.0 99.0 99.00
2014 09 11 05 59 999 99.0 99.0  1.51 15.38  7.85 223 9999.0 999.0  15.0 999.0 99.0 99.00
2014 09 11 06 29 999 99.0 99.0  1.46 14.29  8.31 252 9999.0 999.0  14.9 999.0 99.0 99.00
2014 09 11 06 59 999 99.0 99.0  1.64 14.29  8.64 272 9999.0 999.0  14.8 999.0 99.0 99.00
2014 09 11 07 29 999 99.0 99.0  1.66 14.29  8.42 276 9999.0 999.0  14.7 999.0 99.0 99.00
2014 09 11 07 59 999 99.0 99.0  1.50 15.38  8.13 255 9999.0 999.0  14.7 999.0 99.0 99.00
2014 09 11 08 29 999 99.0 99.0  1.51 14.29  8.61 294 9999.0 999.0  14.6 999.0 99.0 99.00
2014 09 11 08 59 999 99.0 99.0  1.35 14.29  7.87 287 9999.0 999.0  14.5 999.0 99.0 99.00
2014 09 11 09 29 999 99.0 99.0  1.47 14.29  7.86 296 9999.0 999.0  14.4 999.0 99.0 99.00
2014 09 11 09 59 999 99.0 99.0  1.58 14.29  8.62 280 9999.0 999.0  14.4 999.0 99.0 99.00
2014 09 11 10 29 999 99.0 99.0  1.47 14.29  8.62 293 9999.0 999.0  14.4 999.0 99.0 99.00
2014 09 11 10 59 999 99.0 99.0  1.53 14.29  8.41 270 9999.0 999.0  14.3 999.0 99.0 99.00
2014 09 11 11 29 999 99.0 99.0  1.57 14.29  8.30 298 9999.0 999.0  14.2 999.0 99.0 99.00
2014 09 11 11 59 999 99.0 99.0  1.45 14.29  8.05 280 9999.0 999.0  14.2 999.0 99.0 99.00
2014 09 11 12 29 999 99.0 99.0  1.70 13.33  8.33 290 9999.0 999.0  14.1 999.0 99.0 99.00
2014 09 11 12 59 999 99.0 99.0  1.58 14.29  8.10 282 9999.0 999.0  14.3 999.0 99.0 99.00
2014 09 11 13 29 999 99.0 99.0  1.73 14.29  8.28 277 9999.0 999.0  14.1 999.0 99.0 99.00
2014 09 11 13 59 999 99.0 99.0  1.71 13.33  8.93 296 9999.0 999.0  14.2 999.0 99.0 99.00
2014 09 11 14 59 999 99.0 99.0  1.80 14.29  8.35 306 9999.0 999.0  14.7 999.0 99.0 99.00
2014 09 11 15 29 999 99.0 99.0  1.79 13.33  8.63 298 9999.0 999.0  14.8 999.0 99.0 99.00
2014 09 11 15 59 999 99.0 99.0  1.62 13.33  8.11 298 9999.0 999.0  14.8 999.0 99.0 99.00
2014 09 11 16 29 999 99.0 99.0  1.72 14.29  8.52 273 9999.0 999.0  14.9 999.0 99.0 99.00
2014 09 11 16 59 999 99.0 99.0  1.55 13.33  7.98 287 9999.0 999.0  14.9 999.0 99.0 99.00
2014 09 11 17 29 999 99.0 99.0  1.49 14.29  8.39 280 9999.0 999.0  15.0 999.0 99.0 99.00
2014 09 11 17 59 999 99.0 99.0  1.48 14.29  8.58 269 9999.0 999.0  15.0 999.0 99.0 99.00
2014 09 11 18 29 999 99.0 99.0  1.52 13.33  9.34 279 9999.0 999.0  15.2 999.0 99.0 99.00
2014 09 11 18 59 999 99.0 99.0  1.29 13.33  8.56 294 9999.0 999.0  15.3 999.0 99.0 99.00
2014 09 11 19 29 999 99.0 99.0  1.30 14.29  8.59 259 9999.0 999.0  15.3 999.0 99.0 99.00
2014 09 11 19 59 999 99.0 99.0  1.33 13.33  8.64 279 9999.0 999.0  15.6 999.0 99.0 99.00
2014 09 11 20 29 999 99.0 99.0  1.55 12.50  9.59 300 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 11 20 59 999 99.0 99.0  1.42 13.33  9.32 290 9999.0 999.0  15.8 999.0 99.0 99.00
2014 09 11 21 29 999 99.0 99.0  1.33 13.33  8.84 296 9999.0 999.0  15.5 999.0 99.0 99.00
2014 09 11 21 59 999 99.0 99.0  1.50 12.50  9.22 284 9999.0 999.0  15.7 999.0 99.0 99.00
2014 09 11 22 29 999 99.0 99.0  1.49 13.33  9.38 284 9999.0 999.0  15.9 999.0 99.0 99.00
2014 09 11 22 59 999 99.0 99.0  1.50 13.33  9.09 279 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 11 23 29 999 99.0 99.0  1.54 12.50  8.75 296 9999.0 999.0  15.3 999.0 99.0 99.00
2014 09 11 23 59 999 99.0 99.0  1.51 13.33  8.80 286 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 12 00 29 999 99.0 99.0  1.56 13.33  9.54 265 9999.0 999.0  15.3 999.0 99.0 99.00
2014 09 12 00 59 999 99.0 99.0  1.43 12.50  8.86 269 9999.0 999.0  15.4 999.0 99.0 99.00
2014 09 12 01 29 999 99.0 99.0  1.34 12.50  8.55 294 9999.0 999.0  15.2 999.0 99.0 99.00
2014 09 12 01 59 999 99.0 99.0  1.51 12.50  8.75 294 9999.0 999.0  15.2 999.0 99.0 99.00
2014 09 12 02 29 999 99.0 99.0  1.61 13.33  8.43 270 9999.0 999.0  15.1 999.0 99.0 99.00
2014 09 12 03 29 999 99.0 99.0  1.42 13.33  8.04 266 9999.0 999.0  15.1 999.0 99.0 99.00
2014 09 12 03 59 999 99.0 99.0  1.60 13.33  8.45 265 9999.0 999.0  15.1 999.0 99.0 99.00
