11	10	28	1997	NaN	44.5	NaN	NaN	NaN	NaN	NaN	NaN	0.88	9.7	29.33	22.57	0.65	NaN
11	10	28	1997	NaN	45	NaN	NaN	NaN	NaN	NaN	NaN	0.89	9.7	29.33	22.57	0.65	NaN
11	10	28	1997	NaN	45.5	NaN	NaN	NaN	NaN	NaN	NaN	0.9	9.7	29.33	22.58	0.64	NaN
11	10	28	1997	NaN	46	NaN	NaN	NaN	NaN	NaN	NaN	0.91	9.7	29.33	22.58	0.64	NaN
11	10	28	1997	NaN	46.5	NaN	NaN	NaN	NaN	NaN	NaN	0.92	9.7	29.34	22.58	0.64	NaN
11	10	28	1997	NaN	47	NaN	NaN	NaN	NaN	NaN	NaN	0.93	9.7	29.34	22.58	0.64	NaN
11	10	28	1997	NaN	47.5	NaN	NaN	NaN	NaN	NaN	NaN	0.94	9.7	29.34	22.58	0.63	NaN
11	10	28	1997	NaN	48	NaN	NaN	NaN	NaN	NaN	NaN	0.95	9.7	29.34	22.58	0.63	NaN
11	10	28	1997	NaN	48.5	NaN	NaN	NaN	NaN	NaN	NaN	0.96	9.7	29.34	22.58	0.62	NaN
11	10	28	1997	NaN	49	NaN	NaN	NaN	NaN	NaN	NaN	0.97	9.7	29.35	22.59	0.62	NaN
11	10	28	1997	NaN	49.5	NaN	NaN	NaN	NaN	NaN	NaN	0.98	9.7	29.35	22.59	0.61	NaN
11	10	28	1997	NaN	50	NaN	NaN	NaN	NaN	NaN	NaN	0.99	9.7	29.35	22.59	0.61	NaN
11	10	28	1997	NaN	50.5	NaN	NaN	NaN	NaN	NaN	NaN	1	9.7	29.35	22.59	0.61	NaN
11	11	3	1981	1000	0.5	NaN	NaN	NaN	NaN	NaN	2	NaN	11	30.6	23.35	NaN	NaN
11	11	3	1981	1000	10	NaN	NaN	NaN	NaN	NaN	1	NaN	11	30.6	23.35	NaN	NaN
11	11	3	1981	1000	30	NaN	NaN	NaN	NaN	NaN	1	NaN	11	30.6	23.35	NaN	NaN
11	11	8	1976	930	0.5	NaN	NaN	NaN	NaN	NaN	1	NaN	10	30.1	23.12	NaN	NaN
11	11	8	1976	930	10	NaN	NaN	NaN	NaN	NaN	1	NaN	10	30.1	23.12	NaN	NaN
11	11	8	1976	930	30	NaN	NaN	NaN	NaN	NaN	1	NaN	10	30.1	23.12	NaN	NaN
11	11	8	2002	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	0.01	10.11	26.1	19.99	4.13	NaN
11	11	8	2002	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	0.02	10.29	27.45	21.02	3.41	NaN
11	11	8	2002	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	0.03	10.47	28.71	21.96	3.17	NaN
11	11	8	2002	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	0.04	10.57	29.41	22.5	3.08	NaN
11	11	8	2002	NaN	2.5	NaN	NaN	NaN	NaN	NaN	NaN	0.05	10.62	29.75	22.75	3.03	NaN
11	11	8	2002	NaN	3	NaN	NaN	NaN	NaN	NaN	NaN	0.06	10.64	29.9	22.87	2.97	NaN
11	11	8	2002	NaN	3.5	NaN	NaN	NaN	NaN	NaN	NaN	0.07	10.65	29.97	22.92	2.89	NaN
11	11	8	2002	NaN	4	NaN	NaN	NaN	NaN	NaN	NaN	0.08	10.68	30.04	22.97	2.84	NaN
11	11	8	2002	NaN	4.5	NaN	NaN	NaN	NaN	NaN	NaN	0.09	10.69	30.1	23.02	2.81	NaN
11	11	8	2002	NaN	5	NaN	NaN	NaN	NaN	NaN	NaN	0.1	10.71	30.19	23.08	2.77	NaN
11	11	8	2002	NaN	5.5	NaN	NaN	NaN	NaN	NaN	NaN	0.11	10.71	30.24	23.12	2.75	NaN
11	11	8	2002	NaN	6	NaN	NaN	NaN	NaN	NaN	NaN	0.12	10.71	30.26	23.14	2.77	NaN
11	11	8	2002	NaN	6.5	NaN	NaN	NaN	NaN	NaN	NaN	0.13	10.72	30.29	23.15	2.81	NaN
11	11	8	2002	NaN	7	NaN	NaN	NaN	NaN	NaN	NaN	0.14	10.72	30.3	23.16	2.84	NaN
11	11	8	2002	NaN	7.5	NaN	NaN	NaN	NaN	NaN	NaN	0.15	10.72	30.33	23.18	2.84	NaN
11	11	8	2002	NaN	8	NaN	NaN	NaN	NaN	NaN	NaN	0.16	10.73	30.36	23.21	2.85	NaN
11	11	8	2002	NaN	8.5	NaN	NaN	NaN	NaN	NaN	NaN	0.17	10.75	30.38	23.22	2.87	NaN
11	11	8	2002	NaN	9	NaN	NaN	NaN	NaN	NaN	NaN	0.18	10.75	30.39	23.23	2.89	NaN
11	11	8	2002	NaN	9.5	NaN	NaN	NaN	NaN	NaN	NaN	0.19	10.75	30.4	23.24	2.92	NaN
11	11	8	2002	NaN	10	NaN	NaN	NaN	NaN	NaN	NaN	0.2	10.76	30.42	23.25	2.92	NaN
11	11	8	2002	NaN	10.5	NaN	NaN	NaN	NaN	NaN	NaN	0.21	10.76	30.43	23.26	2.91	NaN
11	11	8	2002	NaN	11	NaN	NaN	NaN	NaN	NaN	NaN	0.22	10.77	30.45	23.27	2.91	NaN
11	11	8	2002	NaN	11.5	NaN	NaN	NaN	NaN	NaN	NaN	0.23	10.77	30.45	23.28	2.95	NaN
11	11	8	2002	NaN	12	NaN	NaN	NaN	NaN	NaN	NaN	0.24	10.77	30.45	23.28	3.01	NaN
11	11	8	2002	NaN	12.5	NaN	NaN	NaN	NaN	NaN	NaN	0.25	10.77	30.45	23.28	3.02	NaN
11	11	8	2002	NaN	13	NaN	NaN	NaN	NaN	NaN	NaN	0.26	10.77	30.46	23.28	3.01	NaN
11	11	8	2002	NaN	13.5	NaN	NaN	NaN	NaN	NaN	NaN	0.27	10.78	30.46	23.28	3.03	NaN
11	11	8	2002	NaN	14	NaN	NaN	NaN	NaN	NaN	NaN	0.28	10.78	30.47	23.29	3.04	NaN
11	11	8	2002	NaN	14.5	NaN	NaN	NaN	NaN	NaN	NaN	0.29	10.78	30.48	23.29	3.06	NaN
11	11	8	2002	NaN	15	NaN	NaN	NaN	NaN	NaN	NaN	0.3	10.78	30.48	23.29	3.08	NaN
11	11	8	2002	NaN	15.5	NaN	NaN	NaN	NaN	NaN	NaN	0.31	10.78	30.48	23.29	3.1	NaN
11	11	8	2002	NaN	16	NaN	NaN	NaN	NaN	NaN	NaN	0.32	10.79	30.48	23.29	3.1	NaN
11	11	8	2002	NaN	16.5	NaN	NaN	NaN	NaN	NaN	NaN	0.33	10.79	30.49	23.3	3.12	NaN
11	11	8	2002	NaN	17	NaN	NaN	NaN	NaN	NaN	NaN	0.34	10.79	30.5	23.3	3.12	NaN
11	11	8	2002	NaN	17.5	NaN	NaN	NaN	NaN	NaN	NaN	0.35	10.79	30.5	23.31	3.12	NaN
11	11	8	2002	NaN	18	NaN	NaN	NaN	NaN	NaN	NaN	0.36	10.79	30.5	23.31	3.13	NaN
11	11	8	2002	NaN	18.5	NaN	NaN	NaN	NaN	NaN	NaN	0.37	10.79	30.51	23.31	3.15	NaN
11	11	8	2002	NaN	19	NaN	NaN	NaN	NaN	NaN	NaN	0.38	10.79	30.51	23.31	3.16	NaN
11	11	8	2002	NaN	19.5	NaN	NaN	NaN	NaN	NaN	NaN	0.39	10.79	30.51	23.32	3.16	NaN
11	11	8	2002	NaN	20	NaN	NaN	NaN	NaN	NaN	NaN	0.4	10.8	30.52	23.32	3.17	NaN
11	11	8	2002	NaN	20.5	NaN	NaN	NaN	NaN	NaN	NaN	0.41	10.8	30.52	23.32	3.18	NaN
11	11	8	2002	NaN	21	NaN	NaN	NaN	NaN	NaN	NaN	0.42	10.8	30.52	23.32	3.23	NaN
11	11	8	2002	NaN	21.5	NaN	NaN	NaN	NaN	NaN	NaN	0.43	10.8	30.52	23.32	3.28	NaN
11	11	8	2002	NaN	22	NaN	NaN	NaN	NaN	NaN	NaN	0.44	10.8	30.53	23.33	3.3	NaN
11	11	8	2002	NaN	22.5	NaN	NaN	NaN	NaN	NaN	NaN	0.45	10.8	30.54	23.34	3.31	NaN
11	11	8	2002	NaN	23	NaN	NaN	NaN	NaN	NaN	NaN	0.46	10.8	30.56	23.35	3.31	NaN
11	11	8	2002	NaN	23.5	NaN	NaN	NaN	NaN	NaN	NaN	0.47	10.8	30.57	23.36	3.32	NaN
11	11	8	2002	NaN	24	NaN	NaN	NaN	NaN	NaN	NaN	0.48	10.8	30.57	23.36	3.33	NaN
11	11	8	2002	NaN	24.5	NaN	NaN	NaN	NaN	NaN	NaN	0.5	10.8	30.57	23.36	3.33	NaN
11	11	8	2002	NaN	25	NaN	NaN	NaN	NaN	NaN	NaN	0.51	10.8	30.57	23.36	3.33	NaN
11	11	8	2002	NaN	25.5	NaN	NaN	NaN	NaN	NaN	NaN	0.52	10.8	30.57	23.36	3.34	NaN
11	11	8	2002	NaN	26	NaN	NaN	NaN	NaN	NaN	NaN	0.53	10.8	30.57	23.36	3.35	NaN
11	11	8	2002	NaN	26.5	NaN	NaN	NaN	NaN	NaN	NaN	0.54	10.8	30.58	23.36	3.35	NaN
11	11	8	2002	NaN	27	NaN	NaN	NaN	NaN	NaN	NaN	0.55	10.8	30.58	23.37	3.35	NaN
11	11	8	2002	NaN	27.5	NaN	NaN	NaN	NaN	NaN	NaN	0.56	10.8	30.58	23.37	3.36	NaN
11	11	8	2002	NaN	28	NaN	NaN	NaN	NaN	NaN	NaN	0.57	10.8	30.58	23.37	3.36	NaN
11	11	8	2002	NaN	28.5	NaN	NaN	NaN	NaN	NaN	NaN	0.58	10.79	30.59	23.38	3.36	NaN
11	11	8	2002	NaN	29	NaN	NaN	NaN	NaN	NaN	NaN	0.59	10.79	30.59	23.38	3.36	NaN
11	11	8	2002	NaN	29.5	NaN	NaN	NaN	NaN	NaN	NaN	0.6	10.79	30.59	23.38	3.37	NaN
11	11	8	2002	NaN	30	NaN	NaN	NaN	NaN	NaN	NaN	0.61	10.79	30.59	23.38	3.37	NaN
11	11	8	2002	NaN	30.5	NaN	NaN	NaN	NaN	NaN	NaN	0.62	10.79	30.59	23.38	3.37	NaN
11	11	8	2002	NaN	31	NaN	NaN	NaN	NaN	NaN	NaN	0.63	10.79	30.59	23.38	3.38	NaN
11	11	8	2002	NaN	31.5	NaN	NaN	NaN	NaN	NaN	NaN	0.64	10.79	30.59	23.38	3.39	NaN
11	11	8	2002	NaN	32	NaN	NaN	NaN	NaN	NaN	NaN	0.65	10.79	30.6	23.38	3.4	NaN
11	11	8	2002	NaN	32.5	NaN	NaN	NaN	NaN	NaN	NaN	0.66	10.79	30.6	23.38	3.4	NaN
11	11	8	2002	NaN	33	NaN	NaN	NaN	NaN	NaN	NaN	0.67	10.79	30.6	23.39	3.41	NaN
11	11	8	2002	NaN	33.5	NaN	NaN	NaN	NaN	NaN	NaN	0.68	10.79	30.6	23.39	3.41	NaN
11	11	8	2002	NaN	34	NaN	NaN	NaN	NaN	NaN	NaN	0.69	10.79	30.6	23.39	3.42	NaN
11	11	8	2002	NaN	34.5	NaN	NaN	NaN	NaN	NaN	NaN	0.7	10.79	30.61	23.39	3.41	NaN
11	11	8	2002	NaN	35	NaN	NaN	NaN	NaN	NaN	NaN	0.71	10.79	30.61	23.39	3.4	NaN
11	11	8	2002	NaN	35.5	NaN	NaN	NaN	NaN	NaN	NaN	0.72	10.79	30.61	23.39	3.4	NaN
11	11	8	2002	NaN	36	NaN	NaN	NaN	NaN	NaN	NaN	0.73	10.79	30.61	23.39	3.4	NaN
11	11	8	2002	NaN	36.5	NaN	NaN	NaN	NaN	NaN	NaN	0.74	10.79	30.61	23.4	3.4	NaN
11	11	8	2002	NaN	37	NaN	NaN	NaN	NaN	NaN	NaN	0.75	10.79	30.61	23.4	3.4	NaN
11	11	8	2002	NaN	37.5	NaN	NaN	NaN	NaN	NaN	NaN	0.76	10.79	30.61	23.4	3.39	NaN
11	11	8	2002	NaN	38	NaN	NaN	NaN	NaN	NaN	NaN	0.77	10.79	30.61	23.4	3.4	NaN
11	11	8	2002	NaN	38.5	NaN	NaN	NaN	NaN	NaN	NaN	0.78	10.79	30.61	23.4	3.39	NaN
11	11	8	2002	NaN	39	NaN	NaN	NaN	NaN	NaN	NaN	0.79	10.79	30.61	23.4	3.39	NaN
11	11	8	2002	NaN	39.5	NaN	NaN	NaN	NaN	NaN	NaN	0.8	10.79	30.61	23.4	3.4	NaN
11	11	8	2002	NaN	40	NaN	NaN	NaN	NaN	NaN	NaN	0.81	10.79	30.61	23.4	3.39	NaN
11	11	8	2002	NaN	40.5	NaN	NaN	NaN	NaN	NaN	NaN	0.82	10.79	30.62	23.4	3.4	NaN
11	11	8	2002	NaN	41	NaN	NaN	NaN	NaN	NaN	NaN	0.83	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	41.5	NaN	NaN	NaN	NaN	NaN	NaN	0.84	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	42	NaN	NaN	NaN	NaN	NaN	NaN	0.85	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	42.5	NaN	NaN	NaN	NaN	NaN	NaN	0.86	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	43	NaN	NaN	NaN	NaN	NaN	NaN	0.87	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	43.5	NaN	NaN	NaN	NaN	NaN	NaN	0.88	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	44	NaN	NaN	NaN	NaN	NaN	NaN	0.89	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	44.5	NaN	NaN	NaN	NaN	NaN	NaN	0.9	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	45	NaN	NaN	NaN	NaN	NaN	NaN	0.91	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	45.5	NaN	NaN	NaN	NaN	NaN	NaN	0.92	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	46	NaN	NaN	NaN	NaN	NaN	NaN	0.93	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	46.5	NaN	NaN	NaN	NaN	NaN	NaN	0.94	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	47	NaN	NaN	NaN	NaN	NaN	NaN	0.95	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	47.5	NaN	NaN	NaN	NaN	NaN	NaN	0.96	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	48	NaN	NaN	NaN	NaN	NaN	NaN	0.97	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	48.5	NaN	NaN	NaN	NaN	NaN	NaN	0.98	10.79	30.62	23.4	3.39	NaN
11	11	8	2002	NaN	49	NaN	NaN	NaN	NaN	NaN	NaN	1	10.79	30.62	23.4	3.38	NaN
11	11	9	1987	935	0.5	NaN	NaN	NaN	NaN	NaN	1	NaN	11.5	28	21.24	NaN	NaN
11	11	9	1987	935	10	NaN	NaN	NaN	NaN	NaN	1	NaN	11.5	28	21.24	NaN	NaN
11	11	9	1987	935	30	NaN	NaN	NaN	NaN	NaN	1	NaN	11.5	28	21.24	NaN	NaN
11	11	9	1992	945	0.5	37.89	0.03	NaN	NaN	NaN	NaN	0.01	8.9	22.17	17.1	9.99	7.99
11	11	9	1992	945	1	NaN	NaN	NaN	NaN	NaN	NaN	0.02	9.6	24.22	18.6	7.82	7.94
11	11	9	1992	945	1.5	NaN	NaN	NaN	NaN	NaN	NaN	0.03	10.24	25.42	19.45	6.29	7.86
11	11	9	1992	945	2	NaN	NaN	NaN	NaN	NaN	NaN	0.04	10.6	26.33	20.1	5.33	7.71
11	11	9	1992	945	2.5	NaN	NaN	NaN	NaN	NaN	NaN	0.05	10.74	26.92	20.53	4.67	7.57
11	11	9	1992	945	3	NaN	NaN	NaN	NaN	NaN	NaN	0.06	10.76	27.46	20.95	4.89	7.48
11	11	9	1992	945	3.5	NaN	NaN	NaN	NaN	NaN	NaN	0.07	10.77	28.4	21.68	3.77	7.42
11	11	9	1992	945	4	NaN	NaN	NaN	NaN	NaN	NaN	0.08	10.87	29.55	22.56	3.29	7.36
11	11	9	1992	945	4.5	NaN	NaN	NaN	NaN	NaN	NaN	0.09	11.07	30.02	22.89	3.06	7.31
11	11	9	1992	945	5	NaN	NaN	NaN	NaN	NaN	NaN	0.1	11.15	30.16	22.98	3.04	7.31
11	11	9	1992	945	5.5	NaN	NaN	NaN	NaN	NaN	NaN	0.11	11.17	30.18	22.99	3.09	7.31
11	11	9	1992	945	6	NaN	NaN	NaN	NaN	NaN	NaN	0.12	11.18	30.21	23.02	3.14	7.31
11	11	9	1992	945	6.5	NaN	NaN	NaN	NaN	NaN	NaN	0.13	11.22	30.3	23.08	3.16	7.32
11	11	9	1992	945	7	NaN	NaN	NaN	NaN	NaN	NaN	0.14	11.29	30.34	23.1	3.22	7.34
11	11	9	1992	945	7.5	NaN	NaN	NaN	NaN	NaN	NaN	0.15	11.32	30.37	23.11	3.26	7.36
11	11	9	1992	945	8	NaN	NaN	NaN	NaN	NaN	NaN	0.16	11.34	30.39	23.13	3.4	7.37
11	11	9	1992	945	8.5	NaN	NaN	NaN	NaN	NaN	NaN	0.17	11.36	30.44	23.16	3.49	7.37
11	11	9	1992	945	9	NaN	NaN	NaN	NaN	NaN	NaN	0.18	11.38	30.46	23.17	3.57	7.38
11	11	9	1992	945	9.5	NaN	NaN	NaN	NaN	NaN	NaN	0.19	11.41	30.48	23.19	3.61	7.4
11	11	9	1992	945	10	0.31	0.35	NaN	NaN	NaN	NaN	0.2	11.43	30.5	23.2	3.6	7.41
11	11	9	1992	945	10.5	NaN	NaN	NaN	NaN	NaN	NaN	0.21	11.44	30.5	23.2	3.62	7.42
11	11	9	1992	945	11	NaN	NaN	NaN	NaN	NaN	NaN	0.22	11.44	30.52	23.21	3.67	7.43
11	11	9	1992	945	11.5	NaN	NaN	NaN	NaN	NaN	NaN	0.23	11.45	30.53	23.22	3.7	7.43
11	11	9	1992	945	12	NaN	NaN	NaN	NaN	NaN	NaN	0.24	11.46	30.54	23.22	3.71	7.43
11	11	9	1992	945	12.5	NaN	NaN	NaN	NaN	NaN	NaN	0.25	11.47	30.54	23.22	3.72	7.44
11	11	9	1992	945	13	NaN	NaN	NaN	NaN	NaN	NaN	0.26	11.47	30.55	23.23	3.71	7.44
11	11	9	1992	945	13.5	NaN	NaN	NaN	NaN	NaN	NaN	0.27	11.47	30.55	23.23	3.69	7.44
11	11	9	1992	945	14	NaN	NaN	NaN	NaN	NaN	NaN	0.28	11.48	30.55	23.23	3.71	7.45
11	11	9	1992	945	14.5	NaN	NaN	NaN	NaN	NaN	NaN	0.29	11.48	30.56	23.23	3.81	7.45
11	11	9	1992	945	15	NaN	NaN	NaN	NaN	NaN	NaN	0.3	11.49	30.6	23.26	3.86	7.45
11	11	9	1992	945	15.5	NaN	NaN	NaN	NaN	NaN	NaN	0.31	11.5	30.59	23.25	3.85	7.46
11	11	9	1992	945	16	NaN	NaN	NaN	NaN	NaN	NaN	0.32	11.51	30.59	23.25	3.85	7.47
11	11	9	1992	945	16.5	NaN	NaN	NaN	NaN	NaN	NaN	0.33	11.51	30.59	23.26	3.86	7.47
11	11	9	1992	945	17	NaN	NaN	NaN	NaN	NaN	NaN	0.34	11.51	30.59	23.25	3.88	7.47
11	11	9	1992	945	17.5	NaN	NaN	NaN	NaN	NaN	NaN	0.35	11.51	30.59	23.26	3.87	7.48
11	11	9	1992	945	18	NaN	NaN	NaN	NaN	NaN	NaN	0.36	11.51	30.6	23.26	3.88	7.48
11	11	9	1992	945	18.5	NaN	NaN	NaN	NaN	NaN	NaN	0.37	11.51	30.6	23.26	3.88	7.48
11	11	9	1992	945	19	NaN	NaN	NaN	NaN	NaN	NaN	0.38	11.51	30.6	23.26	3.9	7.48
11	11	9	1992	945	19.5	NaN	NaN	NaN	NaN	NaN	NaN	0.39	11.51	30.6	23.26	3.91	7.48
11	11	9	1992	945	20	NaN	NaN	NaN	NaN	NaN	NaN	0.4	11.51	30.6	23.26	3.94	7.48
11	11	9	1992	945	20.5	NaN	NaN	NaN	NaN	NaN	NaN	0.41	11.51	30.61	23.27	3.96	7.48
11	11	9	1992	945	21	NaN	NaN	NaN	NaN	NaN	NaN	0.42	11.51	30.61	23.27	4	7.49
11	11	9	1992	945	21.5	NaN	NaN	NaN	NaN	NaN	NaN	0.43	11.51	30.62	23.28	4.03	7.49
11	11	9	1992	945	22	NaN	NaN	NaN	NaN	NaN	NaN	0.44	11.51	30.62	23.28	4.05	7.49
11	11	9	1992	945	22.5	NaN	NaN	NaN	NaN	NaN	NaN	0.45	11.51	30.62	23.28	4.05	7.5
11	11	9	1992	945	23	NaN	NaN	NaN	NaN	NaN	NaN	0.46	11.51	30.62	23.28	4.06	7.5
11	11	9	1992	945	23.5	NaN	NaN	NaN	NaN	NaN	NaN	0.47	11.51	30.62	23.28	4.07	7.5
11	11	9	1992	945	24	NaN	NaN	NaN	NaN	NaN	NaN	0.48	11.51	30.62	23.28	4.07	7.5
11	11	9	1992	945	24.5	NaN	NaN	NaN	NaN	NaN	NaN	0.5	11.51	30.62	23.28	4.04	7.51
11	11	9	1992	945	25	NaN	NaN	NaN	NaN	NaN	NaN	0.51	11.51	30.63	23.28	4.06	7.51
11	11	9	1992	945	25.5	NaN	NaN	NaN	NaN	NaN	NaN	0.52	11.51	30.63	23.28	4.06	7.51
11	11	9	1992	945	26	NaN	NaN	NaN	NaN	NaN	NaN	0.53	11.51	30.63	23.28	4.04	7.51
11	11	9	1992	945	26.5	NaN	NaN	NaN	NaN	NaN	NaN	0.54	11.51	30.63	23.28	4.06	7.51
11	11	9	1992	945	27	NaN	NaN	NaN	NaN	NaN	NaN	0.55	11.51	30.63	23.28	4.04	7.51
11	11	9	1992	945	27.5	NaN	NaN	NaN	NaN	NaN	NaN	0.56	11.51	30.63	23.28	4.07	7.51
11	11	9	1992	945	28	NaN	NaN	NaN	NaN	NaN	NaN	0.57	11.51	30.63	23.28	4.08	7.51
11	11	9	1992	945	28.5	NaN	NaN	NaN	NaN	NaN	NaN	0.58	11.5	30.63	23.29	4.07	7.51
11	11	9	1992	945	29	NaN	NaN	NaN	NaN	NaN	NaN	0.59	11.5	30.63	23.29	4.07	7.51
11	11	9	1992	945	29.5	NaN	NaN	NaN	NaN	NaN	NaN	0.6	11.5	30.64	23.29	4.06	7.51
11	11	9	1992	945	30	NaN	0.34	NaN	NaN	NaN	NaN	0.61	11.5	30.64	23.29	4.06	7.51
11	11	9	1992	945	30.5	NaN	NaN	NaN	NaN	NaN	NaN	0.62	11.5	30.63	23.29	4.06	7.51
11	11	9	1992	945	31	NaN	NaN	NaN	NaN	NaN	NaN	0.63	11.5	30.63	23.29	4.08	7.51
11	11	9	1992	945	31.5	NaN	NaN	NaN	NaN	NaN	NaN	0.64	11.5	30.64	23.29	4.07	7.51
11	11	9	1992	945	32	NaN	NaN	NaN	NaN	NaN	NaN	0.65	11.5	30.64	23.29	4.09	7.51
11	11	9	1992	945	32.5	NaN	NaN	NaN	NaN	NaN	NaN	0.66	11.5	30.64	23.3	4.11	7.51
11	11	9	1992	945	33	NaN	NaN	NaN	NaN	NaN	NaN	0.67	11.49	30.65	23.3	4.12	7.52
11	11	9	1992	945	33.5	NaN	NaN	NaN	NaN	NaN	NaN	0.68	11.49	30.65	23.3	4.14	7.52
11	11	9	1992	945	34	NaN	NaN	NaN	NaN	NaN	NaN	0.69	11.49	30.65	23.3	4.17	7.52
11	11	9	1992	945	34.5	NaN	NaN	NaN	NaN	NaN	NaN	0.7	11.49	30.65	23.31	4.19	7.52
11	11	9	1992	945	35	NaN	NaN	NaN	NaN	NaN	NaN	0.71	11.48	30.66	23.31	4.19	7.53
11	11	9	1992	945	35.5	NaN	NaN	NaN	NaN	NaN	NaN	0.72	11.48	30.66	23.31	4.19	7.53
11	11	9	1992	945	36	NaN	NaN	NaN	NaN	NaN	NaN	0.73	11.48	30.66	23.31	4.21	7.53
11	11	9	1992	945	36.5	NaN	NaN	NaN	NaN	NaN	NaN	0.74	11.48	30.66	23.31	4.2	7.53
11	11	9	1992	945	37	NaN	NaN	NaN	NaN	NaN	NaN	0.75	11.48	30.66	23.31	4.2	7.53
11	11	9	1992	945	37.5	NaN	NaN	NaN	NaN	NaN	NaN	0.76	11.48	30.66	23.31	4.2	7.53
11	11	9	1992	945	38	NaN	NaN	NaN	NaN	NaN	NaN	0.77	11.48	30.66	23.31	4.2	7.53
11	11	9	1992	945	38.5	NaN	NaN	NaN	NaN	NaN	NaN	0.78	11.48	30.66	23.31	4.2	7.53
11	11	9	1992	945	39	NaN	NaN	NaN	NaN	NaN	NaN	0.79	11.48	30.66	23.31	4.2	7.53
11	11	9	1992	945	39.5	NaN	NaN	NaN	NaN	NaN	NaN	0.8	11.48	30.66	23.31	4.21	7.53
11	11	9	1992	945	40	NaN	NaN	NaN	NaN	NaN	NaN	0.81	11.48	30.66	23.31	4.22	7.53
11	11	9	1992	945	40.5	NaN	NaN	NaN	NaN	NaN	NaN	0.82	11.48	30.66	23.31	4.21	7.53
11	11	9	1992	945	41	NaN	NaN	NaN	NaN	NaN	NaN	0.83	11.48	30.66	23.32	4.22	7.53
11	11	9	1992	945	41.5	NaN	NaN	NaN	NaN	NaN	NaN	0.84	11.47	30.66	23.32	4.23	7.54
11	11	9	1992	945	42	NaN	NaN	NaN	NaN	NaN	NaN	0.85	11.47	30.67	23.32	4.23	7.54
11	11	9	1992	945	42.5	NaN	NaN	NaN	NaN	NaN	NaN	0.86	11.47	30.67	23.32	4.23	7.54
11	11	9	1992	945	43	NaN	NaN	NaN	NaN	NaN	NaN	0.87	11.47	30.67	23.32	4.23	7.54
11	11	9	1992	945	43.5	NaN	NaN	NaN	NaN	NaN	NaN	0.88	11.47	30.67	23.32	4.23	7.54
11	11	9	1992	945	44	NaN	NaN	NaN	NaN	NaN	NaN	0.89	11.47	30.67	23.32	4.23	7.54
11	11	9	1992	945	44.5	NaN	NaN	NaN	NaN	NaN	NaN	0.9	11.47	30.67	23.32	4.24	7.54
11	11	9	1992	945	45	NaN	NaN	NaN	NaN	NaN	NaN	0.91	11.47	30.67	23.32	4.24	7.54
11	11	9	1992	945	45.5	NaN	NaN	NaN	NaN	NaN	NaN	0.92	11.47	30.67	23.32	4.24	7.54
11	11	9	1992	945	46	NaN	NaN	NaN	NaN	NaN	NaN	0.93	11.47	30.67	23.32	4.23	7.54
11	11	9	1992	945	46.5	NaN	NaN	NaN	NaN	NaN	NaN	0.94	11.47	30.67	23.32	4.22	7.54
11	11	9	1992	945	47	NaN	NaN	NaN	NaN	NaN	NaN	0.95	11.46	30.67	23.32	4.22	7.54
11	11	9	1992	945	47.5	NaN	NaN	NaN	NaN	NaN	NaN	0.96	11.46	30.67	23.32	4.22	7.54
11	11	9	1992	945	48	NaN	NaN	NaN	NaN	NaN	NaN	0.97	11.46	30.67	23.32	4.21	7.54
11	11	9	1992	945	48.5	NaN	NaN	NaN	NaN	NaN	NaN	0.98	11.46	30.67	23.32	4.19	7.54
11	11	9	1992	945	49	NaN	NaN	NaN	NaN	NaN	NaN	1	11.47	30.67	23.32	4.2	7.54
11	11	9	2000	NaN	0.5	NaN	NaN	NaN	NaN	NaN	NaN	0.01	10.95	28.83	21.98	6.07	8.37
11	11	9	2000	NaN	1	NaN	NaN	NaN	NaN	NaN	NaN	0.02	10.92	29.15	22.23	5.47	8.28
11	11	9	2000	NaN	1.5	NaN	NaN	NaN	NaN	NaN	NaN	0.03	10.91	29.34	22.38	5.06	8.18
11	11	9	2000	NaN	2	NaN	NaN	NaN	NaN	NaN	NaN	0.05	10.91	29.42	22.44	4.91	8.09
