#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 12 02 13 40 999 99.0 99.0  2.49 14.29  7.64 280 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 14 10 999 99.0 99.0  2.54 15.38  8.02 277 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 14 40 999 99.0 99.0  2.16 14.29  7.02 294 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 15 10 999 99.0 99.0  2.38 12.50  7.78 281 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 15 40 999 99.0 99.0  2.14 14.29  7.03 280 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 16 10 999 99.0 99.0  2.28 13.33  7.56 283 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 16 40 999 99.0 99.0  2.12 13.33  7.25 291 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 17 10 999 99.0 99.0  2.41 14.29  7.93 277 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 17 40 999 99.0 99.0  2.21 13.33  7.55 278 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 18 10 999 99.0 99.0  2.39 14.29  8.39 277 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 18 40 999 99.0 99.0  2.24 14.29  7.95 284 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 19 10 999 99.0 99.0  2.14 12.50  7.75 288 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 19 40 999 99.0 99.0  2.09 13.33  7.73 274 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 20 10 999 99.0 99.0  2.10 14.29  8.22 288 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 20 40 999 99.0 99.0  2.24 14.29  9.04 288 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 21 10 999 99.0 99.0  2.03 12.50  8.52 288 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 21 40 999 99.0 99.0  2.02 15.38  8.17 284 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 22 10 999 99.0 99.0  2.14 14.29  8.04 291 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 02 22 40 999 99.0 99.0  2.12 14.29  7.76 288 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 02 23 10 999 99.0 99.0  2.33 13.33  8.41 287 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 02 23 40 999 99.0 99.0  2.26 15.38  7.83 295 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 03 00 10 999 99.0 99.0  2.38 13.33  7.57 294 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 03 00 40 999 99.0 99.0  2.35 14.29  7.58 295 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 03 01 10 999 99.0 99.0  2.53 13.33  7.34 297 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 03 01 40 999 99.0 99.0  3.08 13.33  8.36 305 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 03 02 10 999 99.0 99.0  3.12 13.33  8.49 304 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 03 02 40 999 99.0 99.0  2.90 13.33  7.98 305 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 03 03 10 999 99.0 99.0  3.11 13.33  8.15 312 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 03 03 40 999 99.0 99.0  3.06 13.33  7.89 305 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 03 04 10 999 99.0 99.0  3.31 13.33  8.64 295 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 03 04 40 999 99.0 99.0  3.16 13.33  8.47 307 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 03 05 10 999 99.0 99.0  3.12 13.33  8.32 309 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 03 05 40 999 99.0 99.0  3.32 13.33  8.58 299 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 06 10 999 99.0 99.0  3.30 13.33  8.85 305 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 06 40 999 99.0 99.0  3.18 12.50  8.74 299 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 07 10 999 99.0 99.0  3.15 12.50  8.61 288 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 07 40 999 99.0 99.0  3.04 12.50  8.70 292 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 08 10 999 99.0 99.0  2.92 12.50  8.47 294 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 08 40 999 99.0 99.0  3.08 12.50  8.92 294 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 09 10 999 99.0 99.0  2.71 13.33  8.58 295 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 09 40 999 99.0 99.0  2.92 13.33  8.78 297 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 10 10 999 99.0 99.0  2.58 13.33  8.26 283 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 10 40 999 99.0 99.0  2.76 12.50  8.35 294 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 11 10 999 99.0 99.0  2.97 12.50  8.76 295 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 11 40 999 99.0 99.0  2.73 13.33  8.34 297 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 12 10 999 99.0 99.0  2.84 12.50  8.45 294 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 12 40 999 99.0 99.0  3.03 12.50  8.76 304 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 13 10 999 99.0 99.0  2.73 11.76  8.36 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 13 40 999 99.0 99.0  2.90 12.50  8.44 299 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 14 10 999 99.0 99.0  2.85 12.50  8.12 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 14 40 999 99.0 99.0  2.68 12.50  7.74 285 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 15 10 999 99.0 99.0  2.76 13.33  7.81 281 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 15 40 999 99.0 99.0  2.63 12.50  7.76 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 16 10 999 99.0 99.0  2.84 12.50  7.92 294 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 16 40 999 99.0 99.0  2.86 11.11  7.94 299 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 17 10 999 99.0 99.0  2.68 11.76  7.73 295 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 17 40 999 99.0 99.0  2.75 11.76  7.69 295 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 18 10 999 99.0 99.0  2.76 11.76  7.34 295 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 18 40 999 99.0 99.0  2.78 13.33  7.51 285 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 19 10 999 99.0 99.0  2.98 11.76  7.67 297 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 19 40 999 99.0 99.0  2.74 11.11  7.51 288 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 20 10 999 99.0 99.0  2.74 11.76  7.72 294 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 20 40 999 99.0 99.0  2.54 10.53  7.53 314 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 03 21 10 999 99.0 99.0  2.57 11.76  7.59 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 21 40 999 99.0 99.0  2.73 11.11  7.72 302 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 22 40 999 99.0 99.0  2.57 11.11  7.27 312 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 23 10 999 99.0 99.0  2.34 12.50  7.00 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 03 23 40 999 99.0 99.0  2.57 11.76  7.25 309 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 00 10 999 99.0 99.0  2.55 11.76  7.22 305 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 00 40 999 99.0 99.0  2.64 11.11  7.41 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 01 10 999 99.0 99.0  2.31 11.11  6.96 307 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 01 40 999 99.0 99.0  2.74  9.88  7.74 298 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 02 10 999 99.0 99.0  2.48 11.76  7.70 294 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 02 40 999 99.0 99.0  2.45 11.11  7.34 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 03 10 999 99.0 99.0  2.25 11.76  7.21 301 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 03 40 999 99.0 99.0  2.23 11.11  7.14 298 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 04 10 999 99.0 99.0  2.30 11.76  7.31 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 04 40 999 99.0 99.0  2.42 11.76  7.41 290 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 05 10 999 99.0 99.0  2.39 11.11  7.58 301 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 05 40 999 99.0 99.0  2.33 11.11  7.54 297 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 06 10 999 99.0 99.0  2.40 11.11  7.77 295 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 06 40 999 99.0 99.0  2.39 20.00  7.86 287 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 07 10 999 99.0 99.0  2.15 11.11  7.33 288 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 07 40 999 99.0 99.0  2.39 11.11  7.80 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 08 10 999 99.0 99.0  2.35 16.67  7.76 281 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 08 40 999 99.0 99.0  2.20 20.00  7.82 277 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 09 10 999 99.0 99.0  2.31 20.00  7.54 277 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 09 40 999 99.0 99.0  2.41 18.18  8.49 285 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 10 10 999 99.0 99.0  2.36 18.18  8.50 284 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 10 40 999 99.0 99.0  2.46 18.18  8.89 283 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 11 10 999 99.0 99.0  2.56 18.18  9.27 284 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 11 40 999 99.0 99.0  2.58 18.18  8.83 285 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 12 10 999 99.0 99.0  2.23 18.18  7.75 295 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 12 40 999 99.0 99.0  2.46 18.18  8.91 287 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 13 10 999 99.0 99.0  2.22 18.18  7.95 294 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 13 40 999 99.0 99.0  2.41 18.18  8.17 288 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 14 10 999 99.0 99.0  2.56 18.18  9.05 292 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 14 40 999 99.0 99.0  2.74 18.18  9.37 294 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 15 10 999 99.0 99.0  2.47 18.18  8.65 295 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 15 40 999 99.0 99.0  2.60 16.67  9.23 284 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 16 10 999 99.0 99.0  2.74 18.18 10.40 290 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 16 40 999 99.0 99.0  2.88 16.67 10.25 285 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 17 10 999 99.0 99.0  3.03 16.67 11.54 285 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 17 40 999 99.0 99.0  2.87 16.67 10.83 288 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 04 18 10 999 99.0 99.0  2.51 18.18  9.41 290 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 18 40 999 99.0 99.0  2.90 16.67 10.67 288 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 19 10 999 99.0 99.0  2.63 16.67 10.36 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 19 40 999 99.0 99.0  2.79 16.67 10.74 291 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 20 10 999 99.0 99.0  3.08 16.67 10.93 288 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 20 40 999 99.0 99.0  2.64 16.67 10.67 285 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 21 10 999 99.0 99.0  2.81 16.67 10.63 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 21 40 999 99.0 99.0  3.44 16.67 12.01 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 04 22 10 999 99.0 99.0  2.93 15.38 11.29 292 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 22 40 999 99.0 99.0  2.87 15.38 11.67 285 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 23 10 999 99.0 99.0  2.61 15.38 10.72 291 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 04 23 40 999 99.0 99.0  3.14 16.67 12.29 297 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 05 00 10 999 99.0 99.0  3.07 16.67 12.26 287 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 05 00 40 999 99.0 99.0  2.86 15.38 11.91 288 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 05 01 40 999 99.0 99.0  2.95 15.38 12.34 294 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 05 02 10 999 99.0 99.0  3.02 15.38 12.84 295 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 05 02 40 999 99.0 99.0  2.38 16.67 11.45 302 9999.0 999.0  13.3 999.0 99.0 99.00
2008 12 05 03 10 999 99.0 99.0  2.79 16.67 12.65 291 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 04 10 999 99.0 99.0  2.81 15.38 12.27 291 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 04 40 999 99.0 99.0  2.94 15.38 12.80 291 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 05 10 999 99.0 99.0  2.87 16.67 12.80 298 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 05 40 999 99.0 99.0  2.70 16.67 12.28 297 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 06 10 999 99.0 99.0  2.99 15.38 12.59 294 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 06 40 999 99.0 99.0  2.91 16.67 12.94 288 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 07 10 999 99.0 99.0  3.20 16.67 13.03 297 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 07 40 999 99.0 99.0  2.61 16.67 12.18 295 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 08 10 999 99.0 99.0  3.02 15.38 12.45 295 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 08 40 999 99.0 99.0  2.68 15.38 11.95 290 9999.0 999.0  13.2 999.0 99.0 99.00
2008 12 05 09 10 999 99.0 99.0  2.41 14.29 11.39 278 9999.0 999.0  13.1 999.0 99.0 99.00
2008 12 05 09 40 999 99.0 99.0  2.72 15.38 12.01 283 9999.0 999.0  13.1 999.0 99.0 99.00
2008 12 05 10 10 999 99.0 99.0  2.70 16.67 12.19 285 9999.0 999.0  13.1 999.0 99.0 99.00
2008 12 05 10 40 999 99.0 99.0  2.46 15.38 11.84 290 9999.0 999.0  13.0 999.0 99.0 99.00
2008 12 05 11 10 999 99.0 99.0  2.69 14.29 11.75 284 9999.0 999.0  13.0 999.0 99.0 99.00
2008 12 05 11 40 999 99.0 99.0  2.37 15.38 11.48 287 9999.0 999.0  13.0 999.0 99.0 99.00
2008 12 05 12 10 999 99.0 99.0  2.35 15.38 11.52 287 9999.0 999.0  12.9 999.0 99.0 99.00
2008 12 05 12 40 999 99.0 99.0  2.83 14.29 12.18 288 9999.0 999.0  13.0 999.0 99.0 99.00
2008 12 05 13 40 999 99.0 99.0  2.83 14.29 12.19 297 9999.0 999.0  13.4 999.0 99.0 99.00
2008 12 05 14 10 999 99.0 99.0  2.63 14.29 11.88 285 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 05 14 40 999 99.0 99.0  2.36 15.38 11.51 294 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 05 15 10 999 99.0 99.0  2.32 14.29 11.51 294 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 05 15 40 999 99.0 99.0  1.87 14.29 10.35 276 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 05 16 10 999 99.0 99.0  2.36 13.33 11.58 287 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 05 16 40 999 99.0 99.0  2.28 14.29 11.25 291 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 05 17 10 999 99.0 99.0  2.14 14.29 11.13 291 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 05 17 40 999 99.0 99.0  2.17 13.33 11.09 298 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 05 18 10 999 99.0 99.0  2.22 15.38 11.09 297 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 05 18 40 999 99.0 99.0  2.19 14.29 11.04 292 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 05 19 10 999 99.0 99.0  2.19 15.38 11.32 294 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 05 19 40 999 99.0 99.0  2.08 15.38 10.72 292 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 05 20 10 999 99.0 99.0  2.13 14.29 11.19 294 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 05 20 40 999 99.0 99.0  2.04 13.33 11.02 277 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 05 21 10 999 99.0 99.0  2.21 14.29 11.11 285 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 05 21 40 999 99.0 99.0  1.92 14.29 10.40 297 9999.0 999.0  14.1 999.0 99.0 99.00
2008 12 05 22 10 999 99.0 99.0  1.93 13.33 10.13 295 9999.0 999.0  14.1 999.0 99.0 99.00
2008 12 05 23 10 999 99.0 99.0  2.14 14.29 10.66 284 9999.0 999.0  14.2 999.0 99.0 99.00
2008 12 05 23 40 999 99.0 99.0  1.95 15.38 10.85 290 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 06 00 10 999 99.0 99.0  1.92 15.38 10.88 280 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 00 40 999 99.0 99.0  1.85 14.29 10.94 281 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 01 10 999 99.0 99.0  1.85 14.29 10.76 262 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 01 40 999 99.0 99.0  1.99 14.29 11.48 298 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 06 02 10 999 99.0 99.0  1.93 13.33 11.10 270 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 02 40 999 99.0 99.0  1.71 14.29 10.38 294 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 03 10 999 99.0 99.0  1.87 14.29 10.49 269 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 03 40 999 99.0 99.0  1.90 14.29 10.82 280 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 04 10 999 99.0 99.0  1.80 13.33 10.23 278 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 04 40 999 99.0 99.0  1.72 14.29 10.38 281 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 05 10 999 99.0 99.0  1.89 13.33 10.42 283 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 05 40 999 99.0 99.0  1.58 14.29  9.80 270 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 06 10 999 99.0 99.0  1.75 13.33 10.36 273 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 06 40 999 99.0 99.0  1.65 12.50 10.33 274 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 07 10 999 99.0 99.0  1.74 13.33 10.57 288 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 07 40 999 99.0 99.0  1.72 14.29 10.55 281 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 08 10 999 99.0 99.0  1.54 14.29  9.68 276 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 06 09 10 999 99.0 99.0  1.72 13.33 10.57 260 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 06 09 40 999 99.0 99.0  1.67 12.50 10.33 263 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 06 10 10 999 99.0 99.0  1.51 13.33 10.14 266 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 06 10 40 999 99.0 99.0  1.53 13.33 10.04 231 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 06 11 10 999 99.0 99.0  1.46 12.50 10.05 263 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 06 11 40 999 99.0 99.0  1.56 13.33 10.36 274 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 06 12 10 999 99.0 99.0  1.58 12.50 10.25 264 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 06 12 40 999 99.0 99.0  1.38 12.50  9.80 267 9999.0 999.0  13.6 999.0 99.0 99.00
2008 12 06 13 10 999 99.0 99.0  1.33 12.50  9.57 271 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 13 40 999 99.0 99.0  1.66 13.33 10.60 274 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 14 10 999 99.0 99.0  1.42 13.33 10.14 273 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 14 40 999 99.0 99.0  1.40 13.33  9.91 278 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 15 10 999 99.0 99.0  1.43 13.33 10.16 281 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 15 40 999 99.0 99.0  1.54 13.33 10.16 283 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 16 10 999 99.0 99.0  1.53 13.33 10.11 259 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 16 40 999 99.0 99.0  1.49 12.50 10.31 277 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 17 10 999 99.0 99.0  1.37 12.50  9.99 284 9999.0 999.0  13.5 999.0 99.0 99.00
2008 12 06 17 40 999 99.0 99.0  1.47 13.33 10.22 280 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 06 18 10 999 99.0 99.0  1.41 13.33  9.55 269 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 06 18 40 999 99.0 99.0  1.32 11.76  9.70 284 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 06 19 10 999 99.0 99.0  1.32 12.50  9.77 276 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 19 40 999 99.0 99.0  1.30 12.50  9.77 273 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 06 20 10 999 99.0 99.0  1.41 11.76 10.30 299 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 06 20 40 999 99.0 99.0  1.26 12.50  9.59 270 9999.0 999.0  14.4 999.0 99.0 99.00
2008 12 06 21 10 999 99.0 99.0  1.43 13.33 10.40 277 9999.0 999.0  14.3 999.0 99.0 99.00
2008 12 06 21 40 999 99.0 99.0  1.38 13.33 10.33 274 9999.0 999.0  14.5 999.0 99.0 99.00
2008 12 06 22 10 999 99.0 99.0  1.23 11.76 10.15 302 9999.0 999.0  14.5 999.0 99.0 99.00
2008 12 06 22 40 999 99.0 99.0  1.35 13.33 10.35 271 9999.0 999.0  14.5 999.0 99.0 99.00
2008 12 06 23 10 999 99.0 99.0  1.31 12.50 10.13 266 9999.0 999.0  14.5 999.0 99.0 99.00
2008 12 06 23 40 999 99.0 99.0  1.36 11.76 10.40 280 9999.0 999.0  14.5 999.0 99.0 99.00
2008 12 07 00 10 999 99.0 99.0  1.37 13.33 10.70 266 9999.0 999.0  14.4 999.0 99.0 99.00
2008 12 07 00 40 999 99.0 99.0  1.36 13.33 10.87 270 9999.0 999.0  14.2 999.0 99.0 99.00
2008 12 07 01 10 999 99.0 99.0  1.42 13.33 10.70 281 9999.0 999.0  14.4 999.0 99.0 99.00
2008 12 07 01 40 999 99.0 99.0  1.33 12.50 11.05 269 9999.0 999.0  14.2 999.0 99.0 99.00
2008 12 07 02 10 999 99.0 99.0  1.22 12.50 10.44 285 9999.0 999.0  14.0 999.0 99.0 99.00
2008 12 07 02 40 999 99.0 99.0  1.42 13.33 11.18 284 9999.0 999.0  14.1 999.0 99.0 99.00
2008 12 07 03 10 999 99.0 99.0  1.46 12.50 11.03 278 9999.0 999.0  14.1 999.0 99.0 99.00
2008 12 07 03 40 999 99.0 99.0  1.34 12.50 10.90 246 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 07 04 10 999 99.0 99.0  1.50 12.50 11.00 280 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 07 04 40 999 99.0 99.0  1.57 12.50 11.25 270 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 07 05 10 999 99.0 99.0  1.58 14.29 11.37 284 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 07 05 40 999 99.0 99.0  1.45 13.33 11.36 281 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 07 06 10 999 99.0 99.0  1.50 12.50 11.14 270 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 07 06 40 999 99.0 99.0  1.73 12.50 11.21 278 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 07 07 10 999 99.0 99.0  1.30 13.33 10.73 276 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 07 07 40 999 99.0 99.0  1.60 12.50 11.09 284 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 07 08 10 999 99.0 99.0  1.56 13.33 11.38 292 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 07 08 40 999 99.0 99.0  1.81 12.50 11.64 285 9999.0 999.0  13.7 999.0 99.0 99.00
2008 12 07 09 10 999 99.0 99.0  1.57 12.50 11.48 283 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 07 09 40 999 99.0 99.0  1.65 12.50 11.78 287 9999.0 999.0  13.8 999.0 99.0 99.00
2008 12 07 10 10 999 99.0 99.0  1.64 14.29 11.62 280 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 07 10 40 999 99.0 99.0  1.68 12.50 11.63 280 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 07 11 10 999 99.0 99.0  1.70 12.50 11.66 285 9999.0 999.0  13.9 999.0 99.0 99.00
2008 12 07 11 40 999 99.0 99.0  1.78 12.50 11.25 281 9999.0 999.0  13.9 999.0 99.0 99.00
