#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 09 04 13 22 999 99.0 99.0  2.37  8.33  6.79 318 9999.0 999.0  14.1 999.0 99.0 99.00
2016 09 04 13 52 999 99.0 99.0  2.24  8.33  6.96 314 9999.0 999.0  14.3 999.0 99.0 99.00
2016 09 04 14 22 999 99.0 99.0  2.49  9.09  7.01 314 9999.0 999.0  14.4 999.0 99.0 99.00
2016 09 04 14 52 999 99.0 99.0  2.20  8.33  6.94 313 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 15 22 999 99.0 99.0  2.42  9.09  7.16 315 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 15 52 999 99.0 99.0  2.39  7.14  6.96 308 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 16 22 999 99.0 99.0  2.41  9.09  7.11 315 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 16 52 999 99.0 99.0  2.34  8.33  6.90 314 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 17 22 999 99.0 99.0  2.47  8.33  7.09 314 9999.0 999.0  14.1 999.0 99.0 99.00
2016 09 04 17 52 999 99.0 99.0  2.39  9.09  7.11 318 9999.0 999.0  14.3 999.0 99.0 99.00
2016 09 04 18 52 999 99.0 99.0  2.25  8.33  7.02 317 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 19 22 999 99.0 99.0  2.72  8.33  7.27 318 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 19 52 999 99.0 99.0  2.08  8.33  6.70 313 9999.0 999.0  14.1 999.0 99.0 99.00
2016 09 04 20 22 999 99.0 99.0  2.10  8.33  6.86 321 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 04 20 52 999 99.0 99.0  1.85  8.33  6.64 318 9999.0 999.0  14.1 999.0 99.0 99.00
2016 09 04 21 52 999 99.0 99.0  1.91  8.33  7.02 313 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 04 22 52 999 99.0 99.0  2.20  9.09  7.17 324 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 04 23 22 999 99.0 99.0  2.12  8.33  7.18 317 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 04 23 52 999 99.0 99.0  2.17  7.69  6.97 318 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 05 00 52 999 99.0 99.0  2.14  9.09  6.96 314 9999.0 999.0  15.1 999.0 99.0 99.00
2016 09 05 01 22 999 99.0 99.0  2.16  8.33  6.84 314 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 05 01 52 999 99.0 99.0  2.06  8.33  6.71 317 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 05 02 22 999 99.0 99.0  2.38  8.33  7.09 320 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 05 02 52 999 99.0 99.0  2.24  8.33  6.83 315 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 05 03 22 999 99.0 99.0  2.29  8.33  6.76 313 9999.0 999.0  14.4 999.0 99.0 99.00
2016 09 05 03 52 999 99.0 99.0  2.38  8.33  7.01 315 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 05 04 52 999 99.0 99.0  2.41  8.33  6.85 310 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 05 05 22 999 99.0 99.0  2.27  8.33  6.70 320 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 05 05 52 999 99.0 99.0  2.42  8.33  6.82 315 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 05 06 52 999 99.0 99.0  2.25  7.69  6.67 317 9999.0 999.0  13.6 999.0 99.0 99.00
2016 09 05 07 52 999 99.0 99.0  2.10  8.33  6.61 315 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 05 08 22 999 99.0 99.0  1.91  7.69  6.58 318 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 05 08 52 999 99.0 99.0  1.92  8.33  6.72 315 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 05 09 52 999 99.0 99.0  1.80  8.33  6.36 308 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 05 10 22 999 99.0 99.0  2.02  8.33  6.79 317 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 05 10 52 999 99.0 99.0  1.96  8.33  6.47 318 9999.0 999.0  14.3 999.0 99.0 99.00
2016 09 05 11 22 999 99.0 99.0  2.07  8.33  6.73 315 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 05 11 52 999 99.0 99.0  1.85  7.69  6.54 311 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 05 12 22 999 99.0 99.0  1.90  9.09  6.66 317 9999.0 999.0  14.1 999.0 99.0 99.00
2016 09 05 12 52 999 99.0 99.0  1.92  8.33  6.58 315 9999.0 999.0  14.1 999.0 99.0 99.00
2016 09 05 13 22 999 99.0 99.0  2.17  8.33  6.96 317 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 05 13 52 999 99.0 99.0  2.08  8.33  7.06 317 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 05 14 22 999 99.0 99.0  2.03 16.67  7.19 293 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 05 14 52 999 99.0 99.0  2.06 16.67  6.95 290 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 05 15 22 999 99.0 99.0  2.32  8.33  7.18 315 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 05 15 52 999 99.0 99.0  2.18  9.09  7.23 313 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 05 16 22 999 99.0 99.0  2.19  8.33  7.12 317 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 05 16 52 999 99.0 99.0  2.14  9.09  6.95 313 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 05 17 22 999 99.0 99.0  2.15  9.09  7.11 315 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 05 17 52 999 99.0 99.0  2.16  9.09  7.25 318 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 05 18 22 999 99.0 99.0  2.10  9.09  7.13 315 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 05 18 52 999 99.0 99.0  2.03  8.33  7.07 313 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 05 20 22 999 99.0 99.0  2.18  8.33  7.19 315 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 05 20 52 999 99.0 99.0  2.05  8.33  6.92 315 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 05 21 52 999 99.0 99.0  1.92 15.38  6.74 294 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 05 22 22 999 99.0 99.0  2.04  8.33  6.93 315 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 05 22 52 999 99.0 99.0  1.85  7.69  6.53 306 9999.0 999.0  13.6 999.0 99.0 99.00
2016 09 05 23 22 999 99.0 99.0  1.94 15.38  6.82 284 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 05 23 52 999 99.0 99.0  1.94  8.33  6.84 313 9999.0 999.0  14.3 999.0 99.0 99.00
2016 09 06 00 22 999 99.0 99.0  2.09  8.33  6.85 307 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 06 00 52 999 99.0 99.0  2.10  8.33  6.80 313 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 06 01 52 999 99.0 99.0  2.23 15.38  6.87 291 9999.0 999.0  14.3 999.0 99.0 99.00
2016 09 06 02 52 999 99.0 99.0  2.23  7.69  6.63 310 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 06 03 22 999 99.0 99.0  2.49  9.88  6.95 310 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 06 03 52 999 99.0 99.0  2.39  9.09  6.74 310 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 06 04 22 999 99.0 99.0  2.39  7.69  6.52 306 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 06 04 52 999 99.0 99.0  2.34  9.88  6.76 306 9999.0 999.0  13.6 999.0 99.0 99.00
2016 09 06 05 22 999 99.0 99.0  2.41  8.33  6.82 308 9999.0 999.0  13.3 999.0 99.0 99.00
2016 09 06 06 22 999 99.0 99.0  2.32  9.09  6.70 304 9999.0 999.0  12.9 999.0 99.0 99.00
2016 09 06 06 52 999 99.0 99.0  2.47  9.09  7.00 310 9999.0 999.0  12.9 999.0 99.0 99.00
2016 09 06 07 22 999 99.0 99.0  2.44  9.09  7.00 310 9999.0 999.0  12.8 999.0 99.0 99.00
2016 09 06 07 52 999 99.0 99.0  2.39  8.33  6.91 306 9999.0 999.0  12.7 999.0 99.0 99.00
2016 09 06 08 52 999 99.0 99.0  2.25  9.09  6.69 306 9999.0 999.0  12.5 999.0 99.0 99.00
2016 09 06 09 22 999 99.0 99.0  2.19  9.09  6.66 306 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 06 09 52 999 99.0 99.0  2.21  9.88  6.74 306 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 06 10 22 999 99.0 99.0  2.42  8.33  7.14 308 9999.0 999.0  12.5 999.0 99.0 99.00
2016 09 06 10 52 999 99.0 99.0  2.43  9.88  7.10 306 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 06 11 52 999 99.0 99.0  2.47  9.09  7.28 313 9999.0 999.0  12.5 999.0 99.0 99.00
2016 09 06 12 22 999 99.0 99.0  2.36  9.09  7.26 310 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 06 12 52 999 99.0 99.0  2.51  9.09  7.41 311 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 06 13 52 999 99.0 99.0  2.51  8.33  7.18 307 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 06 14 22 999 99.0 99.0  2.42  9.88  7.11 303 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 06 14 52 999 99.0 99.0  2.65  9.09  7.40 300 9999.0 999.0  12.2 999.0 99.0 99.00
2016 09 06 15 52 999 99.0 99.0  2.63  9.09  7.50 306 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 06 16 22 999 99.0 99.0  2.73  9.09  7.42 298 9999.0 999.0  12.1 999.0 99.0 99.00
2016 09 06 16 52 999 99.0 99.0  2.70  9.09  7.51 306 9999.0 999.0  11.9 999.0 99.0 99.00
2016 09 06 17 52 999 99.0 99.0  2.58  9.88  7.37 304 9999.0 999.0  11.9 999.0 99.0 99.00
2016 09 06 18 22 999 99.0 99.0  2.71  8.33  7.20 306 9999.0 999.0  11.9 999.0 99.0 99.00
2016 09 06 18 52 999 99.0 99.0  2.90  9.09  7.39 304 9999.0 999.0  11.9 999.0 99.0 99.00
2016 09 06 19 22 999 99.0 99.0  2.54  9.09  7.23 308 9999.0 999.0  11.9 999.0 99.0 99.00
2016 09 06 19 52 999 99.0 99.0  2.45  9.09  7.04 310 9999.0 999.0  12.0 999.0 99.0 99.00
2016 09 06 20 22 999 99.0 99.0  2.31  9.09  6.84 304 9999.0 999.0  12.1 999.0 99.0 99.00
2016 09 06 20 52 999 99.0 99.0  2.54  8.33  7.05 313 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 06 21 22 999 99.0 99.0  2.40  8.33  6.76 311 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 06 21 52 999 99.0 99.0  2.42  8.33  6.98 310 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 06 22 22 999 99.0 99.0  2.19  8.33  6.67 311 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 06 22 52 999 99.0 99.0  2.30  8.33  6.81 313 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 06 23 52 999 99.0 99.0  1.97  8.33  6.64 308 9999.0 999.0  13.0 999.0 99.0 99.00
2016 09 07 00 22 999 99.0 99.0  2.03  8.33  6.60 310 9999.0 999.0  13.1 999.0 99.0 99.00
2016 09 07 00 52 999 99.0 99.0  2.07  8.33  6.82 310 9999.0 999.0  13.1 999.0 99.0 99.00
2016 09 07 01 22 999 99.0 99.0  2.03  8.33  6.39 308 9999.0 999.0  12.9 999.0 99.0 99.00
2016 09 07 02 52 999 99.0 99.0  2.02  8.33  6.38 307 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 07 03 22 999 99.0 99.0  2.22  8.33  6.35 303 9999.0 999.0  12.5 999.0 99.0 99.00
2016 09 07 03 52 999 99.0 99.0  2.45  7.69  6.41 307 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 07 04 22 999 99.0 99.0  2.39  8.33  6.35 300 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 07 04 52 999 99.0 99.0  2.44  8.33  6.29 304 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 07 05 22 999 99.0 99.0  2.48  7.69  6.38 308 9999.0 999.0  12.5 999.0 99.0 99.00
2016 09 07 05 52 999 99.0 99.0  2.31  7.69  6.24 311 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 07 06 22 999 99.0 99.0  2.36  7.69  6.29 297 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 07 07 22 999 99.0 99.0  2.39  8.33  6.61 298 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 07 07 52 999 99.0 99.0  2.26  7.69  6.35 298 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 07 08 22 999 99.0 99.0  2.07  8.33  6.45 308 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 07 08 52 999 99.0 99.0  2.13  8.33  6.57 313 9999.0 999.0  12.3 999.0 99.0 99.00
2016 09 07 09 22 999 99.0 99.0  2.18  8.33  6.67 308 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 07 09 52 999 99.0 99.0  2.16  7.69  6.61 310 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 07 10 22 999 99.0 99.0  2.27  8.33  6.84 314 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 07 10 52 999 99.0 99.0  2.17  8.33  6.76 310 9999.0 999.0  12.4 999.0 99.0 99.00
2016 09 07 11 52 999 99.0 99.0  2.44  8.33  7.12 311 9999.0 999.0  12.5 999.0 99.0 99.00
2016 09 07 12 22 999 99.0 99.0  2.37  8.33  7.04 308 9999.0 999.0  12.6 999.0 99.0 99.00
2016 09 07 13 22 999 99.0 99.0  2.39  8.33  7.19 310 9999.0 999.0  12.8 999.0 99.0 99.00
2016 09 07 13 52 999 99.0 99.0  2.40  9.09  7.26 310 9999.0 999.0  12.9 999.0 99.0 99.00
2016 09 07 14 22 999 99.0 99.0  2.60  9.09  7.45 306 9999.0 999.0  12.9 999.0 99.0 99.00
2016 09 07 14 52 999 99.0 99.0  2.33  9.09  7.18 311 9999.0 999.0  13.0 999.0 99.0 99.00
2016 09 07 15 22 999 99.0 99.0  2.39  9.09  7.35 313 9999.0 999.0  13.1 999.0 99.0 99.00
2016 09 07 15 52 999 99.0 99.0  2.54  9.09  7.57 304 9999.0 999.0  13.3 999.0 99.0 99.00
2016 09 07 16 22 999 99.0 99.0  2.65  8.33  7.28 310 9999.0 999.0  13.3 999.0 99.0 99.00
2016 09 07 16 52 999 99.0 99.0  2.61  9.09  7.40 311 9999.0 999.0  13.4 999.0 99.0 99.00
2016 09 07 17 22 999 99.0 99.0  2.58  8.33  7.05 313 9999.0 999.0  13.6 999.0 99.0 99.00
2016 09 07 17 52 999 99.0 99.0  2.53  8.33  7.32 307 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 07 18 22 999 99.0 99.0  2.61  9.09  7.29 313 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 07 18 52 999 99.0 99.0  2.47  9.09  7.06 304 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 07 19 22 999 99.0 99.0  2.61  9.09  7.08 310 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 07 19 52 999 99.0 99.0  2.65  9.09  7.00 307 9999.0 999.0  13.4 999.0 99.0 99.00
2016 09 07 20 22 999 99.0 99.0  2.41  9.09  7.03 311 9999.0 999.0  13.3 999.0 99.0 99.00
2016 09 07 20 52 999 99.0 99.0  2.53  8.33  7.10 307 9999.0 999.0  13.2 999.0 99.0 99.00
2016 09 07 21 52 999 99.0 99.0  2.39  8.33  7.02 307 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 07 22 52 999 99.0 99.0  2.28  9.09  7.32 310 9999.0 999.0  13.9 999.0 99.0 99.00
2016 09 07 23 22 999 99.0 99.0  2.11  8.33  7.19 308 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 07 23 52 999 99.0 99.0  2.16  9.09  7.18 308 9999.0 999.0  13.8 999.0 99.0 99.00
2016 09 08 00 22 999 99.0 99.0  2.21  9.09  7.19 311 9999.0 999.0  13.7 999.0 99.0 99.00
2016 09 08 00 52 999 99.0 99.0  2.23  9.09  7.33 315 9999.0 999.0  13.6 999.0 99.0 99.00
2016 09 08 01 22 999 99.0 99.0  2.33  9.09  7.32 310 9999.0 999.0  13.5 999.0 99.0 99.00
2016 09 08 01 52 999 99.0 99.0  2.22  9.88  7.24 304 9999.0 999.0  13.4 999.0 99.0 99.00
2016 09 08 02 22 999 99.0 99.0  2.29  9.09  7.33 308 9999.0 999.0  13.4 999.0 99.0 99.00
2016 09 08 02 52 999 99.0 99.0  2.41  9.09  7.37 307 9999.0 999.0  13.4 999.0 99.0 99.00
2016 09 08 03 52 999 99.0 99.0  2.03  9.09  6.98 308 9999.0 999.0  14.2 999.0 99.0 99.00
2016 09 08 04 22 999 99.0 99.0  2.09  9.09  7.23 311 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 08 04 52 999 99.0 99.0  1.90  9.09  7.34 306 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 08 05 22 999 99.0 99.0  1.82  9.09  6.93 310 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 08 05 52 999 99.0 99.0  1.86  9.09  7.05 308 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 08 06 22 999 99.0 99.0  1.91  9.09  7.14 310 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 08 06 52 999 99.0 99.0  1.87  8.33  6.92 314 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 08 07 22 999 99.0 99.0  1.86  9.09  6.93 311 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 08 07 52 999 99.0 99.0  1.75  9.09  6.98 306 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 08 08 22 999 99.0 99.0  1.80  9.09  7.14 315 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 08 08 52 999 99.0 99.0  1.74  9.09  7.09 308 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 08 09 52 999 99.0 99.0  1.62  9.09  7.18 315 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 08 10 22 999 99.0 99.0  1.74  9.09  7.34 310 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 08 10 52 999 99.0 99.0  1.63  9.09  7.41 303 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 08 11 22 999 99.0 99.0  1.70  9.09  7.52 307 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 08 11 52 999 99.0 99.0  1.62  9.09  7.28 306 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 08 12 22 999 99.0 99.0  1.68  9.09  7.37 306 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 08 12 52 999 99.0 99.0  1.58  8.33  7.26 310 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 08 13 22 999 99.0 99.0  1.62  8.33  7.39 311 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 08 13 52 999 99.0 99.0  1.64  9.09  7.59 301 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 08 14 22 999 99.0 99.0  1.61  8.33  7.47 308 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 08 14 52 999 99.0 99.0  1.58  8.33  7.49 317 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 15 22 999 99.0 99.0  1.58  8.33  7.51 306 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 15 52 999 99.0 99.0  1.58  8.33  7.75 308 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 16 22 999 99.0 99.0  1.65  8.33  7.55 314 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 16 52 999 99.0 99.0  1.53  8.33  7.28 310 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 17 22 999 99.0 99.0  1.67  8.33  7.42 314 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 17 52 999 99.0 99.0  1.67  8.33  7.71 310 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 18 22 999 99.0 99.0  1.62  8.33  7.24 307 9999.0 999.0  15.0 999.0 99.0 99.00
2016 09 08 18 52 999 99.0 99.0  1.58 18.18  7.24 201 9999.0 999.0  15.1 999.0 99.0 99.00
2016 09 08 19 22 999 99.0 99.0  1.52  8.33  7.26 321 9999.0 999.0  15.2 999.0 99.0 99.00
2016 09 08 19 52 999 99.0 99.0  1.69  8.33  7.28 313 9999.0 999.0  15.3 999.0 99.0 99.00
2016 09 08 20 22 999 99.0 99.0  1.64  8.33  7.21 317 9999.0 999.0  15.5 999.0 99.0 99.00
2016 09 08 20 52 999 99.0 99.0  1.72 18.18  7.96 206 9999.0 999.0  15.7 999.0 99.0 99.00
2016 09 08 21 52 999 99.0 99.0  1.47 18.18  7.71 189 9999.0 999.0  15.9 999.0 99.0 99.00
2016 09 08 22 22 999 99.0 99.0  1.58 18.18  8.00 194 9999.0 999.0  16.1 999.0 99.0 99.00
2016 09 08 22 52 999 99.0 99.0  1.41 18.18  7.50 190 9999.0 999.0  15.6 999.0 99.0 99.00
2016 09 08 23 22 999 99.0 99.0  1.58 18.18  7.81 196 9999.0 999.0  16.1 999.0 99.0 99.00
2016 09 08 23 52 999 99.0 99.0  1.47 18.18  7.75 193 9999.0 999.0  15.8 999.0 99.0 99.00
2016 09 09 00 52 999 99.0 99.0  1.43  8.33  7.67 298 9999.0 999.0  15.9 999.0 99.0 99.00
2016 09 09 01 52 999 99.0 99.0  1.34 18.18  7.76 216 9999.0 999.0  15.9 999.0 99.0 99.00
2016 09 09 02 22 999 99.0 99.0  1.49 18.18  8.32 185 9999.0 999.0  15.7 999.0 99.0 99.00
2016 09 09 02 52 999 99.0 99.0  1.58 18.18  8.73 201 9999.0 999.0  15.6 999.0 99.0 99.00
2016 09 09 03 22 999 99.0 99.0  1.58 18.18  8.57 192 9999.0 999.0  15.5 999.0 99.0 99.00
2016 09 09 03 52 999 99.0 99.0  1.52 18.18  8.59 187 9999.0 999.0  15.1 999.0 99.0 99.00
2016 09 09 04 22 999 99.0 99.0  1.62 18.18  8.31 190 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 09 04 52 999 99.0 99.0  1.60 18.18  8.40 192 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 05 22 999 99.0 99.0  1.59  8.33  8.03 306 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 05 52 999 99.0 99.0  1.69 16.67  8.46 203 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 09 06 22 999 99.0 99.0  1.55 16.67  7.99 210 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 06 52 999 99.0 99.0  1.74  8.33  7.67 303 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 09 07 22 999 99.0 99.0  1.58  8.33  8.04 301 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 09 07 52 999 99.0 99.0  1.71 16.67  8.15 214 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 08 22 999 99.0 99.0  1.84  8.33  7.93 304 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 08 52 999 99.0 99.0  1.71 18.18  8.29 187 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 09 22 999 99.0 99.0  1.53  8.33  7.71 308 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 09 52 999 99.0 99.0  1.54  8.33  7.58 311 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 10 22 999 99.0 99.0  1.49 16.67  7.82 207 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 10 52 999 99.0 99.0  1.53 18.18  7.98 187 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 11 22 999 99.0 99.0  1.43  8.33  7.59 301 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 11 52 999 99.0 99.0  1.55 16.67  7.91 194 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 09 12 22 999 99.0 99.0  1.55 16.67  8.41 200 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 09 12 52 999 99.0 99.0  1.36 18.18  7.96 190 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 09 13 22 999 99.0 99.0  1.28 16.67  7.83 214 9999.0 999.0  14.9 999.0 99.0 99.00
2016 09 09 13 52 999 99.0 99.0  1.46 16.67  8.72 204 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 14 22 999 99.0 99.0  1.39 18.18  8.21 183 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 09 14 52 999 99.0 99.0  1.37 16.67  8.52 201 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 15 22 999 99.0 99.0  1.43 16.67  8.86 197 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 15 52 999 99.0 99.0  1.38 16.67  8.23 193 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 16 22 999 99.0 99.0  1.52  8.33  8.38 304 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 16 52 999 99.0 99.0  1.48 16.67  8.75 199 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 17 22 999 99.0 99.0  1.45  8.33  8.27 298 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 17 52 999 99.0 99.0  1.47  8.33  8.46 303 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 18 52 999 99.0 99.0  1.41  8.33  8.32 306 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 19 22 999 99.0 99.0  1.60 16.67  9.33 194 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 19 52 999 99.0 99.0  1.42 16.67  8.24 201 9999.0 999.0  14.7 999.0 99.0 99.00
2016 09 09 20 52 999 99.0 99.0  1.53 18.18  8.32 189 9999.0 999.0  14.6 999.0 99.0 99.00
2016 09 09 21 52 999 99.0 99.0  1.56 16.67  9.31 194 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 22 22 999 99.0 99.0  1.45 16.67  8.80 200 9999.0 999.0  14.8 999.0 99.0 99.00
2016 09 09 22 52 999 99.0 99.0  1.46 16.67  8.71 190 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 09 23 22 999 99.0 99.0  1.54 16.67  8.80 187 9999.0 999.0  14.4 999.0 99.0 99.00
2016 09 09 23 52 999 99.0 99.0  1.45 16.67  8.92 196 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 10 00 22 999 99.0 99.0  1.60 16.67  9.44 196 9999.0 999.0  14.5 999.0 99.0 99.00
2016 09 10 00 52 999 99.0 99.0  1.48 16.67  8.60 189 9999.0 999.0  14.4 999.0 99.0 99.00
2016 09 10 01 22 999 99.0 99.0  1.59 16.67  8.96 196 9999.0 999.0  14.0 999.0 99.0 99.00
2016 09 10 02 22 999 99.0 99.0  1.65 16.67  9.28 190 9999.0 999.0  14.4 999.0 99.0 99.00
