#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2018 03 29 13 25  50  0.5 99.0 99.00 99.00 99.00 999 1018.1  12.3  12.7 999.0 99.0 99.00
2018 03 29 14 25  10  3.1 99.0 99.00 99.00 99.00 999 1018.2  12.5  12.6 999.0 99.0 99.00
2018 03 29 15 25  70  4.1 99.0 99.00 99.00 99.00 999 1018.8  12.7  12.6 999.0 99.0 99.00
2018 03 29 16 15  90  4.6 99.0 99.00 99.00 99.00 999 1019.3  13.1  12.7 999.0 99.0 99.00
2018 03 29 17 05  80  4.6 99.0 99.00 99.00 99.00 999 1018.7  13.6  12.8 999.0 99.0 99.00
2018 03 29 18 05  20  2.1 99.0 99.00 99.00 99.00 999 1019.0  14.3  12.9 999.0 99.0 99.00
2018 03 29 19 05  20  3.1 99.0 99.00 99.00 99.00 999 1018.3  15.6  13.4 999.0 99.0 99.00
2018 03 29 20 05 320  3.6 99.0 99.00 99.00 99.00 999 1018.1  15.4  13.7 999.0 99.0 99.00
2018 03 29 21 05 310  4.6 99.0 99.00 99.00 99.00 999 1017.8  14.3  13.3 999.0 99.0 99.00
2018 03 29 22 06 300  6.7 99.0 99.00 99.00 99.00 999 1017.4  14.6  13.6 999.0 99.0 99.00
2018 03 29 23 05 290  5.1 99.0 99.00 99.00 99.00 999 1016.9  14.9  13.3 999.0 99.0 99.00
2018 03 30 00 05 290  3.6 99.0 99.00 99.00 99.00 999 1016.9  15.1  13.4 999.0 99.0 99.00
2018 03 30 01 05 270  3.6 99.0 99.00 99.00 99.00 999 1016.7  14.8  13.4 999.0 99.0 99.00
2018 03 30 02 05 240  1.5 99.0 99.00 99.00 99.00 999 1016.4  15.1  13.7 999.0 99.0 99.00
2018 03 30 03 05 150  2.1 99.0 99.00 99.00 99.00 999 1016.2  14.1  13.5 999.0 99.0 99.00
2018 03 30 04 05 150  0.5 99.0 99.00 99.00 99.00 999 1016.7  14.2  13.2 999.0 99.0 99.00
2018 03 30 05 05 140  1.0 99.0 99.00 99.00 99.00 999 1017.2  13.6  13.4 999.0 99.0 99.00
2018 03 30 06 05  70  2.1 99.0 99.00 99.00 99.00 999 1017.3  13.6  13.3 999.0 99.0 99.00
2018 03 30 07 05  50  1.5 99.0 99.00 99.00 99.00 999 1017.4  13.5  13.3 999.0 99.0 99.00
2018 03 30 08 05 330  2.6 99.0 99.00 99.00 99.00 999 1017.7  13.4  13.1 999.0 99.0 99.00
2018 03 30 09 05 360  2.1 99.0 99.00 99.00 99.00 999 1017.7  13.4  13.1 999.0 99.0 99.00
2018 03 30 10 05  10  1.5 99.0 99.00 99.00 99.00 999 1017.6  13.3  13.0 999.0 99.0 99.00
2018 03 30 11 05 320  2.1 99.0 99.00 99.00 99.00 999 1017.5  13.2  13.0 999.0 99.0 99.00
2018 03 30 12 05  20  2.1 99.0 99.00 99.00 99.00 999 1017.1  13.2  13.0 999.0 99.0 99.00
2018 03 30 13 05  30  2.6 99.0 99.00 99.00 99.00 999 1017.1  13.4  12.8 999.0 99.0 99.00
2018 03 30 14 05  60  3.6 99.0 99.00 99.00 99.00 999 1017.5  13.2  12.5 999.0 99.0 99.00
2018 03 30 15 05  80  6.2 99.0 99.00 99.00 99.00 999 1017.9  13.3  12.5 999.0 99.0 99.00
2018 03 30 16 05  70  4.6 99.0 99.00 99.00 99.00 999 1018.1  13.7  12.5 999.0 99.0 99.00
2018 03 30 17 05  70  4.6 99.0 99.00 99.00 99.00 999 1018.2  14.8  12.5 999.0 99.0 99.00
2018 03 30 18 05  40  2.6 99.0 99.00 99.00 99.00 999 1018.6  14.8  12.7 999.0 99.0 99.00
2018 03 30 19 05  30  2.1 99.0 99.00 99.00 99.00 999 1018.4  15.2  12.8 999.0 99.0 99.00
2018 03 30 20 05 320  3.1 99.0 99.00 99.00 99.00 999 1018.2  15.3  12.9 999.0 99.0 99.00
2018 03 30 21 05 300  3.6 99.0 99.00 99.00 99.00 999 1017.7  14.2  13.3 999.0 99.0 99.00
2018 03 30 22 06 260  3.1 99.0 99.00 99.00 99.00 999 1017.4  14.6  13.5 999.0 99.0 99.00
2018 03 30 23 05 280  4.1 99.0 99.00 99.00 99.00 999 1016.9  14.4  13.3 999.0 99.0 99.00
2018 03 31 00 15 280  4.6 99.0 99.00 99.00 99.00 999 1016.6  14.7  13.1 999.0 99.0 99.00
2018 03 31 01 05 260  3.6 99.0 99.00 99.00 99.00 999 1016.6  14.8  13.4 999.0 99.0 99.00
2018 03 31 02 05 260  3.6 99.0 99.00 99.00 99.00 999 1016.4  14.6  13.4 999.0 99.0 99.00
2018 03 31 03 05 260  3.6 99.0 99.00 99.00 99.00 999 1016.6  14.3  13.2 999.0 99.0 99.00
2018 03 31 04 05 240  3.6 99.0 99.00 99.00 99.00 999 1017.0  14.1  13.2 999.0 99.0 99.00
2018 03 31 05 05 180  1.5 99.0 99.00 99.00 99.00 999 1017.3  13.8  13.0 999.0 99.0 99.00
2018 03 31 06 05 190  1.0 99.0 99.00 99.00 99.00 999 1017.1  13.5  12.8 999.0 99.0 99.00
2018 03 31 07 05 200  0.5 99.0 99.00 99.00 99.00 999 1017.1  13.3  13.0 999.0 99.0 99.00
2018 03 31 08 05 140  0.5 99.0 99.00 99.00 99.00 999 1017.1  13.2  12.9 999.0 99.0 99.00
2018 03 31 09 05 130  1.0 99.0 99.00 99.00 99.00 999 1017.0  13.0  12.9 999.0 99.0 99.00
2018 03 31 10 05 120  1.0 99.0 99.00 99.00 99.00 999 1016.7  13.2  13.0 999.0 99.0 99.00
2018 03 31 11 05 100  0.5 99.0 99.00 99.00 99.00 999 1016.3  13.4  13.4 999.0 99.0 99.00
2018 03 31 12 05  90  1.0 99.0 99.00 99.00 99.00 999 1016.6  13.4  13.3 999.0 99.0 99.00
2018 03 31 13 05 330  3.1 99.0 99.00 99.00 99.00 999 1016.4  13.3  13.3 999.0 99.0 99.00
2018 03 31 14 05 320  4.1 99.0 99.00 99.00 99.00 999 1016.7  12.4  13.3 999.0 99.0 99.00
2018 03 31 15 05 320  3.6 99.0 99.00 99.00 99.00 999 1017.5  11.6  12.9 999.0 99.0 99.00
2018 03 31 16 05 320  3.1 99.0 99.00 99.00 99.00 999 1018.1  12.8  12.9 999.0 99.0 99.00
2018 03 31 17 05 320  3.6 99.0 99.00 99.00 99.00 999 1017.4  13.3  13.1 999.0 99.0 99.00
2018 03 31 18 05 310  5.1 99.0 99.00 99.00 99.00 999 1017.8  12.4  13.3 999.0 99.0 99.00
2018 03 31 19 05 310  5.1 99.0 99.00 99.00 99.00 999 1017.8  12.3  13.5 999.0 99.0 99.00
2018 03 31 20 05 300  5.1 99.0 99.00 99.00 99.00 999 1017.7  12.4  13.5 999.0 99.0 99.00
2018 03 31 21 05 300  6.7 99.0 99.00 99.00 99.00 999 1017.4  12.1  13.3 999.0 99.0 99.00
2018 03 31 22 06 290  6.7 99.0 99.00 99.00 99.00 999 1017.1  12.3  13.2 999.0 99.0 99.00
2018 03 31 23 05 290  6.7 99.0 99.00 99.00 99.00 999 1016.7  12.3  13.1 999.0 99.0 99.00
