#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2018 04 29 23 05 280  8.2 99.0 99.00 99.00 99.00 999 1018.3  12.8  13.1 999.0 99.0 99.00
2018 04 30 00 05 290  7.7 99.0 99.00 99.00 99.00 999 1018.0  12.9  13.1 999.0 99.0 99.00
2018 04 30 01 05 290  8.2 99.0 99.00 99.00 99.00 999 1017.6  12.8  12.9 999.0 99.0 99.00
2018 04 30 02 05 290  7.7 99.0 99.00 99.00 99.00 999 1017.5  12.7  12.6 999.0 99.0 99.00
2018 04 30 03 05 300  8.2 99.0 99.00 99.00 99.00 999 1017.9  12.5  12.6 999.0 99.0 99.00
2018 04 30 04 05 310  8.2 99.0 99.00 99.00 99.00 999 1018.4  12.6  12.4 999.0 99.0 99.00
2018 04 30 05 05 320  7.7 99.0 99.00 99.00 99.00 999 1018.5  12.5  12.3 999.0 99.0 99.00
2018 04 30 06 05 320  7.2 99.0 99.00 99.00 99.00 999 1018.6  12.4  12.4 999.0 99.0 99.00
2018 04 30 07 05 300  6.7 99.0 99.00 99.00 99.00 999 1018.6  12.4  12.5 999.0 99.0 99.00
2018 04 30 08 05 310  5.7 99.0 99.00 99.00 99.00 999 1018.9  12.3  12.5 999.0 99.0 99.00
2018 04 30 09 05 310  6.7 99.0 99.00 99.00 99.00 999 1018.1  12.2  12.5 999.0 99.0 99.00
2018 04 30 10 05 300  7.2 99.0 99.00 99.00 99.00 999 1018.1  12.3  12.7 999.0 99.0 99.00
2018 04 30 11 05 310  7.7 99.0 99.00 99.00 99.00 999 1017.7  12.0  12.4 999.0 99.0 99.00
2018 04 30 12 05 310  7.7 99.0 99.00 99.00 99.00 999 1017.6  12.1  12.4 999.0 99.0 99.00
2018 04 30 13 05 300 10.3 99.0 99.00 99.00 99.00 999 1017.7  12.0  12.2 999.0 99.0 99.00
2018 04 30 14 05 310  8.8 99.0 99.00 99.00 99.00 999 1018.3  12.0  12.3 999.0 99.0 99.00
2018 04 30 15 05 310  9.3 99.0 99.00 99.00 99.00 999 1018.4  11.9  12.1 999.0 99.0 99.00
2018 04 30 16 05 310  7.2 99.0 99.00 99.00 99.00 999 1018.9  11.9  12.0 999.0 99.0 99.00
2018 04 30 17 05 300  7.7 99.0 99.00 99.00 99.00 999 1018.7  11.8  12.0 999.0 99.0 99.00
2018 04 30 18 05 300  7.2 99.0 99.00 99.00 99.00 999 1018.7  11.9  11.8 999.0 99.0 99.00
2018 04 30 19 05 290  8.8 99.0 99.00 99.00 99.00 999 1018.5  11.9  11.8 999.0 99.0 99.00
2018 04 30 20 05 300  8.2 99.0 99.00 99.00 99.00 999 1018.2  12.0  12.0 999.0 99.0 99.00
2018 04 30 21 05 300  8.2 99.0 99.00 99.00 99.00 999 1017.7  11.9  11.9 999.0 99.0 99.00
2018 04 30 22 06 300  9.8 99.0 99.00 99.00 99.00 999 1017.0  12.0  12.0 999.0 99.0 99.00
2018 04 30 23 05 300  9.8 99.0 99.00 99.00 99.00 999 1016.3  11.8  11.9 999.0 99.0 99.00
